Sample.ID,Tank,Sample,Treatment,sample,NH4,Si.uM.,NO2.uM.,N.N.uM.,NO3.uM.,PO4.uM.,Day,Week,,
37-06,6,37,Ambient+Placebo,Chl,2.67,1,0.4,2.63,2.24,0.23,43,6,26,4
37-07,7,37,NH4+Placebo,Chl,7.96,0,1.54,6.9,5.36,0.2,43,6,26,4
37-08,8,37,NH4+Placebo,Chl,8.77,0,2.85,7.87,5.03,0.16,43,6,26,4
38-01,1,38,Ambient+Disease,Chl,1.29,1.7,0.43,4.95,4.52,0.11,43,6,26,4
38-02,2,38,Ambient+Disease,Chl,2.1,2.9,1.59,7.01,5.42,0.17,43,6,26,4
38-03,3,38,NH4+Disease,Chl,3.01,0,3.35,9.17,5.82,0.1,43,6,26,4
38-04,4,38,NH4+Disease,Chl,8.15,0,2.52,7.26,4.74,0.17,43,6,26,4
38-05,5,38,Ambient+Placebo,Chl,0.81,2.7,0.69,4.3,3.61,0.1,43,6,26,4
38-06,6,38,Ambient+Placebo,Chl,1.8,3.2,0.31,3.69,3.38,0.11,43,6,26,4
38-07,7,38,NH4+Placebo,Chl,4.97,0,1.77,7.19,5.42,0.1,43,6,26,4
38-08,8,38,NH4+Placebo,Chl,6.15,0,3.26,8.16,4.9,0.22,43,6,26,4
39-01,1,39,Ambient+Disease,Chl,1.97,0,0.65,3.14,2.49,1.5,44,6,27,4
39-02,2,39,Ambient+Disease,Chl,4.37,2.5,2.16,6.87,4.71,2.05,44,6,27,4
39-03,3,39,NH4+Disease,Chl,3.11,0,2.99,7.37,4.38,0.58,44,6,27,4
39-04,4,39,NH4+Disease,Chl,7.69,0,2.78,6.57,3.78,0.4,44,6,27,4
39-05,5,39,Ambient+Placebo,Chl,1.67,1.6,0.46,0.86,0.4,1.78,44,6,27,4
39-06,6,39,Ambient+Placebo,Chl,2.56,2.6,0.49,2.57,2.08,0.16,44,6,27,4
39-07,7,39,NH4+Placebo,Chl,7,1.5,2,6.22,4.22,5.73,44,6,27,4
39-08,8,39,NH4+Placebo,Chl,7.08,3.7,3.5,7.43,3.93,8.92,44,6,27,4
40-01,1,40,Ambient+Disease,Chl,1.13,0,0.83,1.94,1.1,0,45,7,28,5
40-02,2,40,Ambient+Disease,Chl,3.82,2.1,2.66,8.41,5.75,0.46,45,7,28,5
40-03,3,40,NH4+Disease,Chl,1.92,0,2.26,6.13,3.87,1.77,45,7,28,5
40-04,4,40,NH4+Disease,Chl,5.32,0,2.91,7.15,4.24,0.13,45,7,28,5
40-05,5,40,Ambient+Placebo,Chl,1.14,0.5,0.35,0.44,0.09,0.22,45,7,28,5
40-06,6,40,Ambient+Placebo,Chl,1.42,1.8,0.45,0.8,0.35,0.37,45,7,28,5
40-07,7,40,NH4+Placebo,Chl,4.73,0.1,2.2,6.89,4.69,2.31,45,7,28,5
40-08,8,40,NH4+Placebo,Chl,4.71,0.7,3.73,8.21,4.48,0.85,45,7,28,5
41-01,1,41,Ambient+Disease,Chl,1.1,0,0.18,0.7,0.52,0.14,46,7,29,5
41-02,2,41,Ambient+Disease,Chl,1.91,0.9,2.42,8.85,6.43,0.22,46,7,29,5
41-03,3,41,NH4+Disease,Chl,1.2,0,1.39,4.24,2.85,0.06,46,7,29,5
41-04,4,41,NH4+Disease,Chl,2.25,0,2.64,7.64,5,0.08,46,7,29,5
41-05,5,41,Ambient+Placebo,Chl,1.01,0.2,0.07,0.68,0.61,0.09,46,7,29,5
41-06,6,41,Ambient+Placebo,Chl,1.63,1.3,0.1,0.84,0.74,0.17,46,7,29,5
41-07,7,41,NH4+Placebo,Chl,1.64,0,1.95,7.34,5.4,0.04,46,7,29,5
41-08,8,41,NH4+Placebo,Chl,1.59,0,3.17,8.09,4.92,0.06,46,7,29,5
42-01,1,42,Ambient+Disease,Chl,1.01,0,0.22,0.97,0.75,0.16,46,7,29,5
42-02,2,42,Ambient+Disease,Chl,2.06,1,2.38,8.7,6.32,0.27,46,7,29,5
42-03,3,42,NH4+Disease,Chl,2.06,0,1.37,4.63,3.26,0.17,46,7,29,5
42-04,4,42,NH4+Disease,Chl,3.33,0,2.58,7.91,5.33,0.2,46,7,29,5
42-05,5,42,Ambient+Placebo,Chl,0.96,0.6,0.11,0.84,0.73,0.15,46,7,29,5
42-06,6,42,Ambient+Placebo,Chl,1.5,1.7,0.1,0.94,0.84,0.31,46,7,29,5
42-07,7,42,NH4+Placebo,Chl,2.55,0,1.91,7.22,5.31,0.09,46,7,29,5
42-08,8,42,NH4+Placebo,Chl,2.48,0,3.08,7.9,4.82,0.14,46,7,29,5
43-01,1,43,Ambient+Disease,Chl,1.12,0,0.2,0.44,0.24,0.05,47,7,30,5
43-02,2,43,Ambient+Disease,Chl,1.72,1.2,2.03,7.41,5.38,0.26,47,7,30,5
43-03,3,43,NH4+Disease,Chl,2.77,0,1.32,4.82,3.5,0.07,47,7,30,5
43-04,4,43,NH4+Disease,Chl,3.92,0,2.38,6.94,4.57,0.1,47,7,30,5
43-05,5,43,Ambient+Placebo,Chl,1.08,1.3,0.09,0.1,0.01,0.06,47,7,30,5
43-06,6,43,Ambient+Placebo,Chl,1.37,2.9,0.08,0,0,0.18,47,7,30,5
43-07,7,43,NH4+Placebo,Chl,3.17,0,1.76,6.37,4.62,0.04,47,7,30,5
43-08,8,43,NH4+Placebo,Chl,2.05,0,2.49,6.1,3.62,0.06,47,7,30,5
Source Samp(purp),Vat,43,NA,Frozen,0.5,7,0.11,4.11,4,0.1,37,5,20,3
27-beach 10.4.20,Beach,27,NA,Frozen,1.51,3.3,1.08,8.18,7.1,1.25,38,6,21,4
29-01,1,29,Ambient+Disease,Frozen,6.14,0,0.6,5.38,4.78,0.21,40,6,23,4
29-02,2,29,Ambient+Disease,Frozen,6.9,0,2.61,8.35,5.73,0.38,40,6,23,4
29-03,3,29,NH4+Disease,Frozen,11.87,0,4,9.74,5.73,0.31,40,6,23,4
29-04,4,29,NH4+Disease,Frozen,14.88,0,1.72,6.66,4.94,0.32,40,6,23,4
29-05,5,29,Ambient+Placebo,Frozen,5.04,0,1.14,5.34,4.2,0.12,40,6,23,4
29-06,6,29,Ambient+Placebo,Frozen,3.38,0,0.39,3.54,3.15,0.06,40,6,23,4
29-07,7,29,NH4+Placebo,Frozen,12.31,0,1.58,6.48,4.9,0.18,40,6,23,4
29-08,8,29,NH4+Placebo,Frozen,12.5,0,2.48,7.48,5,0.17,40,6,23,4
31-01,1,31,Ambient+Disease,Frozen,4.28,0,0.42,2.94,2.52,0.12,41,6,24,4
31-02,2,31,Ambient+Disease,Frozen,7.1,0,3.01,9.14,6.13,0.36,41,6,24,4
31-03,3,31,NH4+Disease,Frozen,8.55,0,4.26,9.38,5.13,0.15,41,6,24,4
31-04,4,31,NH4+Disease,Frozen,11.84,0,1.76,5.35,3.59,0.17,41,6,24,4
31-05,5,31,Ambient+Placebo,Frozen,3.81,0,1.67,6.73,5.07,0.11,41,6,24,4
31-06,6,31,Ambient+Placebo,Frozen,2.88,0,0.41,2.39,1.98,0.07,41,6,24,4
31-07,7,31,NH4+Placebo,Frozen,8.78,0,1.81,6.24,4.43,0.09,41,6,24,4
31-08,8,31,NH4+Placebo,Frozen,8.8,0,2.17,5.35,3.18,0.09,41,6,24,4
VAT 10.7.20,Vat,31,NA,Frozen,1.18,3.9,0.06,3.82,3.76,0.35,41,6,24,4
35-01,1,35,Ambient+Disease,Frozen,4.74,0,0.67,4.58,3.9,0.07,42,6,25,4
35-02,2,35,Ambient+Disease,Frozen,6.6,0.6,3.19,9.64,6.45,0.3,42,6,25,4
35-03,3,35,NH4+Disease,Frozen,6.92,1.6,1.93,6.91,4.98,0.13,42,6,25,4
35-04,4,35,NH4+Disease,Frozen,9.41,2.3,1.48,6.78,5.31,0.08,42,6,25,4
35-05,5,35,Ambient+Placebo,Frozen,2.66,0,1.6,5.38,3.79,0.04,42,6,25,4
35-06,6,35,Ambient+Placebo,Frozen,3.29,0.1,0.34,2.16,1.83,0.05,42,6,25,4
35-07,7,35,NH4+Placebo,Frozen,7.05,2.3,2.43,8.68,6.25,0.09,42,6,25,4
35-08,8,35,NH4+Placebo,Frozen,9.96,2.5,1.56,7.3,5.75,0.09,42,6,25,4
38-01,1,38,Ambient+Disease,Frozen,1.26,1.7,0.48,5.62,5.14,0,43,6,26,4
38-02,2,38,Ambient+Disease,Frozen,2.12,1.1,0.85,4.08,3.23,0,43,6,26,4
38-03,3,38,NH4+Disease,Frozen,2.71,0,3.4,10.16,6.76,0.08,43,6,26,4
38-04,4,38,NH4+Disease,Frozen,7.85,0,2.55,7.94,5.38,0.03,43,6,26,4
38-05,5,38,Ambient+Placebo,Frozen,0.95,2.6,0.72,5.01,4.29,0,43,6,26,4
38-06,6,38,Ambient+Placebo,Frozen,2.17,2,0.25,3.09,2.84,0.04,43,6,26,4
38-07,7,38,NH4+Placebo,Frozen,4.18,0,1.29,5.55,4.26,0,43,6,26,4
38-08,8,38,NH4+Placebo,Frozen,4.57,0,3.26,8.84,5.58,0.03,43,6,26,4
39-01,1,39,Ambient+Disease,Frozen,1.49,0,0.68,3.74,3.05,0.1,44,6,27,4
39-02,2,39,Ambient+Disease,Frozen,4.74,1.4,1.57,5.53,3.96,0.63,44,6,27,4
39-03,3,39,NH4+Disease,Frozen,2.48,0,2.92,7.87,4.95,0.69,44,6,27,4
39-04,4,39,NH4+Disease,Frozen,8.43,0,2.83,7.26,4.43,1.48,44,6,27,4
39-05,5,39,Ambient+Placebo,Frozen,0.95,1.8,0.51,1.2,0.7,2.87,44,6,27,4
39-06,6,39,Ambient+Placebo,Frozen,3.18,3.3,0.51,3,2.49,2.78,44,6,27,4
39-07,7,39,NH4+Placebo,Frozen,7.4,0.3,1.99,6.74,4.74,1.69,44,6,27,4
39-08,8,39,NH4+Placebo,Frozen,7.46,0.2,3.53,8.19,4.66,0.19,44,6,27,4
40-01,1,40,Ambient+Disease,Frozen,2.1,0,0.73,2.1,1.37,0.04,45,7,28,5
40-02,2,40,Ambient+Disease,Frozen,3.52,1,1.95,6.17,4.22,0.14,45,7,28,5
40-03,3,40,NH4+Disease,Frozen,1.69,0,2.27,6.89,4.61,0.08,45,7,28,5
40-04,4,40,NH4+Disease,Frozen,5.31,0,2.72,7.12,4.4,0.56,45,7,28,5
40-05,5,40,Ambient+Placebo,Frozen,2.01,0.5,0.35,0.84,0.48,0.49,45,7,28,5
40-06,6,40,Ambient+Placebo,Frozen,1.57,1.9,0.47,0.98,0.51,1.24,45,7,28,5
40-07,7,40,NH4+Placebo,Frozen,4.73,0,2.22,7.44,5.22,0.49,45,7,28,5
40-08,8,40,NH4+Placebo,Frozen,4.44,1.1,3.69,9.27,5.57,0.09,45,7,28,5
41-01,1,41,Ambient+Disease,Frozen,1.94,0,0.18,0.95,0.77,0.02,46,7,29,5
41-02,2,41,Ambient+Disease,Frozen,2.66,0.8,2.43,9.42,6.99,0.13,46,7,29,5
41-03,3,41,NH4+Disease,Frozen,1.75,0,1.35,4.49,3.13,0.01,46,7,29,5
41-04,4,41,NH4+Disease,Frozen,2.74,0,2.54,8.24,5.7,0,46,7,29,5
41-05,5,41,Ambient+Placebo,Frozen,1.63,0.3,0.1,1.17,1.07,0,46,7,29,5
41-06,6,41,Ambient+Placebo,Frozen,2.37,1.3,0.09,0.98,0.89,0,46,7,29,5
41-07,7,41,NH4+Placebo,Frozen,1.91,0,1.96,7.82,5.86,0,46,7,29,5
41-08,8,41,NH4+Placebo,Frozen,2.02,0,3.21,9.06,5.86,0,46,7,29,5
43-01,1,43,Ambient+Disease,Frozen,2.22,0,0.19,0.82,0.63,0,47,7,30,5
43-02,2,43,Ambient+Disease,Frozen,2.5,0.1,1,3.88,2.88,0.09,47,7,30,5
43-03,3,43,NH4+Disease,Frozen,3.34,0,1.01,4.2,3.19,0,47,7,30,5
43-04,4,43,NH4+Disease,Frozen,4.04,0,2.45,7.76,5.31,0,47,7,30,5
43-05,5,43,Ambient+Placebo,Frozen,1.82,0.6,0.08,0.45,0.37,0,47,7,30,5
43-06,6,43,Ambient+Placebo,Frozen,1.89,1.7,0.08,0.28,0.2,0.07,47,7,30,5
43-07,7,43,NH4+Placebo,Frozen,3.36,0,1.41,5.48,4.08,0.2,47,7,30,5
43-08,8,43,NH4+Placebo,Frozen,2.67,0,2.51,6.83,4.32,0,47,7,30,5
44-01,1,44,Ambient+Disease,Chl,1.23,0.1,0.3,1.6,1.3,0.16,47,7,30,5
44-02,2,44,Ambient+Disease,Chl,1.95,2.5,2.05,8.09,6.04,0.39,47,7,30,5
44-03,3,44,NH4+Disease,Chl,3.03,0,1.41,5.9,4.5,0.16,47,7,30,5
44-04,4,44,NH4+Disease,Chl,4.4,0.1,2.5,7.68,5.18,0.17,47,7,30,5
44-05,5,44,Ambient+Placebo,Chl,1.08,1.4,0.12,0.72,0.59,0.16,47,7,30,5
44-06,6,44,Ambient+Placebo,Chl,1.52,4.1,0.09,0.39,0.31,0.3,47,7,30,5
44-07,7,44,NH4+Placebo,Chl,2.99,0,1.82,6.78,4.96,0.22,47,7,30,5
44-08,8,44,NH4+Placebo,Chl,2.38,0,2.5,6.73,4.23,0.18,47,7,30,5
45-01,1,45,Ambient+Disease,Chl,1.3,0.4,0.4,1.17,0.77,0.13,48,7,31,5
45-02,2,45,Ambient+Disease,Chl,1.6,1.2,1.69,6.41,4.72,0.27,48,7,31,5
45-03,3,45,NH4+Disease,Chl,2.8,0,1.57,5.62,4.05,0.17,48,7,31,5
45-04,4,45,NH4+Disease,Chl,5.5,0.1,2.67,7.16,4.49,0.17,48,7,31,5
45-05,5,45,Ambient+Placebo,Chl,1.38,1,0.15,0.65,0.5,0.18,48,7,31,5
45-06,6,45,Ambient+Placebo,Chl,1.81,3.1,0.11,0.34,0.24,0.28,48,7,31,5
45-07,7,45,NH4+Placebo,Chl,2.66,0,1.83,5.86,4.03,0.14,48,7,31,5
45-08,8,45,NH4+Placebo,Chl,2.89,0,2.34,5.6,3.26,0.16,48,7,31,5
46-01,1,46,Ambient+Disease,Chl,1.33,1.3,0.67,2.69,2.02,0.06,49,7,32,5
46-02,2,46,Ambient+Disease,Chl,2.63,2.7,1.37,6.25,4.88,0.25,49,7,32,5
46-03,3,46,NH4+Disease,Chl,5.29,0.9,1.79,6.74,4.95,0.09,49,7,32,5
46-04,4,46,NH4+Disease,Chl,8.77,1.9,3.04,7.53,4.49,0.12,49,7,32,5
46-05,5,46,Ambient+Placebo,Chl,1.05,1.5,0.25,0.8,0.55,0.07,49,7,32,5
46-06,6,46,Ambient+Placebo,Chl,1.32,3.7,0.12,0.47,0.35,0.07,49,7,32,5
46-07,7,46,NH4+Placebo,Chl,4.99,1.2,1.97,6.39,4.42,0.06,49,7,32,5
46-08,8,46,NH4+Placebo,Chl,5.45,1.4,2.56,6.48,3.92,0.07,49,7,32,5
47-01,1,47,Ambient+Disease,Chl,1.19,1.4,0.67,2.49,1.82,0.06,49,7,32,5
47-02,2,47,Ambient+Disease,Chl,1,2.9,1.4,5.72,4.31,0.13,49,7,32,5
47-03,3,47,NH4+Disease,Chl,3.11,0.8,1.75,6.76,5.01,0.09,49,7,32,5
47-04,4,47,NH4+Disease,Chl,6.98,2.1,3.08,7.56,4.48,0.08,49,7,32,5
47-05,5,47,Ambient+Placebo,Chl,0.93,1.6,0.24,0.59,0.35,0.07,49,7,32,5
47-06,6,47,Ambient+Placebo,Chl,0.95,3.8,0.16,0.34,0.18,0.12,49,7,32,5
47-07,7,47,NH4+Placebo,Chl,5.17,1.3,1.92,6.35,4.43,0.09,49,7,32,5
47-08,8,47,NH4+Placebo,Chl,4.18,1.6,2.5,6.09,3.59,0.08,49,7,32,5
48-01,1,48,Ambient+Disease,Chl,2.02,1.5,0.67,2.64,1.97,0.08,50,7,33,5
48-02,2,48,Ambient+Disease,Chl,2.43,3.4,0.79,4.77,3.98,0.15,50,7,33,5
48-03,3,48,NH4+Disease,Chl,3.42,0,1.48,6.26,4.78,0.12,50,7,33,5
48-04,4,48,NH4+Disease,Chl,6.95,1.9,3.04,7.46,4.42,0.15,50,7,33,5
48-05,5,48,Ambient+Placebo,Chl,1.2,1.1,0.12,0.59,0.47,0.06,50,7,33,5
48-06,6,48,Ambient+Placebo,Chl,1.67,3.6,0.14,0.68,0.54,0.06,50,7,33,5
48-07,7,48,NH4+Placebo,Chl,5,0.8,1.81,6.27,4.46,0.05,50,7,33,5
48-08,8,48,NH4+Placebo,Chl,4.36,1.1,2.2,6.16,3.96,0.05,50,7,33,5
49-01,1,49,Ambient+Disease,Chl,3.16,2.2,0.7,3.53,2.82,0.07,51,7,34,5
49-02,2,49,Ambient+Disease,Chl,1.68,3.3,0.72,4.84,4.12,0.15,51,7,34,5
49-03,3,49,NH4+Disease,Chl,1.54,0,1.34,6.78,5.43,0.02,51,7,34,5
49-04,4,49,NH4+Disease,Chl,5.7,1.8,3.12,7.74,4.62,0.05,51,7,34,5
49-05,5,49,Ambient+Placebo,Chl,1.02,1.3,0.06,0.5,0.43,0.04,51,7,34,5
49-06,6,49,Ambient+Placebo,Chl,1.28,3.8,0.11,0.34,0.23,0.06,51,7,34,5
49-07,7,49,NH4+Placebo,Chl,2.14,0.5,1.75,6.19,4.44,0.06,51,7,34,5
49-08,8,49,NH4+Placebo,Chl,2.11,0.6,1.94,5.43,3.49,0.04,51,7,34,5
50-01,1,50,Ambient+Disease,Chl,3.55,4.3,0.62,3.89,3.27,0.32,51,7,34,5
50-02,2,50,Ambient+Disease,Chl,1.89,4.1,0.66,5.05,4.39,0.24,51,7,34,5
50-03,3,50,NH4+Disease,Chl,3.13,0.7,1.21,6.23,5.03,0.16,51,7,34,5
50-04,4,50,NH4+Disease,Chl,6.72,2.6,2.99,7.63,4.64,0.09,51,7,34,5
50-05,5,50,Ambient+Placebo,Chl,1.3,2.7,0.19,0.46,0.27,0.09,51,7,34,5
50-06,6,50,Ambient+Placebo,Chl,1.36,4.9,0.19,1.08,0.9,0.12,51,7,34,5
50-07,7,50,NH4+Placebo,Chl,2.64,1.3,1.58,6.15,4.57,0.03,51,7,34,5
50-08,8,50,NH4+Placebo,Chl,2.77,1.6,1.67,5.5,3.82,0.04,51,7,34,5
51-01,1,51,Ambient+Disease,Chl,5.46,4.9,0.65,3.88,3.23,3.21,52,8,35,6
51-02,2,51,Ambient+Disease,Chl,4.1,5.6,0.69,4.82,4.13,6.45,52,8,35,6
51-03,3,51,NH4+Disease,Chl,4.47,2.5,1.3,6.1,4.8,5.59,52,8,35,6
51-04,4,51,NH4+Disease,Chl,9.2,4.2,3.11,7.51,4.4,6.02,52,8,35,6
51-05,5,51,Ambient+Placebo,Chl,5.85,4,0.23,0.68,0.46,5.56,52,8,35,6
51-06,6,51,Ambient+Placebo,Chl,3.44,5.9,0.21,0.55,0.34,5.95,52,8,35,6
51-07,7,51,NH4+Placebo,Chl,5.49,2.7,1.62,5.68,4.06,4.27,52,8,35,6
51-08,8,51,NH4+Placebo,Chl,6.7,2.9,1.64,5.04,3.41,4.3,52,8,35,6
45-01,1,45,Ambient+Disease,Frozen,1.19,0.3,0.39,1.24,0.85,0,48,7,31,5
45-02,2,45,Ambient+Disease,Frozen,2.21,1.2,1.58,6.27,4.69,0.03,48,7,31,5
45-03,3,45,NH4+Disease,Frozen,2.52,0,1.52,5.56,4.04,0.02,48,7,31,5
45-04,4,45,NH4+Disease,Frozen,5.53,12.6,3.99,10.27,6.28,0.2,48,7,31,5
45-05,5,45,Ambient+Placebo,Frozen,1.52,1.4,0.14,0.82,0.69,0,48,7,31,5
45-06,6,45,Ambient+Placebo,Frozen,2.09,1.9,0.08,0.19,0.12,0,48,7,31,5
45-07,7,45,NH4+Placebo,Frozen,3.08,7.5,2.75,8.38,5.63,0,48,7,31,5
45-08,8,45,NH4+Placebo,Frozen,3.63,22.2,5.41,13.26,7.85,0.54,48,7,31,5
46-01,1,46,Ambient+Disease,Frozen,1.17,0.9,0.49,2.04,1.54,0.02,49,7,32,5
46-02,2,46,Ambient+Disease,Frozen,2.13,1.1,0.74,3.39,2.64,0,49,7,32,5
46-03,3,46,NH4+Disease,Frozen,3.59,0.3,1.15,4.43,3.28,0,49,7,32,5
46-04,4,46,NH4+Disease,Frozen,6.65,1,1.97,5.08,3.11,0.02,49,7,32,5
