Sample.ID,Tank,Sample,Treatment,sample,NH4,Si.uM.,NO2.uM.,N.N.uM.,NO3.uM.,PO4.uM.,Day,Week,,
46-05,5,46,Ambient+Placebo,Frozen,1.71,0.6,0.22,0.69,0.47,0,49,7,32,5
46-06,6,46,Ambient+Placebo,Frozen,1.28,2,0.1,0.3,0.2,0,49,7,32,5
46-07,7,46,NH4+Placebo,Frozen,4.12,0.1,1.04,3.43,2.39,0,49,7,32,5
46-08,8,46,NH4+Placebo,Frozen,4.11,0.2,1.33,3.33,2,0.01,49,7,32,5
49-01,1,49,Ambient+Disease,Frozen,2.29,0.6,0.36,1.67,1.31,0.06,51,7,34,5
49-02,2,49,Ambient+Disease,Frozen,1.92,2.5,0.62,4.01,3.38,0,51,7,34,5
49-03,3,49,NH4+Disease,Frozen,1.71,0,1.06,4.75,3.69,0,51,7,34,5
49-04,4,49,NH4+Disease,Frozen,4.73,0.9,2.06,5.06,3,0,51,7,34,5
49-05,5,49,Ambient+Placebo,Frozen,1.38,1.1,0.07,0.43,0.36,0,51,7,34,5
49-06,6,49,Ambient+Placebo,Frozen,1.99,2.6,0.12,0.43,0.31,0,51,7,34,5
49-07,7,49,NH4+Placebo,Frozen,2.9,0,0.99,3.47,2.47,0,51,7,34,5
49-08,8,49,NH4+Placebo,Frozen,2.76,0.1,1.4,4,2.6,0,51,7,34,5
50-01,1,50,Ambient+Disease,Frozen,2.48,3.7,0.6,3.77,3.17,0,51,7,34,5
50-02,2,50,Ambient+Disease,Frozen,2.1,4.1,0.66,5.03,4.37,0.01,51,7,34,5
50-03,3,50,NH4+Disease,Frozen,1.83,0.6,1.17,6.13,4.96,0.06,51,7,34,5
50-04,4,50,NH4+Disease,Frozen,5.63,2.7,2.97,7.65,4.68,0,51,7,34,5
50-05,5,50,Ambient+Placebo,Frozen,1.01,2.1,0.15,0.42,0.27,0,51,7,34,5
50-06,6,50,Ambient+Placebo,Frozen,0.98,4.2,0.26,0.75,0.49,0,51,7,34,5
50-07,7,50,NH4+Placebo,Frozen,2.25,1,1.37,5.3,3.93,0,51,7,34,5
50-08,8,50,NH4+Placebo,Frozen,2.35,1.6,1.65,5.42,3.77,0,51,7,34,5
51-01,1,51,Ambient+Disease,Frozen,4.24,4.5,0.61,3.57,2.97,2.91,52,8,35,6
51-02,2,51,Ambient+Disease,Frozen,6.19,4.3,0.57,3.89,3.32,5.22,52,8,35,6
51-03,3,51,NH4+Disease,Frozen,7.73,2.5,1.34,6.26,4.92,5.77,52,8,35,6
51-04,4,51,NH4+Disease,Frozen,11.49,4.6,3.12,7.62,4.51,6.5,52,8,35,6
51-05,5,51,Ambient+Placebo,Frozen,4.67,3,0.19,0.62,0.43,4.59,52,8,35,6
51-06,6,51,Ambient+Placebo,Frozen,6.53,6,0.25,0.66,0.4,6.08,52,8,35,6
51-07,7,51,NH4+Placebo,Frozen,5.94,2.5,1.62,6.26,4.64,4.38,52,8,35,6
51-08,8,51,NH4+Placebo,Frozen,6.69,2.7,1.42,4.68,3.27,4.09,52,8,35,6
52_1,1,52,Ambient+Disease,Chl,15.2,NA,NA,NA,NA,NA,53,8,36,6
52_2,2,52,Ambient+Disease,Chl,16.49,NA,NA,NA,NA,NA,53,8,36,6
52_3,3,52,NH4+Disease,Chl,12.36,NA,NA,NA,NA,NA,53,8,36,6
52_4,4,52,NH4+Disease,Chl,18.31,NA,NA,NA,NA,NA,53,8,36,6
52_5,5,52,Ambient+Placebo,Chl,6.03,NA,NA,NA,NA,NA,53,8,36,6
52_6,6,52,Ambient+Placebo,Chl,10.79,NA,NA,NA,NA,NA,53,8,36,6
52_7,7,52,NH4+Placebo,Chl,12.71,NA,NA,NA,NA,NA,53,8,36,6
52_8,8,52,NH4+Placebo,Chl,11.21,NA,NA,NA,NA,NA,53,8,36,6
53_1,1,53,Ambient+Disease,Chl,17.42,5.3,1.37,5.05,3.68,3.03,53,8,36,6
53_2,2,53,Ambient+Disease,Chl,19.49,4.8,2.76,7.89,5.13,3.67,53,8,36,6
53_3,3,53,NH4+Disease,Chl,10.96,2.4,4.91,13.69,8.78,3.06,53,8,36,6
53_4,4,53,NH4+Disease,Chl,20.26,4,6.53,11.86,5.33,3.26,53,8,36,6
53_5,5,53,Ambient+Placebo,Chl,7.5,3.4,1.13,3.57,2.44,3.02,53,8,36,6
53_6,6,53,Ambient+Placebo,Chl,12.73,5.8,0.72,2.79,2.07,3.17,53,8,36,6
53_7,7,53,NH4+Placebo,Chl,15.84,1.7,2.92,6.59,3.68,1.69,53,8,36,6
53_8,8,53,NH4+Placebo,Chl,11.61,3.1,4.51,9.63,5.12,2.25,53,8,36,6
53_1,1,53,Ambient+Disease,Frozen,15.84,NA,NA,NA,NA,NA,53,8,36,6
53_2,2,53,Ambient+Disease,Frozen,16.8,NA,NA,NA,NA,NA,53,8,36,6
53_3,3,53,NH4+Disease,Frozen,11.59,NA,NA,NA,NA,NA,53,8,36,6
53_4,4,53,NH4+Disease,Frozen,17.47,NA,NA,NA,NA,NA,53,8,36,6
53_5,5,53,Ambient+Placebo,Frozen,6.6,NA,NA,NA,NA,NA,53,8,36,6
53_6,6,53,Ambient+Placebo,Frozen,11.55,NA,NA,NA,NA,NA,53,8,36,6
53_7,7,53,NH4+Placebo,Frozen,12.37,NA,NA,NA,NA,NA,53,8,36,6
53_8,8,53,NH4+Placebo,Frozen,10.13,NA,NA,NA,NA,NA,53,8,36,6
54_1,1,54,Ambient+Disease,Chl,19.83,NA,NA,NA,NA,NA,54,8,37,6
54_2,2,54,Ambient+Disease,Chl,17.15,NA,NA,NA,NA,NA,54,8,37,6
54_3,3,54,NH4+Disease,Chl,9.24,NA,NA,NA,NA,NA,54,8,37,6
54_4,4,54,NH4+Disease,Chl,18.38,NA,NA,NA,NA,NA,54,8,37,6
54_5,5,54,Ambient+Placebo,Chl,8.48,NA,NA,NA,NA,NA,54,8,37,6
54_6,6,54,Ambient+Placebo,Chl,9.65,NA,NA,NA,NA,NA,54,8,37,6
54_7,7,54,NH4+Placebo,Chl,11.08,NA,NA,NA,NA,NA,54,8,37,6
54_8,8,54,NH4+Placebo,Chl,7.16,NA,NA,NA,NA,NA,54,8,37,6
55_1,1,55,Ambient+Disease,Chl,19.53,NA,NA,NA,NA,NA,54,8,37,6
55_2,2,55,Ambient+Disease,Chl,16.46,NA,NA,NA,NA,NA,54,8,37,6
55_3,3,55,NH4+Disease,Chl,8.12,NA,NA,NA,NA,NA,54,8,37,6
55_4,4,55,NH4+Disease,Chl,17.51,NA,NA,NA,NA,NA,54,8,37,6
55_5,5,55,Ambient+Placebo,Chl,7.97,NA,NA,NA,NA,NA,54,8,37,6
55_6,6,55,Ambient+Placebo,Chl,8.39,NA,NA,NA,NA,NA,54,8,37,6
55_7,7,55,NH4+Placebo,Chl,9.42,NA,NA,NA,NA,NA,54,8,37,6
55_8,8,55,NH4+Placebo,Chl,6.28,NA,NA,NA,NA,NA,54,8,37,6
55_1,1,55,Ambient+Disease,Frozen,22.98,4.3,2.04,5.95,3.91,2.27,54,8,37,6
55_2,2,55,Ambient+Disease,Frozen,20.29,3,4.17,10.46,6.3,2.52,54,8,37,6
55_3,3,55,NH4+Disease,Frozen,10.83,0.3,3.77,9.7,5.93,0.98,54,8,37,6
55_4,4,55,NH4+Disease,Frozen,21.94,2,7.77,12.73,4.96,1.47,54,8,37,6
55_5,5,55,Ambient+Placebo,Frozen,8.98,3.1,1.82,5.44,3.62,1.98,54,8,37,6
55_6,6,55,Ambient+Placebo,Frozen,10.3,3.7,1.03,3.54,2.52,1.45,54,8,37,6
55_7,7,55,NH4+Placebo,Frozen,12.63,0.7,4.02,7.83,3.81,0.8,54,8,37,6
55_8,8,55,NH4+Placebo,Frozen,8.92,1.4,4.42,8.68,4.26,0.57,54,8,37,6
56_1,1,56,Ambient+Disease,Chl,19.24,NA,NA,NA,NA,NA,54,8,37,6
56_2,2,56,Ambient+Disease,Chl,15.93,NA,NA,NA,NA,NA,54,8,37,6
56_3,3,56,NH4+Disease,Chl,7.64,NA,NA,NA,NA,NA,54,8,37,6
56_4,4,56,NH4+Disease,Chl,16.18,NA,NA,NA,NA,NA,54,8,37,6
56_5,5,56,Ambient+Placebo,Chl,8.29,NA,NA,NA,NA,NA,54,8,37,6
56_6,6,56,Ambient+Placebo,Chl,8.1,NA,NA,NA,NA,NA,54,8,37,6
56_7,7,56,NH4+Placebo,Chl,8.92,NA,NA,NA,NA,NA,54,8,37,6
56_8,8,56,NH4+Placebo,Chl,6.37,NA,NA,NA,NA,NA,54,8,37,6
57_1,1,57,Ambient+Disease,Chl,21.93,NA,NA,NA,NA,NA,55,8,38,6
57_2,2,57,Ambient+Disease,Chl,13.88,NA,NA,NA,NA,NA,55,8,38,6
57_3,3,57,NH4+Disease,Chl,5.56,NA,NA,NA,NA,NA,55,8,38,6
57_4,4,57,NH4+Disease,Chl,15.29,NA,NA,NA,NA,NA,55,8,38,6
57_5,5,57,Ambient+Placebo,Chl,9.3,NA,NA,NA,NA,NA,55,8,38,6
57_6,6,57,Ambient+Placebo,Chl,5.2,NA,NA,NA,NA,NA,55,8,38,6
57_7,7,57,NH4+Placebo,Chl,9.38,NA,NA,NA,NA,NA,55,8,38,6
57_8,8,57,NH4+Placebo,Chl,4.54,NA,NA,NA,NA,NA,55,8,38,6
58_1,1,58,Ambient+Disease,Chl,20.4,1,NA,NA,NA,NA,55,8,38,6
58_2,2,58,Ambient+Disease,Chl,13.73,1,NA,NA,NA,NA,55,8,38,6
58_3,3,58,NH4+Disease,Chl,7.06,1,NA,NA,NA,NA,55,8,38,6
58_4,4,58,NH4+Disease,Chl,15.75,1,NA,NA,NA,NA,55,8,38,6
58_5,5,58,Ambient+Placebo,Chl,9.28,1,NA,NA,NA,NA,55,8,38,6
58_6,6,58,Ambient+Placebo,Chl,5.95,1,NA,NA,NA,NA,55,8,38,6
58_7,7,58,NH4+Placebo,Chl,10.75,1,NA,NA,NA,NA,55,8,38,6
58_8,8,58,NH4+Placebo,Chl,6.35,1,NA,NA,NA,NA,55,8,38,6
58_1,1,58,Ambient+Disease,Frozen,20.92,4.2,2.8,7.01,4.22,2.63,55,8,38,6
58_2,2,58,Ambient+Disease,Frozen,NA,NA,NA,NA,NA,NA,55,8,38,6
58_3,3,58,NH4+Disease,Frozen,NA,NA,NA,NA,NA,NA,55,8,38,6
58_4,4,58,NH4+Disease,Frozen,15.64,2.2,10.29,15.72,5.43,2.1,55,8,38,6
58_5,5,58,Ambient+Placebo,Frozen,8.79,4.1,2.1,6.04,3.94,2.17,55,8,38,6
58_6,6,58,Ambient+Placebo,Frozen,6.29,4.1,1.1,3.86,2.76,1.54,55,8,38,6
58_7,7,58,NH4+Placebo,Frozen,9.89,2.8,6.4,12.59,6.19,2.47,55,8,38,6
58_8,8,58,NH4+Placebo,Frozen,6.1,3.2,5.53,11.23,5.7,2.11,55,8,38,6
59_1,1,59,Ambient+Disease,Chl,19.55,NA,NA,NA,NA,NA,55,8,38,6
59_2,2,59,Ambient+Disease,Chl,13.19,NA,NA,NA,NA,NA,55,8,38,6
59_3,3,59,NH4+Disease,Chl,6.9,NA,NA,NA,NA,NA,55,8,38,6
59_4,4,59,NH4+Disease,Chl,15.39,NA,NA,NA,NA,NA,55,8,38,6
59_5,5,59,Ambient+Placebo,Chl,8.33,NA,NA,NA,NA,NA,55,8,38,6
59_6,6,59,Ambient+Placebo,Chl,4.95,NA,NA,NA,NA,NA,55,8,38,6
59_7,7,59,NH4+Placebo,Chl,10.07,NA,NA,NA,NA,NA,55,8,38,6
59_8,8,59,NH4+Placebo,Chl,5.45,NA,NA,NA,NA,NA,55,8,38,6
60_1,1,60,Ambient+Disease,Chl,20.01,NA,NA,NA,NA,NA,56,8,39,6
60_2,2,60,Ambient+Disease,Chl,14.12,NA,NA,NA,NA,NA,56,8,39,6
60_3,3,60,NH4+Disease,Chl,11.75,NA,NA,NA,NA,NA,56,8,39,6
60_4,4,60,NH4+Disease,Chl,14.6,NA,NA,NA,NA,NA,56,8,39,6
60_5,5,60,Ambient+Placebo,Chl,7.46,NA,NA,NA,NA,NA,56,8,39,6
60_6,6,60,Ambient+Placebo,Chl,3.6,NA,NA,NA,NA,NA,56,8,39,6
60_7,7,60,NH4+Placebo,Chl,10.49,NA,NA,NA,NA,NA,56,8,39,6
60_8,8,60,NH4+Placebo,Chl,6.34,NA,NA,NA,NA,NA,56,8,39,6
61_1,1,61,Ambient+Disease,Chl,18.74,NA,NA,NA,NA,NA,56,8,39,6
61_2,2,61,Ambient+Disease,Chl,14.43,NA,NA,NA,NA,NA,56,8,39,6
61_3,3,61,NH4+Disease,Chl,14.02,NA,NA,NA,NA,NA,56,8,39,6
61_4,4,61,NH4+Disease,Chl,14.3,NA,NA,NA,NA,NA,56,8,39,6
61_5,5,61,Ambient+Placebo,Chl,5.96,NA,NA,NA,NA,NA,56,8,39,6
61_6,6,61,Ambient+Placebo,Chl,3.5,NA,NA,NA,NA,NA,56,8,39,6
61_7,7,61,NH4+Placebo,Chl,9.28,NA,NA,NA,NA,NA,56,8,39,6
61_8,8,61,NH4+Placebo,Chl,5.77,NA,NA,NA,NA,NA,56,8,39,6
62_1,1,62,Ambient+Disease,frozen,NA,NA,NA,NA,NA,NA,57,8,40,6
62_2,2,62,Ambient+Disease,frozen,12.63,5.5,4.47,12.19,7.72,1.91,57,8,40,6
62_3,3,62,NH4+Disease,frozen,9.7,3,2.32,5.69,3.37,1.16,57,8,40,6
62_4,4,62,NH4+Disease,frozen,13.41,4.8,8.95,14.59,5.64,1.64,57,8,40,6
62_5,5,62,Ambient+Placebo,frozen,7.01,5.9,2.14,6.73,4.6,0.85,57,8,40,6
62_6,6,62,Ambient+Placebo,frozen,7.38,6.5,1.08,3.04,1.95,0.82,57,8,40,6
62_7,7,62,NH4+Placebo,frozen,8.66,4.6,3.65,8.08,4.43,0.54,57,8,40,6
62_8,8,62,NH4+Placebo,frozen,10.25,6.2,3.59,9.75,6.16,0.61,57,8,40,6
63_1,1,63,Ambient+Disease,frozen,15.01,5.7,2.56,6.6,4.03,1.65,57,8,40,6
63_2,2,63,Ambient+Disease,frozen,9.37,4.4,3,8.55,5.55,1.35,57,8,40,6
63_3,3,63,NH4+Disease,frozen,11.7,4.9,3.34,9.28,5.95,1.41,57,8,40,6
63_4,4,63,NH4+Disease,frozen,12.1,5,7.65,13.26,5.61,1.3,57,8,40,6
63_5,5,63,Ambient+Placebo,frozen,6.84,6.3,2.01,6.78,4.77,1.23,57,8,40,6
63_6,6,63,Ambient+Placebo,frozen,6.47,6.2,0.95,3.08,2.14,1.07,57,8,40,6
63_7,7,63,NH4+Placebo,frozen,8.45,4.4,2.93,6.88,3.95,0.98,57,8,40,6
63_8,8,63,NH4+Placebo,frozen,10.7,6.6,3.23,8.74,5.51,1.45,57,8,40,6
64_1,1,64,Ambient+Disease,frozen,7.27,8.7,1.66,7.47,5.81,0.62,58,8,41,6
64_2,2,64,Ambient+Disease,frozen,5.43,6.5,1.97,8.99,7.02,0.64,58,8,41,6
64_3,3,64,NH4+Disease,frozen,10.29,5.7,2.25,8,5.75,0.34,58,8,41,6
64_4,4,64,NH4+Disease,frozen,10.3,5.8,6.26,12.12,5.86,0.43,58,8,41,6
64_5,5,64,Ambient+Placebo,frozen,6.8,8.1,1.85,8.04,6.19,1.24,58,8,41,6
64_6,6,64,Ambient+Placebo,frozen,6.65,8,1.09,5.52,4.43,0.53,58,8,41,6
64_7,7,64,NH4+Placebo,frozen,10.18,8.4,3.23,9.97,6.74,1.82,58,8,41,6
64_8,8,64,NH4+Placebo,frozen,12.54,8.3,3.37,10.5,7.12,0.57,58,8,41,6
65_1,1,65,Ambient+Disease,frozen,6.55,6,1.36,6.5,5.14,1.05,59,9,42,7
65_2,2,65,Ambient+Disease,frozen,4.65,4.4,2.03,10.26,8.23,1.27,59,9,42,7
65_3,3,65,NH4+Disease,frozen,7.29,3.7,2.14,8.72,6.58,0.54,59,9,42,7
65_4,4,65,NH4+Disease,frozen,4.62,4.2,5.29,11.56,6.27,0.47,59,9,42,7
65_5,5,65,Ambient+Placebo,frozen,3.83,6.7,2.17,8.61,6.44,0.74,59,9,42,7
65_6,6,65,Ambient+Placebo,frozen,4.16,7.2,1.29,5.98,4.69,0.62,59,9,42,7
65_7,7,65,NH4+Placebo,frozen,6.19,7.3,3.62,11.3,7.68,0.47,59,9,42,7
65_8,8,65,NH4+Placebo,frozen,8.61,6.8,3.76,11.1,7.34,0.46,59,9,42,7
66_1,1,66,Ambient+Disease,frozen,6.6,4.7,1.28,6.68,5.4,0.95,60,9,43,7
66_2,2,66,Ambient+Disease,frozen,4.81,2.1,1.71,8.85,7.14,1.17,60,9,43,7
66_3,3,66,NH4+Disease,frozen,9.19,3.4,1.73,7.92,6.19,0.58,60,9,43,7
66_4,4,66,NH4+Disease,frozen,6,3.5,3.56,8.44,4.88,0.53,60,9,43,7
66_5,5,66,Ambient+Placebo,frozen,4.64,5.5,2.76,9.97,7.21,1.24,60,9,43,7
66_6,6,66,Ambient+Placebo,frozen,3.84,6.1,1.31,6.06,4.75,0.66,60,9,43,7
66_7,7,66,NH4+Placebo,frozen,5.74,6.3,3.11,10.49,7.39,0.49,60,9,43,7
66_8,8,66,NH4+Placebo,frozen,7.73,6.8,3.65,12.04,8.39,0.59,60,9,43,7
66_9,Vat,66,NA,Frozen,0.65,6.9,0,4.5,4.5,0.14,60,9,43,7
67_1,1,67,Ambient+Disease,frozen,4.95,4.3,1.22,6.83,5.61,2.38,60,9,43,7
67_2,2,67,Ambient+Disease,frozen,4.35,3.8,2.17,12.58,10.41,2.63,60,9,43,7
67_3,3,67,NH4+Disease,frozen,7.22,3.5,1.67,8.06,6.39,1.87,60,9,43,7
67_4,4,67,NH4+Disease,frozen,6.44,4.6,4.12,10.62,6.5,1.83,60,9,43,7
67_5,5,67,Ambient+Placebo,frozen,2.98,5,1.98,7.76,5.78,1.95,60,9,43,7
67_6,6,67,Ambient+Placebo,frozen,2.97,4.9,0.92,4.54,3.63,1.41,60,9,43,7
67_7,7,67,NH4+Placebo,frozen,5.55,7,3.09,11.56,8.48,1.52,60,9,43,7
67_8,8,67,NH4+Placebo,frozen,5.53,4.7,2.26,8.16,5.9,1.22,60,9,43,7
67_9,Vat,67,NA,Frozen,1.11,6.7,0.07,5.16,5.08,2.1,60,9,43,7
68_1,1,68,Ambient+Disease,frozen,3.16,3.3,1.37,8.04,6.67,2.24,61,9,44,7
68_2,2,68,Ambient+Disease,frozen,1.66,1.6,1.56,11.13,9.57,1.79,61,9,44,7
68_3,3,68,NH4+Disease,frozen,6.5,3.7,2.61,13.27,10.67,1.43,61,9,44,7
68_4,4,68,NH4+Disease,frozen,5.58,4.5,4.95,13.47,8.52,1.26,61,9,44,7
68_5,5,68,Ambient+Placebo,frozen,2.27,5.9,1.68,7.86,6.18,0.83,61,9,44,7
68_6,6,68,Ambient+Placebo,frozen,3.57,6.4,1.12,5.98,4.86,0.96,61,9,44,7
68_7,7,68,NH4+Placebo,frozen,4.05,6,2.65,10.18,7.53,0.63,61,9,44,7
68_8,8,68,NH4+Placebo,frozen,5.03,7.2,3.13,13.46,10.33,0.04,61,9,44,7
68_9,Vat,68,NA,Frozen,0.53,10.6,0.1,8.22,8.12,0.18,61,9,44,7
69_1,1,69,Ambient+Disease,frozen,2.3,3.4,1.19,7.32,6.13,0.05,61,9,44,7
69_2,2,69,Ambient+Disease,frozen,1.59,2.1,1.24,9.77,8.53,0.08,61,9,44,7
69_3,3,69,NH4+Disease,frozen,5.23,2.9,1.65,9.47,7.82,0.03,61,9,44,7
69_4,4,69,NH4+Disease,frozen,5.19,4.6,4.16,11.96,7.8,0.02,61,9,44,7
69_5,5,69,Ambient+Placebo,frozen,2.47,7.5,1.31,6.73,5.42,0.05,61,9,44,7
69_6,6,69,Ambient+Placebo,frozen,3.49,7.4,0.94,5.34,4.4,0.04,61,9,44,7
69_7,7,69,NH4+Placebo,frozen,4.63,6.5,1.96,8.51,6.54,3.03,61,9,44,7
69_8,8,69,NH4+Placebo,frozen,5.05,6.8,1.99,9.6,7.61,3.67,61,9,44,7
69_9,Vat,69,NA,Frozen,0.45,8.6,0.07,6.9,6.83,3.06,61,9,44,7
70_1,1,70,Ambient+Disease,frozen,2.08,3.7,1.25,7.29,6.05,3.26,62,9,45,7
70_2,2,70,Ambient+Disease,frozen,1.52,2.7,0.92,9.2,8.28,3.02,62,9,45,7
