Sample.ID,Tank,Sample,Treatment,sample,NH4,Si.uM.,NO2.uM.,N.N.uM.,NO3.uM.,PO4.uM.,Day,Week,,
70_3,3,70,NH4+Disease,frozen,6.92,4.2,1.79,10.68,8.9,3.17,62,9,45,7
70_4,4,70,NH4+Disease,frozen,6.08,5.4,3.93,12.71,8.78,1.69,62,9,45,7
70_5,5,70,Ambient+Placebo,frozen,2.48,7.2,1.16,7.8,6.65,2.25,62,9,45,7
70_6,6,70,Ambient+Placebo,frozen,3.34,7.4,1.05,7.01,5.96,2.27,62,9,45,7
70_7,7,70,NH4+Placebo,frozen,5.61,6.9,2.09,10.19,8.1,2.52,62,9,45,7
70_8,8,70,NH4+Placebo,frozen,6.7,7.4,2.03,11.51,9.48,0.98,62,9,45,7
70_9,Vat,70,NA,Frozen,0.32,9.7,0.07,7.9,7.83,1.47,62,9,45,7
71_1,1,71,Ambient+Disease,frozen,2.46,4.2,1.08,7.37,6.29,1.98,62,9,45,7
71_2,2,71,Ambient+Disease,frozen,1.73,3.3,0.89,8.9,8.01,1.45,62,9,45,7
71_3,3,71,NH4+Disease,frozen,6.99,4.7,1.73,10.71,8.98,0.8,62,9,45,7
71_4,4,71,NH4+Disease,frozen,6.31,6.1,3.89,12.89,9,0.57,62,9,45,7
71_5,5,71,Ambient+Placebo,frozen,2.69,7.9,1.14,7.7,6.56,0.61,62,9,45,7
71_6,6,71,Ambient+Placebo,frozen,3.61,7.9,1.02,6.71,5.69,0.78,62,9,45,7
71_7,7,71,NH4+Placebo,frozen,5.22,7.8,2.23,11.6,9.38,0.71,62,9,45,7
71_8,8,71,NH4+Placebo,frozen,6.54,7.7,1.85,12.13,10.28,0.86,62,9,45,7
71_9,Vat,71,NA,Frozen,0,9.7,0.07,8.79,8.72,0.11,62,9,45,7
72_1,1,72,Ambient+Disease,frozen,0.57,3,0.98,7.06,6.09,0.34,63,9,46,7
72_2,2,72,Ambient+Disease,frozen,3.59,4.4,1.07,9.94,8.88,0.48,63,9,46,7
72_3,3,72,NH4+Disease,frozen,6.73,3.2,1.66,11.51,9.85,0.33,63,9,46,7
72_4,4,72,NH4+Disease,frozen,6,4,3.29,11.84,8.54,0.24,63,9,46,7
72_5,5,72,Ambient+Placebo,frozen,3.74,5.5,0.8,5.59,4.79,0.26,63,9,46,7
72_6,6,72,Ambient+Placebo,frozen,3.78,5.9,0.68,4.71,4.03,0.31,63,9,46,7
72_7,7,72,NH4+Placebo,frozen,5.21,6.4,2.34,11.29,8.95,0.22,63,9,46,7
72_8,8,72,NH4+Placebo,frozen,5.08,5.6,1.46,9.97,8.51,0.21,63,9,46,7
72_9,Vat,72,NA,Frozen,2.17,8.3,0.07,7.25,7.17,0.05,63,9,46,7
73_1,1,73,Ambient+Disease,frozen,2.24,NA,NA,NA,NA,NA,63,9,46,7
73_2,2,73,Ambient+Disease,frozen,5.41,NA,NA,NA,NA,NA,63,9,46,7
73_3,3,73,NH4+Disease,frozen,6.5,NA,NA,NA,NA,NA,63,9,46,7
73_4,4,73,NH4+Disease,frozen,5.66,NA,NA,NA,NA,NA,63,9,46,7
73_5,5,73,Ambient+Placebo,frozen,2.2,NA,NA,NA,NA,NA,63,9,46,7
73_6,6,73,Ambient+Placebo,frozen,2.56,NA,NA,NA,NA,NA,63,9,46,7
73_7,7,73,NH4+Placebo,frozen,5.2,NA,NA,NA,NA,NA,63,9,46,7
73_8,8,73,NH4+Placebo,frozen,4.84,NA,NA,NA,NA,NA,63,9,46,7
73_9,Vat,73,NA,frozen,0.33,NA,NA,NA,NA,NA,63,9,46,7
74_1,1,74,Ambient+Disease,frozen,3.26,NA,NA,NA,NA,NA,64,9,47,7
74_2,2,74,Ambient+Disease,frozen,13.13,NA,NA,NA,NA,NA,64,9,47,7
74_3,3,74,NH4+Disease,frozen,8.37,NA,NA,NA,NA,NA,64,9,47,7
74_4,4,74,NH4+Disease,frozen,5.81,NA,NA,NA,NA,NA,64,9,47,7
74_5,5,74,Ambient+Placebo,frozen,3.65,NA,NA,NA,NA,NA,64,9,47,7
74_6,6,74,Ambient+Placebo,frozen,2.97,NA,NA,NA,NA,NA,64,9,47,7
74_7,7,74,NH4+Placebo,frozen,5.3,NA,NA,NA,NA,NA,64,9,47,7
74_8,8,74,NH4+Placebo,frozen,4.85,NA,NA,NA,NA,NA,64,9,47,7
74_9,Vat,74,NA,frozen,0.56,NA,NA,NA,NA,NA,64,9,47,7
75_1,1,75,Ambient+Disease,frozen,10.17,NA,NA,NA,NA,NA,64,9,47,7
75_2,2,75,Ambient+Disease,frozen,8.67,NA,NA,NA,NA,NA,64,9,47,7
75_3,3,75,NH4+Disease,frozen,12.45,NA,NA,NA,NA,NA,64,9,47,7
75_4,4,75,NH4+Disease,frozen,10.27,NA,NA,NA,NA,NA,64,9,47,7
75_5,5,75,Ambient+Placebo,frozen,9.38,NA,NA,NA,NA,NA,64,9,47,7
75_6,6,75,Ambient+Placebo,frozen,13.01,NA,NA,NA,NA,NA,64,9,47,7
75_7,7,75,NH4+Placebo,frozen,9.97,NA,NA,NA,NA,NA,64,9,47,7
75_8,8,75,NH4+Placebo,frozen,11.63,NA,NA,NA,NA,NA,64,9,47,7
75_9,Vat,75,NA,frozen,0.42,NA,NA,NA,NA,NA,64,9,47,7
76_1,1,76,Ambient+Disease,frozen,10.99,NA,NA,NA,NA,NA,53,8,49,8
76_2,2,76,Ambient+Disease,frozen,12.61,NA,NA,NA,NA,NA,53,8,49,8
76_3,3,76,NH4+Disease,frozen,15.02,NA,NA,NA,NA,NA,53,8,49,8
76_4,4,76,NH4+Disease,frozen,10.65,NA,NA,NA,NA,NA,53,8,49,8
76_5,5,76,Ambient+Placebo,frozen,8.43,NA,NA,NA,NA,NA,53,8,49,8
76_6,6,76,Ambient+Placebo,frozen,12.11,NA,NA,NA,NA,NA,53,8,49,8
76_7,7,76,NH4+Placebo,frozen,8.69,NA,NA,NA,NA,NA,53,8,49,8
76_8,8,76,NH4+Placebo,frozen,7.19,NA,NA,NA,NA,NA,53,8,49,8
77_1,1,77,Ambient+Disease,frozen,8.74,NA,NA,NA,NA,NA,53,8,49,8
77_2,2,77,Ambient+Disease,frozen,10.46,NA,NA,NA,NA,NA,53,8,49,8
77_3,3,77,NH4+Disease,frozen,11.89,NA,NA,NA,NA,NA,53,8,49,8
77_4,4,77,NH4+Disease,frozen,9.02,NA,NA,NA,NA,NA,53,8,49,8
77_5,5,77,Ambient+Placebo,frozen,7.74,NA,NA,NA,NA,NA,53,8,49,8
77_6,6,77,Ambient+Placebo,frozen,11.49,NA,NA,NA,NA,NA,53,8,49,8
77_7,7,77,NH4+Placebo,frozen,7.73,NA,NA,NA,NA,NA,53,8,49,8
77_8,8,77,NH4+Placebo,frozen,7.86,NA,NA,NA,NA,NA,53,8,49,8
77_9,Vat,77,NA,frozen,0.29,NA,NA,NA,NA,NA,53,8,49,8
78_1,1,78,Ambient+Disease,frozen,14.82,NA,NA,NA,NA,NA,54,8,50,8
78_2,2,78,Ambient+Disease,frozen,15.76,NA,NA,NA,NA,NA,54,8,50,8
78_3,3,78,NH4+Disease,frozen,17.77,NA,NA,NA,NA,NA,54,8,50,8
78_4,4,78,NH4+Disease,frozen,14.31,NA,NA,NA,NA,NA,54,8,50,8
78_5,5,78,Ambient+Placebo,frozen,10.76,NA,NA,NA,NA,NA,54,8,50,8
78_6,6,78,Ambient+Placebo,frozen,13.22,NA,NA,NA,NA,NA,54,8,50,8
78_7,7,78,NH4+Placebo,frozen,10.81,NA,NA,NA,NA,NA,54,8,50,8
78_8,8,78,NH4+Placebo,frozen,7.73,NA,NA,NA,NA,NA,54,8,50,8
78_9,Vat,78,NA,frozen,0.39,NA,NA,NA,NA,NA,54,8,50,8
79_1,1,79,Ambient+Disease,frozen,7.33,NA,NA,NA,NA,NA,54,8,50,8
79_2,2,79,Ambient+Disease,frozen,9.17,NA,NA,NA,NA,NA,54,8,50,8
79_3,3,79,NH4+Disease,frozen,10.64,NA,NA,NA,NA,NA,54,8,50,8
79_4,4,79,NH4+Disease,frozen,10.34,NA,NA,NA,NA,NA,54,8,50,8
79_5,5,79,Ambient+Placebo,frozen,8.59,NA,NA,NA,NA,NA,54,8,50,8
79_6,6,79,Ambient+Placebo,frozen,9.5,NA,NA,NA,NA,NA,54,8,50,8
79_7,7,79,NH4+Placebo,frozen,5.2,NA,NA,NA,NA,NA,54,8,50,8
79_8,8,79,NH4+Placebo,frozen,3.45,NA,NA,NA,NA,NA,54,8,50,8
79_9,Vat,79,NA,frozen,0.28,NA,NA,NA,NA,NA,54,8,50,8
80_1,1,80,Ambient+Disease,frozen,11.43,NA,NA,NA,NA,NA,55,8,51,8
80_2,2,80,Ambient+Disease,frozen,4.38,NA,NA,NA,NA,NA,55,8,51,8
80_3,3,80,NH4+Disease,frozen,9.18,NA,NA,NA,NA,NA,55,8,51,8
80_4,4,80,NH4+Disease,frozen,8.24,NA,NA,NA,NA,NA,55,8,51,8
80_5,5,80,Ambient+Placebo,frozen,7.08,NA,NA,NA,NA,NA,55,8,51,8
80_6,6,80,Ambient+Placebo,frozen,4.08,NA,NA,NA,NA,NA,55,8,51,8
80_7,7,80,NH4+Placebo,frozen,1.19,NA,NA,NA,NA,NA,55,8,51,8
80_8,8,80,NH4+Placebo,frozen,1.4,NA,NA,NA,NA,NA,55,8,51,8
80_9,Vat,80,NA,frozen,0.21,NA,NA,NA,NA,NA,55,8,51,8
81_1,1,81,Ambient+Disease,frozen,11.2,NA,NA,NA,NA,NA,55,8,51,8
81_2,2,81,Ambient+Disease,frozen,1.41,NA,NA,NA,NA,NA,55,8,51,8
81_3,3,81,NH4+Disease,frozen,19.47,NA,NA,NA,NA,NA,55,8,51,8
81_4,4,81,NH4+Disease,frozen,17.87,NA,NA,NA,NA,NA,55,8,51,8
81_5,5,81,Ambient+Placebo,frozen,4.5,NA,NA,NA,NA,NA,55,8,51,8
81_6,6,81,Ambient+Placebo,frozen,0.61,NA,NA,NA,NA,NA,55,8,51,8
81_7,7,81,NH4+Placebo,frozen,11.45,NA,NA,NA,NA,NA,55,8,51,8
81_8,8,81,NH4+Placebo,frozen,13.11,NA,NA,NA,NA,NA,55,8,51,8
81_9,Vat,81,NA,frozen,0.27,NA,NA,NA,NA,NA,55,8,51,8
82_1,1,82,Ambient+Disease,frozen,27.44,NA,NA,NA,NA,NA,56,8,52,8
82_2,2,82,Ambient+Disease,frozen,1.76,NA,NA,NA,NA,NA,56,8,52,8
82_3,3,82,NH4+Disease,frozen,14.51,NA,NA,NA,NA,NA,56,8,52,8
82_4,4,82,NH4+Disease,frozen,12.17,NA,NA,NA,NA,NA,56,8,52,8
82_5,5,82,Ambient+Placebo,frozen,0.97,NA,NA,NA,NA,NA,56,8,52,8
82_6,6,82,Ambient+Placebo,frozen,0.72,NA,NA,NA,NA,NA,56,8,52,8
82_7,7,82,NH4+Placebo,frozen,1.34,NA,NA,NA,NA,NA,56,8,52,8
82_8,8,82,NH4+Placebo,frozen,2.57,NA,NA,NA,NA,NA,56,8,52,8
82_9,Vat,82,NA,frozen,0.16,NA,NA,NA,NA,NA,56,8,52,8
83_1,1,83,Ambient+Disease,frozen,20.81,NA,NA,NA,NA,NA,56,8,52,8
83_2,2,83,Ambient+Disease,frozen,1.09,NA,NA,NA,NA,NA,56,8,52,8
83_3,3,83,NH4+Disease,frozen,10.77,NA,NA,NA,NA,NA,56,8,52,8
83_4,4,83,NH4+Disease,frozen,7.06,NA,NA,NA,NA,NA,56,8,52,8
83_5,5,83,Ambient+Placebo,frozen,0.39,NA,NA,NA,NA,NA,56,8,52,8
83_6,6,83,Ambient+Placebo,frozen,0.6,NA,NA,NA,NA,NA,56,8,52,8
83_7,7,83,NH4+Placebo,frozen,0.86,NA,NA,NA,NA,NA,56,8,52,8
83_8,8,83,NH4+Placebo,frozen,0.84,NA,NA,NA,NA,NA,56,8,52,8
83_9,Vat,83,NA,Frozen,0.23,NA,NA,NA,NA,NA,56,8,52,8
84_1,1,84,Ambient+Disease,frozen,23.57,NA,NA,NA,NA,NA,57,8,53,8
84_2,2,84,Ambient+Disease,frozen,0.95,NA,NA,NA,NA,NA,57,8,53,8
84_3,3,84,NH4+Disease,frozen,19.83,NA,NA,NA,NA,NA,57,8,53,8
84_4,4,84,NH4+Disease,frozen,8.8,NA,NA,NA,NA,NA,57,8,53,8
84_5,5,84,Ambient+Placebo,frozen,0.76,NA,NA,NA,NA,NA,57,8,53,8
84_6,6,84,Ambient+Placebo,frozen,0.53,NA,NA,NA,NA,NA,57,8,53,8
84_7,7,84,NH4+Placebo,frozen,0.93,NA,NA,NA,NA,NA,57,8,53,8
84_8,8,84,NH4+Placebo,frozen,1.62,NA,NA,NA,NA,NA,57,8,53,8
85_1,1,85,Ambient+Disease,frozen,9.93,NA,NA,NA,NA,NA,57,8,53,8
85_2,2,85,Ambient+Disease,frozen,0.83,NA,NA,NA,NA,NA,57,8,53,8
85_3,3,85,NH4+Disease,frozen,19.5,NA,NA,NA,NA,NA,57,8,53,8
85_4,4,85,NH4+Disease,frozen,15.7,NA,NA,NA,NA,NA,57,8,53,8
85_5,5,85,Ambient+Placebo,frozen,0.35,NA,NA,NA,NA,NA,57,8,53,8
85_6,6,85,Ambient+Placebo,frozen,0.43,NA,NA,NA,NA,NA,57,8,53,8
85_7,7,85,NH4+Placebo,frozen,11.2,NA,NA,NA,NA,NA,57,8,53,8
85_8,8,85,NH4+Placebo,frozen,10.58,NA,NA,NA,NA,NA,57,8,53,8
85_9,Vat,85,NA,frozen,0.12,NA,NA,NA,NA,NA,57,8,53,8
86_1,1,86,Ambient+Disease,frozen,1.086,10.434,0.4,6.434,6.034,0.396,58,8,54,8
86_2,2,86,Ambient+Disease,frozen,0.99,7.099,0.282,3.91,3.628,0.434,58,8,54,8
86_3,3,86,NH4+Disease,frozen,12.442,7.555,0.334,4.382,4.048,0.373,58,8,54,8
86_4,4,86,NH4+Disease,frozen,11.781,7.005,0.351,4.179,3.828,0.202,58,8,54,8
86_5,5,86,Ambient+Placebo,frozen,0.165,7.203,0.243,3.73,3.487,0.134,58,8,54,8
86_6,6,86,Ambient+Placebo,frozen,0.146,7.36,0.354,2.672,2.318,0.085,58,8,54,8
86_7,7,86,NH4+Placebo,frozen,10.092,6.944,0.279,3.829,3.55,0.222,58,8,54,8
86_8,8,86,NH4+Placebo,frozen,10.032,7.295,0.294,4.266,3.972,0.193,58,8,54,8
86_9,Vat,86,NA,frozen,0,14.609,0.111,7.431,7.32,0.159,58,8,54,8
87_1,1,87,Ambient+Disease,frozen,1.976,6.156,0.37,3.03,2.66,0.236,59,9,55,8
87_2,2,87,Ambient+Disease,frozen,0.793,6.022,0.367,2.95,2.583,0.15,59,9,55,8
87_3,3,87,NH4+Disease,frozen,13.617,6.384,0.622,4.162,3.54,0.455,59,9,55,8
87_4,4,87,NH4+Disease,frozen,12.478,5.437,0.735,4.517,3.782,0.117,59,9,55,8
87_5,5,87,Ambient+Placebo,frozen,0.293,5.717,0.315,1.042,0.727,0.082,59,9,55,8
87_6,6,87,Ambient+Placebo,frozen,0.198,6.039,0.117,0.214,0.097,0.09,59,9,55,8
87_7,7,87,NH4+Placebo,frozen,5.576,4.864,0.444,3.051,2.607,0.092,59,9,55,8
87_8,8,87,NH4+Placebo,frozen,6.095,4.435,0.447,3.451,3.004,0.106,59,9,55,8
87_9,Vat,87,NA,frozen,0.274,7.199,0.054,3.712,3.658,0.093,59,9,55,8
88_1,1,88,Ambient+Disease,frozen,14.903,4.322,0.774,3.322,2.548,1.601,60,9,56,9
88_2,2,88,Ambient+Disease,frozen,5.96,3.287,0.476,2.217,1.741,0.378,60,9,56,9
88_3,3,88,NH4+Disease,frozen,10.129,4.09,0.832,3.835,3.003,0.333,60,9,56,9
88_4,4,88,NH4+Disease,frozen,11.73,2.398,1.343,5.377,4.034,0.156,60,9,56,9
88_5,5,88,Ambient+Placebo,frozen,0.975,3.5,0.157,0.6,0.443,0.058,60,9,56,9
88_6,6,88,Ambient+Placebo,frozen,1.759,3.463,0.076,0.827,0.751,0.079,60,9,56,9
88_7,7,88,NH4+Placebo,frozen,1.575,1.472,0.545,2.083,1.538,0.205,60,9,56,9
88_8,8,88,NH4+Placebo,frozen,2.96,2.294,0.585,3.17,2.585,0.061,60,9,56,9
89_1,1,89,Ambient+Disease,frozen,5.953,2.03,0.702,3.731,3.029,0.833,61,9,57,9
89_2,2,89,Ambient+Disease,frozen,0.969,0.546,0.34,0.716,0.376,0.116,61,9,57,9
89_3,3,89,NH4+Disease,frozen,0.699,1.621,0.132,0.225,0.093,0.07,61,9,57,9
89_4,4,89,NH4+Disease,frozen,1.108,0,0.532,0.691,0.159,0.129,61,9,57,9
89_5,5,89,Ambient+Placebo,frozen,0.641,1.445,0.042,0.055,0.013,0.04,61,9,57,9
89_6,6,89,Ambient+Placebo,frozen,1.21,2.074,0.051,0.252,0.201,0.132,61,9,57,9
89_7,7,89,NH4+Placebo,frozen,1.004,0.473,0.066,0.06,0,0.168,61,9,57,9
89_8,8,89,NH4+Placebo,frozen,0.933,0.903,0.119,0.155,0.036,0.11,61,9,57,9
90_1,1,90,Ambient+Disease,frozen,0.152,5.572,0.415,4.011,3.596,0.077,61,9,57,9
90_2,2,90,Ambient+Disease,frozen,0.181,3.35,0.368,1.419,1.051,0.044,61,9,57,9
90_3,3,90,NH4+Disease,frozen,6.306,3.586,0.143,0.505,0.362,0.026,61,9,57,9
90_4,4,90,NH4+Disease,frozen,8.022,3.193,4.566,24.514,19.948,4.049,61,9,57,9
90_5,5,90,Ambient+Placebo,frozen,0.243,3.513,0.079,0.094,0.015,0.164,61,9,57,9
90_6,6,90,Ambient+Placebo,frozen,0.183,3.828,0.041,0.21,0.169,0.061,61,9,57,9
90_7,7,90,NH4+Placebo,frozen,3.364,2.54,0,0,0,0.065,61,9,57,9
90_8,8,90,NH4+Placebo,frozen,5.531,3.415,0.301,0.634,0.333,0.067,61,9,57,9
91_1,1,91,Ambient+Disease,frozen,0.494,0.612,0.081,0.527,0.446,0.089,62,9,58,9
91_2,2,91,Ambient+Disease,frozen,0.525,0.509,0.058,0.373,0.315,0.049,62,9,58,9
91_3,3,91,NH4+Disease,frozen,0.252,0.207,0.036,0.236,0.2,0.037,62,9,58,9
91_4,4,91,NH4+Disease,frozen,0.42,0,0.075,0.244,0.169,0.084,62,9,58,9
91_5,5,91,Ambient+Placebo,frozen,0.784,0.447,0.039,0.21,0.171,0.033,62,9,58,9
91_6,6,91,Ambient+Placebo,frozen,0.231,0.505,0.035,0.156,0.121,0.007,62,9,58,9
91_7,7,91,NH4+Placebo,frozen,0.278,0,0.031,0.144,0.113,0.044,62,9,58,9
91_8,8,91,NH4+Placebo,frozen,0.747,0.306,0.116,0.2,0.084,0.078,62,9,58,9
91_9,Vat,91,NA,frozen,0.348,8.99,0.109,6.761,6.652,0.062,62,9,58,9
92_1,1,92,Ambient+Disease,frozen,0.287,0.559,0.102,1.06,0.958,0.066,62,9,58,9
92_2,2,92,Ambient+Disease,frozen,0.209,0.761,0.107,0.23,0.123,0.097,62,9,58,9
92_3,3,92,NH4+Disease,frozen,4.237,0.497,0.062,0.219,0.157,0.074,62,9,58,9
92_4,4,92,NH4+Disease,frozen,4.347,0,0.062,0.159,0.097,0.047,62,9,58,9
92_5,5,92,Ambient+Placebo,frozen,1.102,0.672,0.081,0.416,0.335,0.05,62,9,58,9
92_6,6,92,Ambient+Placebo,frozen,0.261,0.604,0.042,0.181,0.139,0.019,62,9,58,9
92_7,7,92,NH4+Placebo,frozen,4.776,0.213,0.055,0.142,0.087,0.055,62,9,58,9
92_8,8,92,NH4+Placebo,frozen,4.743,0.675,0.12,0.179,0.059,0.258,62,9,58,9
