Genotype,Treatment,surv,std.err
Acerv2,Ambient-Pathogen,0.333333333333333,0.272165526975909
Acerv2,Ambient-Placebo,1,NA
Acerv2,NH4-Pathogen,0,NA
Acerv2,NH4-Placebo,0.166666666666667,0.152145154862546
Cooper-9,Ambient-Pathogen,0,NA
Cooper-9,Ambient-Placebo,1,NA
Cooper-9,NH4-Pathogen,0,NA
Cooper-9,NH4-Placebo,0.2,0.178885438199983
Elkhorn,Ambient-Pathogen,0.333333333333333,0.272165526975909
Elkhorn,Ambient-Placebo,1,NA
Elkhorn,NH4-Pathogen,0.333333333333333,0.192450089729875
Elkhorn,NH4-Placebo,1,NA
FM14,Ambient-Pathogen,0,NA
FM14,Ambient-Placebo,1,NA
FM14,NH4-Pathogen,0.666666666666667,0.192450089729875
FM14,NH4-Placebo,1,NA
FM19,Ambient-Pathogen,1,NA
FM19,Ambient-Placebo,1,NA
FM19,NH4-Pathogen,0.333333333333333,0.192450089729875
FM19,NH4-Placebo,1,NA
FM6,Ambient-Pathogen,0.666666666666667,0.272165526975909
FM6,Ambient-Placebo,1,NA
FM6,NH4-Pathogen,0.5,0.204124145231932
FM9,Ambient-Pathogen,0.333333333333333,0.272165526975909
FM9,Ambient-Placebo,1,NA
FM9,NH4-Pathogen,0.666666666666667,0.192450089729875
FM9,NH4-Placebo,1,NA
K2,Ambient-Pathogen,0,NA
K2,Ambient-Placebo,1,NA
K2,NH4-Pathogen,0.666666666666667,0.192450089729875
K2,NH4-Placebo,0.8,0.178885438199983
Kelsey-1,Ambient-Pathogen,0,NA
Kelsey-1,Ambient-Placebo,1,NA
Kelsey-1,NH4-Pathogen,0.166666666666667,0.152145154862546
Kelsey-1,NH4-Placebo,0.166666666666667,0.152145154862546
U44,Ambient-Pathogen,0.333333333333333,0.272165526975909
U44,Ambient-Placebo,1,NA
U44,NH4-Pathogen,0.333333333333333,0.192450089729875
U44,NH4-Placebo,1,NA
