Date,,Tank,Salinity,Notes
2020-09-27,12:00:00 PM,1,32.1,Guessed hour
2020-09-27,12:00:00 PM,2,32.2,Guessed hour
2020-09-27,12:00:00 PM,3,32.1,Guessed hour
2020-09-27,12:00:00 PM,4,32.1,Guessed hour
2020-09-27,12:00:00 PM,5,32.3,Guessed hour
2020-09-27,12:00:00 PM,6,32.1,Guessed hour
2020-09-27,12:00:00 PM,7,32.1,Guessed hour
2020-09-27,12:00:00 PM,8,32.1,Guessed hour
2020-10-03,12:00:00 PM,1,32,Guessed hour
2020-10-03,12:00:00 PM,2,32.1,Guessed hour
2020-10-03,12:00:00 PM,3,31.9,Guessed hour
2020-10-03,12:00:00 PM,4,31.9,Guessed hour
2020-10-03,12:00:00 PM,5,32.1,Guessed hour
2020-10-03,12:00:00 PM,6,32.2,Guessed hour
2020-10-03,12:00:00 PM,7,31.9,Guessed hour
2020-10-03,12:00:00 PM,8,31.9,Guessed hour
2020-10-03,,VAT,31.8,Guessed hour
2020-10-04,12:00:00 PM,1,31.8,Guessed hour
2020-10-04,12:00:00 PM,2,31.8,Guessed hour
2020-10-04,12:00:00 PM,3,31.9,Guessed hour
2020-10-04,12:00:00 PM,4,32,Guessed hour
2020-10-04,12:00:00 PM,5,31.9,Guessed hour
2020-10-04,12:00:00 PM,6,31.9,Guessed hour
2020-10-04,12:00:00 PM,7,32,Guessed hour
2020-10-04,12:00:00 PM,8,32,Guessed hour
2020-10-04,,VAT,31.2,Guessed hour
2020-10-05,12:00:00 PM,1,31.7,Guessed hour
2020-10-05,12:00:00 PM,2,31.8,Guessed hour
2020-10-05,12:00:00 PM,3,31.6,Guessed hour
2020-10-05,12:00:00 PM,4,31.6,Guessed hour
2020-10-05,12:00:00 PM,5,31.8,Guessed hour
2020-10-05,12:00:00 PM,6,31.8,Guessed hour
2020-10-05,12:00:00 PM,7,31.7,Guessed hour
2020-10-05,12:00:00 PM,8,31.7,Guessed hour
2020-10-06,02:36:00 PM,1,31.8,
2020-10-06,02:36:00 PM,2,31.9,
2020-10-06,02:36:00 PM,3,31.6,
2020-10-06,02:36:00 PM,4,31.6,
2020-10-06,02:36:00 PM,5,31.9,
2020-10-06,02:36:00 PM,6,31.9,
2020-10-06,02:36:00 PM,7,31.7,
2020-10-06,02:36:00 PM,8,31.6,
2020-10-07,01:45:00 PM,1,32,
2020-10-07,01:45:00 PM,2,32,
2020-10-07,01:45:00 PM,3,31.7,
2020-10-07,01:45:00 PM,4,31.8,
2020-10-07,01:45:00 PM,5,32.1,
2020-10-07,01:45:00 PM,6,32,
2020-10-07,01:45:00 PM,7,31.8,
2020-10-07,01:45:00 PM,8,31.8,
2020-10-07,01:45:00 PM,VAT,31.2,
2020-10-08,01:00:00 PM,1,32.1,
2020-10-08,01:00:00 PM,2,32.1,
2020-10-08,01:00:00 PM,3,31.8,
2020-10-08,01:00:00 PM,4,31.8,
2020-10-08,01:00:00 PM,5,32.2,
2020-10-08,01:00:00 PM,6,32.1,
2020-10-08,01:00:00 PM,7,31.8,
2020-10-08,01:00:00 PM,8,31.8,
2020-10-08,01:00:00 PM,VAT,31.1,
2020-10-09,04:30:00 PM,1,31.7,
2020-10-09,04:30:00 PM,2,31.7,
2020-10-09,04:30:00 PM,3,31.6,
2020-10-09,04:30:00 PM,4,31.6,
2020-10-09,04:30:00 PM,5,31.8,
2020-10-09,04:30:00 PM,6,31.8,
2020-10-09,04:30:00 PM,7,31.6,
2020-10-09,04:30:00 PM,8,31.6,
2020-10-09,04:30:00 PM,VAT,30.9,
2020-10-09,,TT,30.9,
2020-10-10,03:30:00 PM,1,31.6,
2020-10-10,03:30:00 PM,2,31.8,
2020-10-10,03:30:00 PM,3,31.6,
2020-10-10,03:30:00 PM,4,31.7,
2020-10-10,03:30:00 PM,5,31.9,
2020-10-10,03:30:00 PM,6,31.9,
2020-10-10,03:30:00 PM,7,31.7,
2020-10-10,03:30:00 PM,8,31.7,
2020-10-10,03:30:00 PM,VAT,,
2020-10-10,03:30:00 PM,TT,,
2020-10-11,05:48:00 PM,1,31.7,
2020-10-11,05:48:00 PM,2,31.7,
2020-10-11,05:48:00 PM,3,31.2,
2020-10-11,05:48:00 PM,4,31.2,
2020-10-11,05:48:00 PM,5,31.9,
2020-10-11,05:48:00 PM,6,31.9,
2020-10-11,05:48:00 PM,7,31.2,
2020-10-11,05:48:00 PM,8,31.2,
2020-10-11,05:48:00 PM,VAT,29.1,
2020-10-11,05:48:00 PM,TT,29.1,
2020-10-12,02:00:00 PM,1,31.4,
2020-10-12,02:00:00 PM,2,31.4,
2020-10-12,02:00:00 PM,3,30.9,
2020-10-12,02:00:00 PM,4,30.9,
2020-10-12,02:00:00 PM,5,31.6,
2020-10-12,02:00:00 PM,6,31.6,
2020-10-12,02:00:00 PM,7,30.9,
2020-10-12,02:00:00 PM,8,30.9,
2020-10-12,02:00:00 PM,VAT,30.5,
2020-10-12,02:00:00 PM,TT,30.5,
2020-10-13,02:00:00 PM,1,31.2,
2020-10-13,02:00:00 PM,2,31.2,
2020-10-13,02:00:00 PM,3,30.8,
2020-10-13,02:00:00 PM,4,30.8,
2020-10-13,02:00:00 PM,5,31.3,
2020-10-13,02:00:00 PM,6,31.3,
2020-10-13,02:00:00 PM,7,30.8,
2020-10-13,02:00:00 PM,8,30.8,
2020-10-13,02:00:00 PM,VAT,31.8,
2020-10-13,02:00:00 PM,TT,30.8,
2020-10-14,12:00:00 PM,1,32.1,
2020-10-14,12:00:00 PM,2,32,
2020-10-14,12:00:00 PM,3,31.6,
2020-10-14,12:00:00 PM,4,31.7,
2020-10-14,12:00:00 PM,5,32,
2020-10-14,12:00:00 PM,6,32,
2020-10-14,12:00:00 PM,7,31.7,
2020-10-14,12:00:00 PM,8,31.7,
2020-10-14,12:00:00 PM,VAT,33,
2020-10-14,12:00:00 PM,TT,32.5,
2020-10-15,05:46:00 PM,1,32.8,
2020-10-15,05:46:00 PM,2,32.6,
2020-10-15,05:46:00 PM,3,32.5,
2020-10-15,05:46:00 PM,4,32.5,
2020-10-15,05:46:00 PM,5,32.7,
2020-10-15,05:46:00 PM,6,32.7,
2020-10-15,05:46:00 PM,7,32.5,
2020-10-15,05:46:00 PM,8,32.5,
2020-10-15,05:46:00 PM,VAT,33,
2020-10-15,05:46:00 PM,TT,,
2020-10-16,07:25:00 PM,1,33,
2020-10-16,07:25:00 PM,2,33,
2020-10-16,07:25:00 PM,3,32.8,
2020-10-16,07:25:00 PM,4,32.8,
2020-10-16,07:25:00 PM,5,33,
2020-10-16,07:25:00 PM,6,33,
2020-10-16,07:25:00 PM,7,32.9,
2020-10-16,07:25:00 PM,8,32.8,
2020-10-16,07:25:00 PM,VAT,32.9,
2020-10-18,06:50:00 PM,1,33.4,
2020-10-18,06:50:00 PM,2,33.4,
2020-10-18,06:50:00 PM,3,33.2,
2020-10-18,06:50:00 PM,4,33.2,
2020-10-18,06:50:00 PM,5,33.4,
2020-10-18,06:50:00 PM,6,33.4,
2020-10-18,06:50:00 PM,7,33.2,
2020-10-18,06:50:00 PM,8,33.2,
2020-10-18,06:50:00 PM,VAT,33.5,
2020-10-19,12:00:00 PM,1,33.6,
2020-10-19,12:00:00 PM,2,33.5,
2020-10-19,12:00:00 PM,3,33.3,
2020-10-19,12:00:00 PM,4,33.3,
2020-10-19,12:00:00 PM,5,33.5,
2020-10-19,12:00:00 PM,6,33.5,
2020-10-19,12:00:00 PM,7,33.3,
2020-10-19,12:00:00 PM,8,33.3,
2020-10-19,12:00:00 PM,VAT,32.9,
2020-10-20,03:20:00 PM,1,33.8,
2020-10-20,03:20:00 PM,2,33.8,
2020-10-20,03:20:00 PM,3,33.6,
2020-10-20,03:20:00 PM,4,33.6,
2020-10-20,03:20:00 PM,5,33.8,
2020-10-20,03:20:00 PM,6,33.8,
2020-10-20,03:20:00 PM,7,33.6,
2020-10-20,03:20:00 PM,8,33.6,
2020-10-20,03:20:00 PM,VAT,33.3,
2020-10-21,11:30:00 AM,1,33.8,
2020-10-21,11:30:00 AM,2,33.7,
2020-10-21,11:30:00 AM,3,33.6,
2020-10-21,11:30:00 AM,4,33.6,
2020-10-21,11:30:00 AM,5,33.7,
2020-10-21,11:30:00 AM,6,33.7,
2020-10-21,11:30:00 AM,7,33.6,
2020-10-21,11:30:00 AM,8,33.6,
2020-10-21,11:30:00 AM,VAT,33.1,
2020-10-22,08:30:00 AM,1,33.5,
2020-10-22,08:30:00 AM,2,33.5,
2020-10-22,08:30:00 AM,3,33.3,
2020-10-22,08:30:00 AM,4,33.3,
2020-10-22,08:30:00 AM,5,33.5,
2020-10-22,08:30:00 AM,6,33.5,
2020-10-22,08:30:00 AM,7,33.3,
2020-10-22,08:30:00 AM,8,33.3,
2020-10-22,08:30:00 AM,VAT,32.5,
2020-10-23,09:00:00 AM,1,33.3,
2020-10-23,09:00:00 AM,2,33.1,
2020-10-23,09:00:00 AM,3,32.8,
2020-10-23,09:00:00 AM,4,32.8,
2020-10-23,09:00:00 AM,5,33.3,
2020-10-23,09:00:00 AM,6,33.3,
2020-10-23,09:00:00 AM,7,32.9,
2020-10-23,09:00:00 AM,8,32.9,
2020-10-23,09:00:00 AM,VAT,32,
2020-10-24,05:00:00 PM,1,32.2,
2020-10-24,05:00:00 PM,2,32.2,
2020-10-24,05:00:00 PM,3,31.9,
2020-10-24,05:00:00 PM,4,31.9,
2020-10-24,05:00:00 PM,5,32.3,
2020-10-24,05:00:00 PM,6,32.3,
2020-10-24,05:00:00 PM,7,32,
2020-10-24,05:00:00 PM,8,32,
2020-10-24,05:00:00 PM,VAT,31.3,
2020-10-25,02:45:00 PM,1,31.6,
2020-10-25,02:45:00 PM,2,31.7,
2020-10-24,02:45:00 PM,3,31.4,
2020-10-24,02:45:00 PM,4,31.4,
2020-10-24,02:45:00 PM,5,31.7,
2020-10-24,02:45:00 PM,6,31.8,
2020-10-24,02:45:00 PM,7,31.4,
2020-10-24,02:45:00 PM,8,31.4,
2020-10-24,02:45:00 PM,VAT,31,
2020-10-26,12:40,1,30.7,
2020-10-26,12:40,2,30.9,
2020-10-26,12:40,3,30.4,
2020-10-26,12:40,4,30.5,
2020-10-26,12:40,5,31.3,
2020-10-26,12:40,6,31.1,
2020-10-26,12:40,7,30.4,
2020-10-26,12:40,8,30.4,
2020-10-26,12:40,VAT,30.5,
2020-10-27,1:30,1,29.8,
2020-10-27,1:30,2,30,
2020-10-27,1:30,3,29.7,
2020-10-27,1:30,4,29.6,
2020-10-27,1:30,5,30.1,
2020-10-27,1:30,6,30,
2020-10-27,1:30,7,29.6,
2020-10-27,1:30,8,29.6,
2020-10-27,1:30,VAT,30,
2020-10-28,9:00,1,29.7,
2020-10-28,9:00,2,29.6,
2020-10-28,9:00,3,29.3,
2020-10-28,9:00,4,29.4,
2020-10-28,9:00,5,29.6,
2020-10-28,9:00,6,29.6,
2020-10-28,9:00,7,29.5,
2020-10-28,9:00,8,29.5,
2020-10-28,9:00,VAT,28.5,
2020-10-29,9:45,1,29.5,
2020-10-29,9:45,2,29.6,
2020-10-29,9:45,3,29.3,
2020-10-29,9:45,4,29.3,
2020-10-29,9:45,5,29.5,
2020-10-29,9:45,6,29.5,
2020-10-29,9:45,7,29.3,
2020-10-29,9:45,8,29.4,
2020-10-29,9:45,VAT,28.6,
2020-10-31,11:30,1,28.8,
2020-10-31,11:30,2,28.8,
2020-10-31,11:30,3,28.4,
2020-10-31,11:30,4,29.4,
2020-10-31,11:30,5,28.4,
2020-10-31,11:30,6,28.7,
2020-10-31,11:30,7,28.5,
2020-10-31,11:30,8,28.4,
2020-10-31,11:30,VAT,28.3,
2020-11-01,14:45,1,30.1,
2020-11-01,14:45,2,29.6,
2020-11-01,14:45,3,29.6,
2020-11-01,14:45,4,29.6,
2020-11-01,14:45,5,29.7,
2020-11-01,14:45,6,29.6,
2020-11-01,14:45,7,29.6,
2020-11-01,14:45,8,29.6,
2020-11-01,14:45,VAT,30.1,
2020-11-02,9:40,1,30.2,
2020-11-02,9:40,2,30,
2020-11-02,9:40,3,29.9,
2020-11-02,9:40,4,29.9,
2020-11-02,9:40,5,30.3,
2020-11-02,9:40,6,30,
2020-11-02,9:40,7,29.8,
2020-11-02,9:40,8,30.1,
2020-11-02,9:40,VAT,29.3,
2020-11-02,14:20,1,30.3,
2020-11-02,14:20,2,30,
2020-11-02,14:20,3,30,
2020-11-02,14:20,4,29.9,
2020-11-02,14:20,5,30.4,
2020-11-02,14:20,6,30.1,
2020-11-02,14:20,7,29.8,
2020-11-02,14:20,8,30,
2020-11-02,14:20,VAT,31,
2020-11-03,9:00,1,31,
2020-11-03,9:00,2,30.6,
2020-11-03,9:00,3,30.4,
2020-11-03,9:00,4,30.5,
2020-11-03,9:00,5,30.8,
2020-11-03,9:00,6,30.7,
2020-11-03,9:00,7,30.4,
2020-11-03,9:00,8,30.6,
2020-11-03,18:00,1,31.5,
2020-11-03,18:00,2,31.3,
2020-11-03,18:00,3,30.8,
2020-11-03,18:00,4,30.8,
2020-11-03,18:00,5,31.4,
2020-11-03,18:00,6,31.1,
2020-11-03,18:00,7,30.8,
2020-11-03,18:00,8,31,
2020-11-03,18:00,VAT,33.7,
2020-11-04,10:45,1,31.9,
2020-11-04,10:45,2,31.5,
2020-11-04,10:45,3,31.1,
2020-11-04,10:45,4,31,
2020-11-04,10:45,5,31.8,
2020-11-04,10:45,6,31.3,
2020-11-04,10:45,7,31,
2020-11-04,10:45,8,31.4,
2020-11-04,10:45,VAT,33.1,
2020-11-05,3:00,1,33.2,
2020-11-05,3:00,2,32.9,
2020-11-05,3:00,3,32.6,
2020-11-05,3:00,4,32.4,
2020-11-05,3:00,5,33,
2020-11-05,3:00,6,32.6,
2020-11-05,3:00,7,32.5,
2020-11-05,3:00,8,32.7,
2020-11-05,3:00,VAT,33.2,
2020-11-06,21:35,1,33.2,
2020-11-06,21:35,2,33.2,
2020-11-06,21:35,3,33.2,
2020-11-06,21:35,4,33.2,
2020-11-06,21:35,5,33.4,
2020-11-06,21:35,6,33.2,
2020-11-06,21:35,7,33.2,
2020-11-06,21:35,8,33.2,
2020-11-06,21:35,VAT,32.8,
2020-11-07,16:35,1,33.5,
2020-11-07,16:35,2,33.5,
2020-11-07,16:35,3,33.4,
2020-11-07,16:35,4,33.4,
2020-11-07,16:35,5,33.5,
2020-11-07,16:35,6,33.4,
2020-11-07,16:35,7,33.4,
2020-11-07,16:35,8,66.5,
2020-11-09,16:40,1,32.8,
2020-11-09,16:40,2,33.9,
2020-11-09,16:40,3,33.3,
2020-11-09,16:40,4,33.3,
2020-11-09,16:40,5,33.6,
2020-11-09,16:40,6,33.5,
2020-11-09,16:40,7,33.4,
2020-11-09,16:40,8,33.4,
2020-11-10,8:45,1,33.1,
2020-11-10,8:45,2,34.3,
2020-11-10,8:45,3,33.6,
2020-11-10,8:45,4,33.6,
2020-11-10,8:45,5,34.2,
2020-11-10,8:45,6,33.9,
2020-11-10,8:45,7,33.8,
2020-11-10,8:45,8,33.8,
