"Fragment","Date.0","Genotype.0","Tank.0","A_Tank.0","Nutrients.0","Disease.0","YII.0","Sample.0","Date.2","Genotype.2","Tank.2","A_Tank.2","Nutrients.2","Disease.2","YII.2","Sample.2","Date.3","Genotype.3","Tank.3","A_Tank.3","Nutrients.3","Disease.3","YII.3","Sample.3"
"281","2020-08-12","FM14","2","7","Ambient","Pathogen",0.704,"2020-08-12_281","2020-09-02","FM14","3","7","Ambient","Pathogen",0.609,"2020-09-02_281","2020-09-11","FM14","7","7","Ambient","Pathogen",0.638,"2020-09-11_281"
"282","2020-08-12","FM14","2","2","NH4","Placebo",0.686,"2020-08-12_282","2020-09-02","FM14","2","2","NH4","Placebo",0.65,"2020-09-02_282","2020-09-11","FM14","2","2","NH4","Placebo",0.629,"2020-09-11_282"
"283","2020-08-12","FM14","2","7","Ambient","Pathogen",0.697,"2020-08-12_283","2020-09-02","FM14","3","7","Ambient","Pathogen",0.573,"2020-09-02_283","2020-09-11","FM14","7","7","Ambient","Pathogen",0.607,"2020-09-11_283"
"284","2020-08-12","FM14","2","4","NH4","Placebo",0.688,"2020-08-12_284","2020-09-02","FM14","4","4","NH4","Placebo",0.606,"2020-09-02_284","2020-09-11","FM14","4","4","NH4","Placebo",0.599,"2020-09-11_284"
"285","2020-08-12","FM14","2","4","NH4","Pathogen",0.69,"2020-08-12_285","2020-09-02","FM14","4","4","NH4","Pathogen",0.672,"2020-09-02_285","2020-09-11","FM14","4","4","NH4","Pathogen",0.603,"2020-09-11_285"
"288","2020-08-12","FM14","2","6","Ambient","Placebo",0.691,"2020-08-12_288","2020-09-02","FM14","6","6","Ambient","Placebo",0.597,"2020-09-02_288","2020-09-11","FM14","6","6","Ambient","Placebo",0.529,"2020-09-11_288"
"289","2020-08-12","FM14","2","1","NH4","Pathogen",0.654,"2020-08-12_289","2020-09-02","FM14","1","1","NH4","Pathogen",0.677,"2020-09-02_289","2020-09-11","FM14","1","1","NH4","Pathogen",0.601,"2020-09-11_289"
"291","2020-08-12","FM14","2","1","NH4","Pathogen",0.695,"2020-08-12_291","2020-09-02","FM14","1","1","NH4","Pathogen",0.647,"2020-09-02_291","2020-09-11","FM14","1","1","NH4","Pathogen",0.631,"2020-09-11_291"
"293","2020-08-12","FM14","2","3","NH4","Placebo",0.693,"2020-08-12_293","2020-09-02","FM14","7","3","NH4","Placebo",0.669,"2020-09-02_293","2020-09-11","FM14","3","3","NH4","Placebo",0.585,"2020-09-11_293"
"296","2020-08-12","FM14","2","2","NH4","Pathogen",0.709,"2020-08-12_296","2020-09-02","FM14","2","2","NH4","Pathogen",0.666,"2020-09-02_296","2020-09-11","FM14","2","2","NH4","Pathogen",0.645,"2020-09-11_296"
"A016","2020-08-12","Cooper-9","6","6","Ambient","Pathogen",0.702,"2020-08-12_A016","2020-09-02","Cooper-9","6","6","Ambient","Pathogen",0.662,"2020-09-02_A016","2020-09-11","Cooper-9","6","6","Ambient","Pathogen",0.663,"2020-09-11_A016"
"A017","2020-08-12","Cooper-9","6","5","Ambient","Placebo",0.703,"2020-08-12_A017","2020-09-02","Cooper-9","5","5","Ambient","Placebo",0.665,"2020-09-02_A017","2020-09-11","Cooper-9","5","5","Ambient","Placebo",0.593,"2020-09-11_A017"
"A018","2020-08-12","Cooper-9","6","3","NH4","Placebo",0.707,"2020-08-12_A018","2020-09-04","Cooper-9","7","3","NH4","Placebo",0.602,"2020-09-04_A018","2020-09-11","Cooper-9","3","3","NH4","Placebo",0.629,"2020-09-11_A018"
"A019","2020-08-12","Cooper-9","6","1","NH4","Placebo",0.704,"2020-08-12_A019","2020-09-02","Cooper-9","1","1","NH4","Placebo",0.661,"2020-09-02_A019","2020-09-11","Cooper-9","1","1","NH4","Placebo",0.617,"2020-09-11_A019"
"A020","2020-08-12","Cooper-9","6","6","Ambient","Placebo",0.694,"2020-08-12_A020","2020-09-02","Cooper-9","6","6","Ambient","Placebo",0.65,"2020-09-02_A020","2020-09-11","Cooper-9","6","6","Ambient","Placebo",0.642,"2020-09-11_A020"
"A021","2020-08-12","Cooper-9","6","3","NH4","Pathogen",0.709,"2020-08-12_A021","2020-09-04","Cooper-9","7","3","NH4","Pathogen",0.576,"2020-09-04_A021","2020-09-11","Cooper-9","3","3","NH4","Pathogen",0.618,"2020-09-11_A021"
"A022","2020-08-12","Cooper-9","6","1","NH4","Pathogen",0.687,"2020-08-12_A022","2020-09-02","Cooper-9","1","1","NH4","Pathogen",0.653,"2020-09-02_A022","2020-09-11","Cooper-9","1","1","NH4","Pathogen",0.653,"2020-09-11_A022"
"A023","2020-08-12","Cooper-9","6","8","Ambient","Pathogen",0.694,"2020-08-12_A023","2020-09-02","Cooper-9","8","8","Ambient","Pathogen",0.652,"2020-09-02_A023","2020-09-11","Cooper-9","8","8","Ambient","Pathogen",0.67,"2020-09-11_A023"
"A024","2020-08-12","Cooper-9","6","1","NH4","Pathogen",0.714,"2020-08-12_A024","2020-09-02","Cooper-9","1","1","NH4","Pathogen",0.603,"2020-09-02_A024","2020-09-11","Cooper-9","1","1","NH4","Pathogen",0.641,"2020-09-11_A024"
"A025","2020-08-12","Cooper-9","6","8","Ambient","Pathogen",0.707,"2020-08-12_A025","2020-09-02","Cooper-9","8","8","Ambient","Pathogen",0.635,"2020-09-02_A025","2020-09-11","Cooper-9","8","8","Ambient","Pathogen",0.607,"2020-09-11_A025"
"A026","2020-08-12","Cooper-9","6","2","NH4","Placebo",0.675,"2020-08-12_A026","2020-09-02","Cooper-9","2","2","NH4","Placebo",0.579,"2020-09-02_A026",NA,NA,NA,NA,NA,NA,NA,NA
"A027","2020-08-12","Cooper-9","6","4","NH4","Pathogen",0.683,"2020-08-12_A027","2020-09-04","Cooper-9","4","4","NH4","Pathogen",0.635,"2020-09-04_A027","2020-09-11","Cooper-9","4","4","NH4","Pathogen",0.592,"2020-09-11_A027"
"A028","2020-08-12","Cooper-9","6","5","Ambient","Placebo",0.702,"2020-08-12_A028","2020-09-02","Cooper-9","5","5","Ambient","Placebo",0.642,"2020-09-02_A028","2020-09-11","Cooper-9","5","5","Ambient","Placebo",0.657,"2020-09-11_A028"
"A029","2020-08-12","Cooper-9","6","2","NH4","Pathogen",0.701,"2020-08-12_A029","2020-09-02","Cooper-9","2","2","NH4","Pathogen",0.597,"2020-09-02_A029","2020-09-11","Cooper-9","2","2","NH4","Pathogen",0.514,"2020-09-11_A029"
"A030","2020-08-12","Cooper-9","6","7","Ambient","Pathogen",0.689,"2020-08-12_A030","2020-09-02","Cooper-9","3","7","Ambient","Pathogen",0.636,"2020-09-02_A030","2020-09-11","Cooper-9","7","7","Ambient","Pathogen",0.602,"2020-09-11_A030"
"A031","2020-08-12","Cooper-9","6","7","Ambient","Pathogen",0.667,"2020-08-12_A031","2020-09-02","Cooper-9","3","7","Ambient","Pathogen",0.571,"2020-09-02_A031","2020-09-11","Cooper-9","7","7","Ambient","Pathogen",0.569,"2020-09-11_A031"
"A032","2020-08-12","Cooper-9","6","6","Ambient","Pathogen",0.661,"2020-08-12_A032","2020-09-02","Cooper-9","6","6","Ambient","Pathogen",0.646,"2020-09-02_A032","2020-09-11","Cooper-9","6","6","Ambient","Pathogen",0.634,"2020-09-11_A032"
"A033","2020-08-12","Cooper-9","6","7","Ambient","Placebo",0.682,"2020-08-12_A033","2020-09-02","Cooper-9","3","7","Ambient","Placebo",0.588,"2020-09-02_A033","2020-09-11","Cooper-9","7","7","Ambient","Placebo",0.555,"2020-09-11_A033"
"A034","2020-08-12","Cooper-9","6","4","NH4","Placebo",0.663,"2020-08-12_A034","2020-09-04","Cooper-9","4","4","NH4","Placebo",0.639,"2020-09-04_A034","2020-09-11","Cooper-9","4","4","NH4","Placebo",0.566,"2020-09-11_A034"
"A035","2020-08-12","Cooper-9","6","8","Ambient","Placebo",0.7,"2020-08-12_A035","2020-09-02","Cooper-9","8","8","Ambient","Placebo",0.591,"2020-09-02_A035","2020-09-11","Cooper-9","8","8","Ambient","Placebo",0.5,"2020-09-11_A035"
"A036","2020-08-12","Cooper-9","6","3","NH4","Placebo",0.691,"2020-08-12_A036","2020-09-04","Cooper-9","7","3","NH4","Placebo",0.611,"2020-09-04_A036","2020-09-11","Cooper-9","3","3","NH4","Placebo",0.565,"2020-09-11_A036"
"A037","2020-08-12","Cooper-9","6","4","NH4","Placebo",0.692,"2020-08-12_A037","2020-09-04","Cooper-9","4","4","NH4","Placebo",0.542,"2020-09-04_A037","2020-09-11","Cooper-9","4","4","NH4","Placebo",0.595,"2020-09-11_A037"
"A038","2020-08-12","Cooper-9","6","2","NH4","Pathogen",0.713,"2020-08-12_A038","2020-09-02","Cooper-9","2","2","NH4","Pathogen",0.584,"2020-09-02_A038","2020-09-11","Cooper-9","2","2","NH4","Pathogen",0.553,"2020-09-11_A038"
"A063","2020-08-12","Elkhorn","7","6","Ambient","Pathogen",0.672,"2020-08-12_A063","2020-09-02","Elkhorn","6","6","Ambient","Pathogen",0.604,"2020-09-02_A063",NA,NA,NA,NA,NA,NA,NA,NA
"A064","2020-08-12","Elkhorn","7","3","NH4","Pathogen",0.684,"2020-08-12_A064","2020-09-02","Elkhorn","7","3","NH4","Pathogen",0.627,"2020-09-02_A064","2020-09-11","Elkhorn","3","3","NH4","Pathogen",0.586,"2020-09-11_A064"
"A065","2020-08-12","Elkhorn","7","8","Ambient","Placebo",0.668,"2020-08-12_A065","2020-09-02","Elkhorn","8","8","Ambient","Placebo",0.591,"2020-09-02_A065","2020-09-11","Elkhorn","8","8","Ambient","Placebo",0.548,"2020-09-11_A065"
"A066","2020-08-12","Elkhorn","7","5","Ambient","Placebo",0.697,"2020-08-12_A066","2020-09-02","Elkhorn","5","5","Ambient","Placebo",0.632,"2020-09-02_A066","2020-09-11","Elkhorn","5","5","Ambient","Placebo",0.572,"2020-09-11_A066"
"A068","2020-08-12","Elkhorn","7","4","NH4","Placebo",0.677,"2020-08-12_A068","2020-09-02","Elkhorn","4","4","NH4","Placebo",0.575,"2020-09-02_A068","2020-09-11","Elkhorn","4","4","NH4","Placebo",0.563,"2020-09-11_A068"
"A069","2020-08-12","Elkhorn","7","7","Ambient","Placebo",0.699,"2020-08-12_A069","2020-09-02","Elkhorn","3","7","Ambient","Placebo",0.622,"2020-09-02_A069","2020-09-11","Elkhorn","7","7","Ambient","Placebo",0.605,"2020-09-11_A069"
"A070","2020-08-12","Elkhorn","7","Holding","Extra","Extra",0.704,"2020-08-12_A070","2020-09-04","Elkhorn","Holding","3","NH4","Placebo",0.657,"2020-09-04_A070","2020-09-11","Elkhorn","3","3","NH4","Placebo",0.595,"2020-09-11_A070"
"A072","2020-08-12","Elkhorn","7","2","NH4","Placebo",0.686,"2020-08-12_A072","2020-09-02","Elkhorn","2","2","NH4","Placebo",0.606,"2020-09-02_A072","2020-09-11","Elkhorn","2","2","NH4","Placebo",0.577,"2020-09-11_A072"
"A073","2020-08-12","Elkhorn","7","7","Ambient","Pathogen",0.69,"2020-08-12_A073","2020-09-02","Elkhorn","3","7","Ambient","Pathogen",0.598,"2020-09-02_A073","2020-09-11","Elkhorn","7","7","Ambient","Pathogen",0.594,"2020-09-11_A073"
"A074","2020-08-12","Elkhorn","7","3","NH4","Pathogen",0.708,"2020-08-12_A074",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A075","2020-08-12","Elkhorn","7","1","NH4","Placebo",0.683,"2020-08-12_A075","2020-09-02","Elkhorn","1","1","NH4","Placebo",0.649,"2020-09-02_A075","2020-09-11","Elkhorn","1","1","NH4","Placebo",0.62,"2020-09-11_A075"
"A076","2020-08-12","Elkhorn","7","4","NH4","Pathogen",0.702,"2020-08-12_A076","2020-09-02","Elkhorn","4","4","NH4","Pathogen",0.634,"2020-09-02_A076","2020-09-11","Elkhorn","4","4","NH4","Pathogen",0.548,"2020-09-11_A076"
"A077","2020-08-12","Elkhorn","7","1","NH4","Placebo",0.706,"2020-08-12_A077","2020-09-02","Elkhorn","1","1","NH4","Placebo",0.569,"2020-09-02_A077","2020-09-11","Elkhorn","1","1","NH4","Placebo",0.643,"2020-09-11_A077"
"A078","2020-08-12","Elkhorn","7","2","NH4","Pathogen",0.697,"2020-08-12_A078","2020-09-02","Elkhorn","2","2","NH4","Pathogen",0.621,"2020-09-02_A078","2020-09-11","Elkhorn","2","2","NH4","Pathogen",0.594,"2020-09-11_A078"
"A079","2020-08-12","Elkhorn","7","8","Ambient","Placebo",0.695,"2020-08-12_A079","2020-09-02","Elkhorn","8","8","Ambient","Placebo",0.636,"2020-09-02_A079","2020-09-11","Elkhorn","8","8","Ambient","Placebo",0.631,"2020-09-11_A079"
"A080","2020-08-12","Elkhorn","7","8","Ambient","Pathogen",0.7,"2020-08-12_A080","2020-09-02","Elkhorn","8","8","Ambient","Pathogen",0.64,"2020-09-02_A080","2020-09-11","Elkhorn","8","8","Ambient","Pathogen",0.634,"2020-09-11_A080"
"A081","2020-08-12","Elkhorn","7","3","NH4","Placebo",0.7,"2020-08-12_A081",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A082","2020-08-12","Elkhorn","7","6","Ambient","Pathogen",0.705,"2020-08-12_A082","2020-09-02","Elkhorn","6","6","Ambient","Pathogen",0.646,"2020-09-02_A082","2020-09-11","Elkhorn","6","6","Ambient","Pathogen",0.613,"2020-09-11_A082"
"A083","2020-08-12","Elkhorn","7","2","NH4","Placebo",0.697,"2020-08-12_A083","2020-09-02","Elkhorn","2","2","NH4","Placebo",0.596,"2020-09-02_A083","2020-09-11","Elkhorn","2","2","NH4","Placebo",0.621,"2020-09-11_A083"
"A084","2020-08-12","Elkhorn","7","1","NH4","Pathogen",0.697,"2020-08-12_A084","2020-09-02","Elkhorn","1","1","NH4","Pathogen",0.611,"2020-09-02_A084","2020-09-11","Elkhorn","1","1","NH4","Pathogen",0.605,"2020-09-11_A084"
"A086","2020-08-12","Elkhorn","7","5","Ambient","Pathogen",0.668,"2020-08-12_A086","2020-09-02","Elkhorn","5","5","Ambient","Pathogen",0.604,"2020-09-02_A086","2020-09-11","Elkhorn","5","5","Ambient","Pathogen",0.591,"2020-09-11_A086"
"A087","2020-08-12","Elkhorn","7","5","Ambient","Pathogen",0.698,"2020-08-12_A087","2020-09-02","Elkhorn","5","5","Ambient","Pathogen",0.628,"2020-09-02_A087","2020-09-11","Elkhorn","5","5","Ambient","Pathogen",0.642,"2020-09-11_A087"
"A088","2020-08-12","Elkhorn","7","7","Ambient","Placebo",0.7,"2020-08-12_A088","2020-09-02","Elkhorn","3","7","Ambient","Placebo",0.632,"2020-09-02_A088","2020-09-11","Elkhorn","7","7","Ambient","Placebo",0.524,"2020-09-11_A088"
"A089","2020-08-12","Elkhorn","7","4","NH4","Pathogen",0.696,"2020-08-12_A089","2020-09-02","Elkhorn","4","4","NH4","Pathogen",0.603,"2020-09-02_A089","2020-09-11","Elkhorn","4","4","NH4","Pathogen",0.64,"2020-09-11_A089"
"A090","2020-08-12","Elkhorn","7","6","Ambient","Placebo",0.701,"2020-08-12_A090","2020-09-02","Elkhorn","6","6","Ambient","Placebo",0.621,"2020-09-02_A090","2020-09-11","Elkhorn","6","6","Ambient","Placebo",0.554,"2020-09-11_A090"
"A092","2020-08-12","Elkhorn","7","Holding","Extra","Extra",0.67,"2020-08-12_A092","2020-09-04","Elkhorn","Holding","3","NH4","Pathogen",0.646,"2020-09-04_A092","2020-09-11","Elkhorn","3","3","NH4","Pathogen",0.62,"2020-09-11_A092"
"A039","2020-08-12","Acerv2","8","3","NH4","Pathogen",0.633,"2020-08-12_A039","2020-09-04","Acerv2","7","3","NH4","Pathogen",0.605,"2020-09-04_A039","2020-09-11","Acerv2","3","3","NH4","Pathogen",0.462,"2020-09-11_A039"
"A040","2020-08-12","Acerv2","8","4","NH4","Pathogen",0.693,"2020-08-12_A040","2020-09-04","Acerv2","4","4","NH4","Pathogen",0.571,"2020-09-04_A040","2020-09-11","Acerv2","4","4","NH4","Pathogen",0.65,"2020-09-11_A040"
"A041","2020-08-12","Acerv2","8","2","NH4","Pathogen",0.669,"2020-08-12_A041","2020-09-02","Acerv2","2","2","NH4","Pathogen",0.62,"2020-09-02_A041","2020-09-11","Acerv2","2","2","NH4","Pathogen",0.593,"2020-09-11_A041"
"A042","2020-08-12","Acerv2","8","8","Ambient","Placebo",0.698,"2020-08-12_A042","2020-09-02","Acerv2","8","8","Ambient","Placebo",0.644,"2020-09-02_A042","2020-09-11","Acerv2","8","8","Ambient","Placebo",0.621,"2020-09-11_A042"
"A043","2020-08-12","Acerv2","8","8","Ambient","Placebo",0.677,"2020-08-12_A043","2020-09-02","Acerv2","8","8","Ambient","Placebo",0.654,"2020-09-02_A043","2020-09-11","Acerv2","8","8","Ambient","Placebo",0.641,"2020-09-11_A043"
"A044","2020-08-12","Acerv2","8","6","Ambient","Pathogen",0.614,"2020-08-12_A044","2020-09-02","Acerv2","6","6","Ambient","Pathogen",0.593,"2020-09-02_A044","2020-09-11","Acerv2","6","6","Ambient","Pathogen",0.535,"2020-09-11_A044"
"A045","2020-08-12","Acerv2","8","4","NH4","Placebo",0.648,"2020-08-12_A045","2020-09-02","Acerv2","4","4","NH4","Placebo",0.565,"2020-09-02_A045","2020-09-11","Acerv2","4","4","NH4","Placebo",0.562,"2020-09-11_A045"
"A046","2020-08-12","Acerv2","8","4","NH4","Pathogen",0.658,"2020-08-12_A046","2020-09-02","Acerv2","4","4","NH4","Pathogen",0.511,"2020-09-02_A046","2020-09-11","Acerv2","4","4","NH4","Pathogen",0.588,"2020-09-11_A046"
"A047","2020-08-12","Acerv2","8","7","Ambient","Placebo",0.696,"2020-08-12_A047","2020-09-02","Acerv2","3","7","Ambient","Placebo",0.587,"2020-09-02_A047","2020-09-11","Acerv2","7","7","Ambient","Placebo",0.614,"2020-09-11_A047"
"A048","2020-08-12","Acerv2","8","1","NH4","Placebo",0.706,"2020-08-12_A048","2020-09-02","Acerv2","1","1","NH4","Placebo",0.654,"2020-09-02_A048","2020-09-11","Acerv2","1","1","NH4","Placebo",0.619,"2020-09-11_A048"
"A049","2020-08-12","Acerv2","8","5","Ambient","Pathogen",0.67,"2020-08-12_A049","2020-09-02","Acerv2","5","5","Ambient","Pathogen",0.574,"2020-09-02_A049","2020-09-11","Acerv2","5","5","Ambient","Pathogen",0.558,"2020-09-11_A049"
"A050","2020-08-12","Acerv2","8","6","Ambient","Placebo",0.684,"2020-08-12_A050","2020-09-02","Acerv2","6","6","Ambient","Placebo",0.525,"2020-09-02_A050","2020-09-11","Acerv2","6","6","Ambient","Placebo",0.628,"2020-09-11_A050"
"A051","2020-08-12","Acerv2","8","1","NH4","Placebo",0.668,"2020-08-12_A051","2020-09-02","Acerv2","1","1","NH4","Placebo",0.599,"2020-09-02_A051","2020-09-11","Acerv2","1","1","NH4","Placebo",0.569,"2020-09-11_A051"
"A052","2020-08-12","Acerv2","8","2","NH4","Placebo",0.677,"2020-08-12_A052","2020-09-02","Acerv2","2","2","NH4","Placebo",0.582,"2020-09-02_A052","2020-09-11","Acerv2","2","2","NH4","Placebo",0.509,"2020-09-11_A052"
"A053","2020-08-12","Acerv2","8","7","Ambient","Pathogen",0.673,"2020-08-12_A053","2020-09-02","Acerv2","3","7","Ambient","Pathogen",0.566,"2020-09-02_A053","2020-09-11","Acerv2","7","7","Ambient","Pathogen",0.487,"2020-09-11_A053"
"A054","2020-08-12","Acerv2","8","8","Ambient","Pathogen",0.674,"2020-08-12_A054",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A055","2020-08-12","Acerv2","8","7","Ambient","Placebo",0.702,"2020-08-12_A055","2020-09-02","Acerv2","3","7","Ambient","Placebo",0.623,"2020-09-02_A055","2020-09-11","Acerv2","7","7","Ambient","Placebo",0.564,"2020-09-11_A055"
"A056","2020-08-12","Acerv2","8","3","NH4","Placebo",0.705,"2020-08-12_A056","2020-09-02","Acerv2","7","3","NH4","Placebo",0.636,"2020-09-02_A056","2020-09-11","Acerv2","3","3","NH4","Placebo",0.615,"2020-09-11_A056"
"A057","2020-08-12","Acerv2","8","5","Ambient","Pathogen",0.642,"2020-08-12_A057","2020-09-02","Acerv2","5","5","Ambient","Pathogen",0.614,"2020-09-02_A057","2020-09-11","Acerv2","5","5","Ambient","Pathogen",0.579,"2020-09-11_A057"
"A058","2020-08-12","Acerv2","8","3","NH4","Pathogen",0.667,"2020-08-12_A058","2020-09-02","Acerv2","7","3","NH4","Pathogen",0.599,"2020-09-02_A058","2020-09-11","Acerv2","3","3","NH4","Pathogen",0.575,"2020-09-11_A058"
"A059","2020-08-12","Acerv2","8","6","Ambient","Pathogen",0.703,"2020-08-12_A059","2020-09-02","Acerv2","6","6","Ambient","Pathogen",0.645,"2020-09-02_A059","2020-09-11","Acerv2","6","6","Ambient","Pathogen",0.631,"2020-09-11_A059"
"A060","2020-08-12","Acerv2","8","2","NH4","Placebo",0.65,"2020-08-12_A060","2020-09-02","Acerv2","2","2","NH4","Placebo",0.555,"2020-09-02_A060","2020-09-11","Acerv2","2","2","NH4","Placebo",0.561,"2020-09-11_A060"
"A061","2020-08-12","Acerv2","8","1","NH4","Pathogen",0.707,"2020-08-12_A061","2020-09-02","Acerv2","1","1","NH4","Pathogen",0.657,"2020-09-02_A061","2020-09-11","Acerv2","1","1","NH4","Pathogen",0.624,"2020-09-11_A061"
"A062","2020-08-12","Acerv2","8","5","Ambient","Placebo",0.685,"2020-08-12_A062","2020-09-02","Acerv2","5","5","Ambient","Placebo",0.633,"2020-09-02_A062","2020-09-11","Acerv2","5","5","Ambient","Placebo",0.56,"2020-09-11_A062"
"A107","2020-08-12","U41","9","4","NH4","Pathogen",0.672,"2020-08-12_A107","2020-09-02","U41","4","4","NH4","Pathogen",0.528,"2020-09-02_A107","2020-09-11","U41","4","4","NH4","Pathogen",0.601,"2020-09-11_A107"
"A110","2020-08-12","U41","9","7","Ambient","Pathogen",0.673,"2020-08-12_A110","2020-09-02","U41","3","7","Ambient","Pathogen",0.574,"2020-09-02_A110","2020-09-11","U41","7","7","Ambient","Pathogen",0.559,"2020-09-11_A110"
