Time,Date,Fragment,Pic,AOI,File,Tank,Genotype,Notes,Nutrients,Disease,A_Tank
0,2020-08-12,A175,1,1,1.csv,1,FM19,,NH4,Pathogen,3
0,2020-08-12,A176,1,2,1.csv,1,FM19,,NH4,Pathogen,4
0,2020-08-12,A177,1,3,1.csv,1,FM19,,Ambient,Pathogen,6
0,2020-08-12,A178,1,4,1.csv,1,FM19,,Ambient,Placebo,6
0,2020-08-12,A179,1,5,1.csv,1,FM19,,NH4,Pathogen,4
0,2020-08-12,A180,1,6,1.csv,1,FM19,,Ambient,Pathogen,5
0,2020-08-12,A181,2,1,2.csv,1,FM19,,Ambient,Pathogen,5
0,2020-08-12,A182,2,2,2.csv,1,FM19,,Ambient,Pathogen,1
0,2020-08-12,A183,2,3,2.csv,1,FM19,,NH4,Pathogen,8
0,2020-08-12,A184,2,4,2.csv,1,FM19,,NH4,Pathogen,7
0,2020-08-12,A185,2,5,2.csv,1,FM19,,NH4,Placebo,8
0,2020-08-12,A186,2,6,2.csv,1,FM19,,Ambient,Placebo,1
0,2020-08-12,A187,3,1,3.csv,1,FM19,,Ambient,Pathogen,2
0,2020-08-12,A188,3,2,3.csv,1,FM19,,NH4,Placebo,8
0,2020-08-12,A189,3,3,3.csv,1,FM19,,Ambient,Placebo,5
0,2020-08-12,A190,3,4,3.csv,1,FM19,,NH4,Placebo,3
0,2020-08-12,A191,3,5,3.csv,1,FM19,,Ambient,Placebo,1
0,2020-08-12,A192,3,6,3.csv,1,FM19,,NH4,Placebo,7
0,2020-08-12,A193,4,1,4.csv,1,FM19,,Ambient,Placebo,2
0,2020-08-12,A194,4,2,4.csv,1,FM19,,Ambient,Pathogen,6
0,2020-08-12,A195,4,3,4.csv,1,FM19,,NH4,Pathogen,3
0,2020-08-12,A196,4,4,4.csv,1,FM19,,NH4,Placebo,7
0,2020-08-12,A197,4,5,4.csv,1,FM19,,Ambient,Placebo,2
0,2020-08-12,A198,4,6,4.csv,1,FM19,,NH4,Placebo,4
0,2020-08-12,A199,9,1,9.csv,3,FM9,,NH4,Pathogen,4
0,2020-08-12,A200,9,2,9.csv,3,FM9,,Ambient,Pathogen,5
0,2020-08-12,201,9,3,9.csv,3,FM9,,NH4,Pathogen,3
0,2020-08-12,202,9,4,9.csv,3,FM9,,NH4,Pathogen,3
0,2020-08-12,204,9,5,9.csv,3,FM9,,NH4,Placebo,4
0,2020-08-12,205,9,6,9.csv,3,FM9,,NH4,Pathogen,7
0,2020-08-12,207,10,1,10.csv,3,FM9,,Ambient,Placebo,2
0,2020-08-12,208,10,2,10.csv,3,FM9,,Ambient,Placebo,1
0,2020-08-12,209,10,3,10.csv,3,FM9,,Ambient,Placebo,2
0,2020-08-12,211,10,4,10.csv,3,FM9,,NH4,Placebo,8
0,2020-08-12,214,10,5,10.csv,3,FM9,,NH4,Placebo,8
0,2020-08-12,215,10,6,10.csv,3,FM9,,NH4,Placebo,3
0,2020-08-12,216,11,1,11.csv,3,FM9,,NH4,Pathogen,4
0,2020-08-12,217,11,2,11.csv,3,FM9,,Ambient,Pathogen,6
0,2020-08-12,218,11,3,11.csv,3,FM9,,Ambient,Placebo,1
0,2020-08-12,220,11,4,11.csv,3,FM9,,NH4,Placebo,7
0,2020-08-12,221,11,5,11.csv,3,FM9,,Ambient,Placebo,6
0,2020-08-12,222,11,6,11.csv,3,FM9,,NH4,Pathogen,8
0,2020-08-12,224,12,1,12.csv,3,FM9,,Ambient,Pathogen,6
0,2020-08-12,225,12,2,12.csv,3,FM9,,Ambient,Pathogen,2
0,2020-08-12,226,12,3,12.csv,3,FM9,,NH4,Placebo,7
0,2020-08-12,227,12,4,12.csv,3,FM9,,Ambient,Placebo,5
0,2020-08-12,228,12,5,12.csv,3,FM9,Broke,Ambient,Pathogen,5
0,2020-08-12,229,12,6,12.csv,3,FM9,,Ambient,Pathogen,1
0,2020-08-12,230,13,1,13.csv,4,FM6,,Ambient,Pathogen,1
0,2020-08-12,231,13,2,13.csv,4,FM6,,NH4,Placebo,7
0,2020-08-12,232,13,3,13.csv,4,FM6,,NH4,Pathogen,3
0,2020-08-12,234,13,4,13.csv,4,FM6,,Ambient,Pathogen,2
0,2020-08-12,235,13,5,13.csv,4,FM6,,NH4,Pathogen,4
0,2020-08-12,237,13,6,13.csv,4,FM6,,NH4,Pathogen,8
0,2020-08-12,238,14,1,14.csv,4,FM6,,NH4,Pathogen,8
0,2020-08-12,239,14,2,14.csv,4,FM6,,NH4,Placebo,8
0,2020-08-12,241,14,3,14.csv,4,FM6,,Ambient,Pathogen,6
0,2020-08-12,242,14,4,14.csv,4,FM6,,Ambient,Pathogen,2
0,2020-08-12,243,14,5,14.csv,4,FM6,,Ambient,Pathogen,1
0,2020-08-12,244,14,6,14.csv,4,FM6,,Ambient,Placebo,6
0,2020-08-12,245,15,1,15.csv,4,FM6,,Ambient,Placebo,1
0,2020-08-12,247,15,2,15.csv,4,FM6,,NH4,Pathogen,7
0,2020-08-12,250,15,3,15.csv,4,FM6,,Ambient,Placebo,5
0,2020-08-12,251,15,4,15.csv,4,FM6,,Ambient,Placebo,6
0,2020-08-12,252,15,5,15.csv,4,FM6,,Ambient,Placebo,5
0,2020-08-12,253,15,6,15.csv,4,FM6,,NH4,Pathogen,7
0,2020-08-12,254,16,1,16.csv,4,FM6,,NH4,Placebo,3
0,2020-08-12,256,16,2,16.csv,4,FM6,,Ambient,Pathogen,5
0,2020-08-12,257,16,3,16.csv,4,FM6,,Extra,Extra,Holding
0,2020-08-12,258,16,4,16.csv,4,FM6,,NH4,Placebo,3
0,2020-08-12,260,16,5,16.csv,4,FM6,,Ambient,Placebo,2
0,2020-08-12,261,16,6,16.csv,4,FM6,,NH4,Placebo,4
0,2020-08-12,266,16,7,16.csv,4,FM6,,NH4,Placebo,4
0,2020-08-12,262,5,1,5.csv,2,FM14,,NH4,Placebo,7
0,2020-08-12,263,5,2,5.csv,2,FM14,,Ambient,Placebo,2
0,2020-08-12,264,5,3,5.csv,2,FM14,,Ambient,Pathogen,5
0,2020-08-12,265,5,4,5.csv,2,FM14,,NH4,Pathogen,3
0,2020-08-12,268,5,5,5.csv,2,FM14,,Ambient,Placebo,5
0,2020-08-12,269,5,6,5.csv,2,FM14,,NH4,Placebo,3
0,2020-08-12,270,6,1,6.csv,2,FM14,,NH4,Pathogen,8
0,2020-08-12,272,6,2,6.csv,2,FM14,,NH4,Placebo,4
0,2020-08-12,273,6,3,6.csv,2,FM14,,Ambient,Pathogen,2
0,2020-08-12,274,6,4,6.csv,2,FM14,,Ambient,Pathogen,6
0,2020-08-12,275,6,5,6.csv,2,FM14,,Ambient,Pathogen,2
0,2020-08-12,276,6,6,6.csv,2,FM14,,Ambient,Placebo,5
0,2020-08-12,277,7,1,7.csv,2,FM14,,Ambient,Placebo,6
0,2020-08-12,279,7,2,7.csv,2,FM14,,Ambient,Placebo,1
0,2020-08-12,281,7,3,7.csv,2,FM14,,Ambient,Pathogen,1
0,2020-08-12,282,7,4,7.csv,2,FM14,,NH4,Placebo,8
0,2020-08-12,283,7,5,7.csv,2,FM14,,Ambient,Pathogen,1
0,2020-08-12,284,7,6,7.csv,2,FM14,,NH4,Placebo,4
0,2020-08-12,285,8,1,8.csv,2,FM14,,NH4,Pathogen,4
0,2020-08-12,288,8,2,8.csv,2,FM14,,Ambient,Placebo,6
0,2020-08-12,289,8,3,8.csv,2,FM14,,NH4,Pathogen,7
0,2020-08-12,291,8,4,8.csv,2,FM14,,NH4,Pathogen,7
0,2020-08-12,293,8,5,8.csv,2,FM14,,NH4,Placebo,3
0,2020-08-12,296,8,6,8.csv,2,FM14,,NH4,Pathogen,8
0,2020-08-12,A016,17,1,17.csv,6,Cooper-9,,Ambient,Pathogen,6
0,2020-08-12,A017,17,2,17.csv,6,Cooper-9,,Ambient,Placebo,5
0,2020-08-12,A018,17,3,17.csv,6,Cooper-9,,NH4,Placebo,3
0,2020-08-12,A019,17,4,17.csv,6,Cooper-9,,NH4,Placebo,7
0,2020-08-12,A020,17,5,17.csv,6,Cooper-9,,Ambient,Placebo,6
0,2020-08-12,A021,17,6,17.csv,6,Cooper-9,,NH4,Pathogen,3
0,2020-08-12,A022,18,1,18.csv,6,Cooper-9,,NH4,Pathogen,7
0,2020-08-12,A023,18,2,18.csv,6,Cooper-9,,Ambient,Pathogen,2
0,2020-08-12,A024,18,3,18.csv,6,Cooper-9,,NH4,Pathogen,7
0,2020-08-12,A025,18,4,18.csv,6,Cooper-9,,Ambient,Pathogen,2
0,2020-08-12,A026,18,5,18.csv,6,Cooper-9,,NH4,Placebo,8
0,2020-08-12,A027,18,6,18.csv,6,Cooper-9,,NH4,Pathogen,4
0,2020-08-12,A028,19,1,19.csv,6,Cooper-9,,Ambient,Placebo,5
0,2020-08-12,A029,19,2,19.csv,6,Cooper-9,,NH4,Pathogen,8
0,2020-08-12,A030,19,3,19.csv,6,Cooper-9,,Ambient,Pathogen,1
0,2020-08-12,A031,19,4,19.csv,6,Cooper-9,,Ambient,Pathogen,1
0,2020-08-12,A032,19,5,19.csv,6,Cooper-9,,Ambient,Pathogen,6
0,2020-08-12,A033,19,6,19.csv,6,Cooper-9,,Ambient,Placebo,1
0,2020-08-12,A034,20,1,20.csv,6,Cooper-9,,NH4,Placebo,4
0,2020-08-12,A035,20,2,20.csv,6,Cooper-9,,Ambient,Placebo,2
0,2020-08-12,A036,20,3,20.csv,6,Cooper-9,,NH4,Placebo,3
0,2020-08-12,A037,20,4,20.csv,6,Cooper-9,,NH4,Placebo,4
0,2020-08-12,A038,20,5,20.csv,6,Cooper-9,,NH4,Pathogen,8
0,2020-08-12,A063,21,1,21.csv,7,Elkhorn,,Ambient,Pathogen,6
0,2020-08-12,A064,21,2,21.csv,7,Elkhorn,,NH4,Pathogen,3
0,2020-08-12,A065,21,3,21.csv,7,Elkhorn,,Ambient,Placebo,2
0,2020-08-12,A066,21,4,21.csv,7,Elkhorn,,Ambient,Placebo,5
0,2020-08-12,A068,21,5,21.csv,7,Elkhorn,,NH4,Placebo,4
0,2020-08-12,A069,21,6,21.csv,7,Elkhorn,,Ambient,Placebo,1
0,2020-08-12,A070,21,7,21.csv,7,Elkhorn,,Extra,Extra,Holding
0,2020-08-12,A072,22,1,22.csv,7,Elkhorn,,NH4,Placebo,8
0,2020-08-12,A073,22,2,22.csv,7,Elkhorn,,Ambient,Pathogen,1
0,2020-08-12,A074,22,3,22.csv,7,Elkhorn,,NH4,Pathogen,3
0,2020-08-12,A075,22,4,22.csv,7,Elkhorn,,NH4,Placebo,7
0,2020-08-12,A076,22,5,22.csv,7,Elkhorn,,NH4,Pathogen,4
0,2020-08-12,A077,22,6,22.csv,7,Elkhorn,,NH4,Placebo,7
0,2020-08-12,A078,23,1,23.csv,7,Elkhorn,,NH4,Pathogen,8
0,2020-08-12,A079,23,2,23.csv,7,Elkhorn,,Ambient,Placebo,2
0,2020-08-12,A080,23,3,23.csv,7,Elkhorn,,Ambient,Pathogen,2
0,2020-08-12,A081,23,4,23.csv,7,Elkhorn,,NH4,Placebo,3
0,2020-08-12,A082,23,5,23.csv,7,Elkhorn,,Ambient,Pathogen,6
0,2020-08-12,A083,23,6,23.csv,7,Elkhorn,,NH4,Placebo,8
0,2020-08-12,A084,23,7,23.csv,7,Elkhorn,,NH4,Pathogen,7
0,2020-08-12,A086,24,1,24.csv,7,Elkhorn,,Ambient,Pathogen,5
0,2020-08-12,A087,24,2,24.csv,7,Elkhorn,,Ambient,Pathogen,5
0,2020-08-12,A088,24,3,24.csv,7,Elkhorn,,Ambient,Placebo,1
0,2020-08-12,A089,24,4,24.csv,7,Elkhorn,,NH4,Pathogen,4
0,2020-08-12,A090,24,5,24.csv,7,Elkhorn,,Ambient,Placebo,6
0,2020-08-12,A092,24,6,24.csv,7,Elkhorn,,Extra,Extra,Holding
0,2020-08-12,A039,25,1,25.csv,8,Acerv2,,NH4,Pathogen,3
0,2020-08-12,A040,25,2,25.csv,8,Acerv2,,NH4,Pathogen,4
0,2020-08-12,A041,25,3,25.csv,8,Acerv2,,NH4,Pathogen,8
0,2020-08-12,A042,25,4,25.csv,8,Acerv2,,Ambient,Placebo,2
0,2020-08-12,A043,25,5,25.csv,8,Acerv2,,Ambient,Placebo,2
0,2020-08-12,A044,25,6,25.csv,8,Acerv2,,Ambient,Pathogen,6
0,2020-08-12,A045,26,1,26.csv,8,Acerv2,,NH4,Placebo,4
0,2020-08-12,A046,26,2,26.csv,8,Acerv2,,NH4,Pathogen,4
0,2020-08-12,A047,26,3,26.csv,8,Acerv2,,Ambient,Placebo,1
0,2020-08-12,A048,26,4,26.csv,8,Acerv2,,NH4,Placebo,7
0,2020-08-12,A049,26,5,26.csv,8,Acerv2,,Ambient,Pathogen,5
0,2020-08-12,A050,26,6,26.csv,8,Acerv2,,Ambient,Placebo,6
0,2020-08-12,A051,27,1,27.csv,8,Acerv2,,NH4,Placebo,7
0,2020-08-12,A052,27,2,27.csv,8,Acerv2,,NH4,Placebo,8
0,2020-08-12,A053,27,3,27.csv,8,Acerv2,,Ambient,Pathogen,1
0,2020-08-12,A054,27,4,27.csv,8,Acerv2,,Ambient,Pathogen,2
0,2020-08-12,A055,27,5,27.csv,8,Acerv2,,Ambient,Placebo,1
0,2020-08-12,A056,27,6,27.csv,8,Acerv2,,NH4,Placebo,3
0,2020-08-12,A057,28,1,28.csv,8,Acerv2,,Ambient,Pathogen,5
0,2020-08-12,A058,28,2,28.csv,8,Acerv2,,NH4,Pathogen,3
0,2020-08-12,A059,28,3,28.csv,8,Acerv2,,Ambient,Pathogen,6
0,2020-08-12,A060,28,4,28.csv,8,Acerv2,,NH4,Placebo,8
0,2020-08-12,A061,28,5,28.csv,8,Acerv2,,NH4,Pathogen,7
0,2020-08-12,A062,28,6,28.csv,8,Acerv2,,Ambient,Placebo,5
0,2020-08-12,A107,29,1,29.csv,9,U41,,NH4,Pathogen,4
0,2020-08-12,A110,29,2,29.csv,9,U41,,Ambient,Pathogen,1
0,2020-08-12,A112,29,3,29.csv,9,U41,,Ambient,Pathogen,6
0,2020-08-12,A114,29,4,29.csv,9,U41,,NH4,Pathogen,8
0,2020-08-12,A115,29,5,29.csv,9,U41,,Ambient,Pathogen,5
0,2020-08-12,A116,29,6,29.csv,9,U41,,NH4,Pathogen,7
0,2020-08-12,A118,30,1,30.csv,9,U41,,NH4,Pathogen,4
0,2020-08-12,A119,30,2,30.csv,9,U41,,NH4,Pathogen,3
0,2020-08-12,A123,30,3,30.csv,9,U41,,Ambient,Pathogen,6
0,2020-08-12,A124,30,4,30.csv,9,U41,,Ambient,Pathogen,2
0,2020-08-12,A125,30,5,30.csv,9,U41,,NH4,Pathogen,3
0,2020-08-12,A151,31,1,31.csv,10,K2,,NH4,Placebo,3
0,2020-08-12,A152,31,2,31.csv,10,K2,,NH4,Pathogen,7
0,2020-08-12,A154,31,3,31.csv,10,K2,,Ambient,Placebo,5
0,2020-08-12,A155,31,4,31.csv,10,K2,,NH4,Placebo,4
0,2020-08-12,A156,31,5,31.csv,10,K2,,Ambient,Pathogen,2
0,2020-08-12,A157,31,6,31.csv,10,K2,,NH4,Pathogen,8
0,2020-08-12,A158,32,1,32.csv,10,K2,,NH4,Pathogen,7
0,2020-08-12,A159,32,2,32.csv,10,K2,,NH4,Placebo,7
0,2020-08-12,A160,32,3,32.csv,10,K2,,Ambient,Placebo,5
0,2020-08-12,A161,32,4,32.csv,10,K2,,NH4,Pathogen,8
0,2020-08-12,A162,32,5,32.csv,10,K2,,NH4,Placebo,3
0,2020-08-12,A163,32,6,32.csv,10,K2,,NH4,Pathogen,4
0,2020-08-12,A164,33,1,33.csv,10,K2,,Ambient,Pathogen,1
0,2020-08-12,A165,33,2,33.csv,10,K2,,NH4,Placebo,8
0,2020-08-12,A166,33,3,33.csv,10,K2,,Ambient,Pathogen,5
0,2020-08-12,A167,33,4,33.csv,10,K2,,NH4,Pathogen,3
0,2020-08-12,A168,33,5,33.csv,10,K2,,Ambient,Pathogen,2
0,2020-08-12,A169,33,6,33.csv,10,K2,,Ambient,Placebo,1
0,2020-08-12,A170,34,1,34.csv,10,K2,,Ambient,Pathogen,1
0,2020-08-12,A171,34,2,34.csv,10,K2,,Ambient,Placebo,2
0,2020-08-12,A172,34,3,34.csv,10,K2,,NH4,Placebo,4
0,2020-08-12,A173,34,4,34.csv,10,K2,,Ambient,Placebo,6
0,2020-08-12,A174,34,5,34.csv,10,K2,,Ambient,Pathogen,6
0,2020-08-12,A006,35,1,35.csv,11,U44,,Ambient,Placebo,2
0,2020-08-12,A011,35,2,35.csv,11,U44,,NH4,Pathogen,3
0,2020-08-12,A067,35,3,35.csv,11,U44,,NH4,Pathogen,7
0,2020-08-12,A071,35,4,35.csv,11,U44,,NH4,Placebo,4
0,2020-08-12,A085,35,5,35.csv,11,U44,,Ambient,Pathogen,2
0,2020-08-12,A091,35,6,35.csv,11,U44,,Ambient,Placebo,5
0,2020-08-12,A102,36,1,36.csv,11,U44,,NH4,Pathogen,4
0,2020-08-12,A104,36,2,36.csv,11,U44,,Ambient,Pathogen,1
0,2020-08-12,A105,36,3,36.csv,11,U44,,NH4,Placebo,7
0,2020-08-12,A106,36,4,36.csv,11,U44,,NH4,Placebo,3
0,2020-08-12,A109,36,5,36.csv,11,U44,,Ambient,Placebo,5
0,2020-08-12,A111,36,6,36.csv,11,U44,,NH4,Pathogen,8
0,2020-08-12,A113,37,1,37.csv,11,U44,,Ambient,Pathogen,1
0,2020-08-12,A120,37,2,37.csv,11,U44,,Ambient,Placebo,1
0,2020-08-12,A121,37,3,37.csv,11,U44,,Ambient,Pathogen,5
0,2020-08-12,A122,37,4,37.csv,11,U44,,Ambient,Placebo,6
0,2020-08-12,A127,37,5,37.csv,11,U44,,NH4,Placebo,7
0,2020-08-12,A128,37,6,37.csv,11,U44,,Ambient,Placebo,6
0,2020-08-12,A129,38,1,38.csv,11,U44,,NH4,Pathogen,4
0,2020-08-12,A130,38,2,38.csv,11,U44,,NH4,Pathogen,3
0,2020-08-12,A131,38,3,38.csv,11,U44,,NH4,Placebo,8
0,2020-08-12,A132,38,4,38.csv,11,U44,,Ambient,Pathogen,6
0,2020-08-12,A133,39,1,39.csv,11,U44,,Ambient,Pathogen,2
0,2020-08-12,A134,39,2,39.csv,11,U44,,NH4,Placebo,8
0,2020-08-12,A141,39,3,39.csv,11,U44,,Extra,Extra,Holding
0,2020-08-12,A148,39,4,39.csv,11,U44,,Extra,Extra,Holding
0,2020-08-12,A001,40,1,40.csv,5,Kelsey-1,,NH4,Pathogen,7
0,2020-08-12,A002,40,2,40.csv,5,Kelsey-1,,NH4,Pathogen,4
0,2020-08-12,A003,40,3,40.csv,5,Kelsey-1,,Ambient,Pathogen,6
0,2020-08-12,A004,40,4,40.csv,5,Kelsey-1,,Ambient,Pathogen,5
0,2020-08-12,A005,40,5,40.csv,5,Kelsey-1,,Ambient,Pathogen,1
0,2020-08-12,A007,40,6,40.csv,5,Kelsey-1,,NH4,Placebo,7
0,2020-08-12,A008,41,1,41.csv,5,Kelsey-1,,NH4,Placebo,4
0,2020-08-12,A009,41,2,41.csv,5,Kelsey-1,,NH4,Placebo,7
0,2020-08-12,A010,41,3,41.csv,5,Kelsey-1,,NH4,Placebo,8
0,2020-08-12,A012,41,4,41.csv,5,Kelsey-1,,Ambient,Placebo,1
0,2020-08-12,A013,41,5,41.csv,5,Kelsey-1,,Ambient,Placebo,2
0,2020-08-12,A014,41,6,41.csv,5,Kelsey-1,,NH4,Placebo,3
0,2020-08-12,A015,42,1,42.csv,5,Kelsey-1,,Ambient,Placebo,5
0,2020-08-12,A093,42,2,42.csv,5,Kelsey-1,,Ambient,Pathogen,2
0,2020-08-12,A094,42,3,42.csv,5,Kelsey-1,,NH4,Pathogen,3
0,2020-08-12,A095,42,4,42.csv,5,Kelsey-1,,Ambient,Pathogen,5
0,2020-08-12,A096,42,5,42.csv,5,Kelsey-1,,Ambient,Placebo,6
0,2020-08-12,A097,42,6,42.csv,5,Kelsey-1,,NH4,Pathogen,8
0,2020-08-12,A098,43,1,43.csv,5,Kelsey-1,,Ambient,Pathogen,6
0,2020-08-12,A099,43,2,43.csv,5,Kelsey-1,,Ambient,Placebo,2
0,2020-08-12,A100,43,3,43.csv,5,Kelsey-1,,NH4,Pathogen,3
0,2020-08-12,A101,43,4,43.csv,5,Kelsey-1,,NH4,Placebo,8
0,2020-08-12,A103,43,5,43.csv,5,Kelsey-1,,Ambient,Placebo,1
2,2020-09-02,205,4,5,4.csv,1,FM9,,NH4,Pathogen,7
2,2020-09-02,220,4,6,4.csv,1,FM9,,NH4,Placebo,7
2,2020-09-02,226,5,1,5.csv,1,FM9,,NH4,Placebo,7
2,2020-09-02,231,5,2,5.csv,1,FM6,,NH4,Placebo,7
2,2020-09-02,247,5,3,5.csv,1,FM6,,NH4,Pathogen,7
2,2020-09-02,253,5,4,5.csv,1,FM6,,NH4,Pathogen,7
2,2020-09-02,262,5,5,5.csv,1,FM14,,NH4,Placebo,7
2,2020-09-02,289,5,6,5.csv,1,FM14,,NH4,Pathogen,7
2,2020-09-02,291,5,7,5.csv,1,FM14,,NH4,Pathogen,7
2,2020-09-02,A001,1,1,1.csv,1,Kelsey-1,,NH4,Pathogen,7
2,2020-09-02,A007,1,2,1.csv,1,Kelsey-1,,NH4,Placebo,7
2,2020-09-02,A009,1,3,1.csv,1,Kelsey-1,,NH4,Placebo,7
2,2020-09-02,A019,1,4,1.csv,1,Cooper-9,,NH4,Placebo,7
2,2020-09-02,A022,1,5,1.csv,1,Cooper-9,,NH4,Pathogen,7
2,2020-09-02,A024,1,6,1.csv,1,Cooper-9,,NH4,Pathogen,7
2,2020-09-02,A048,2,1,2.csv,1,Acerv2,,NH4,Placebo,7
2,2020-09-02,A051,2,2,2.csv,1,Acerv2,,NH4,Placebo,7
2,2020-09-02,A061,2,3,2.csv,1,Acerv2,,NH4,Pathogen,7
2,2020-09-02,A067,2,4,2.csv,1,U44,,NH4,Pathogen,7
2,2020-09-02,A075,2,5,2.csv,1,Elkhorn,,NH4,Placebo,7
2,2020-09-02,A077,2,6,2.csv,1,Elkhorn,,NH4,Placebo,7
2,2020-09-02,A084,3,1,3.csv,1,Elkhorn,,NH4,Pathogen,7
2,2020-09-02,A105,3,2,3.csv,1,U44,,NH4,Placebo,7
2,2020-09-02,A116,3,3,3.csv,1,U41,,NH4,Pathogen,7
2,2020-09-02,A127,3,4,3.csv,1,U44,,NH4,Placebo,7
2,2020-09-02,A152,3,5,3.csv,1,K2,,NH4,Pathogen,7
2,2020-09-02,A158,3,6,3.csv,1,K2,,NH4,Pathogen,7
2,2020-09-02,A159,4,1,4.csv,1,K2,,NH4,Placebo,7
2,2020-09-02,A184,4,2,4.csv,1,FM19,,NH4,Pathogen,7
2,2020-09-02,A192,4,3,4.csv,1,FM19,,NH4,Placebo,7
2,2020-09-02,A196,4,4,4.csv,1,FM19,,NH4,Placebo,7
2,2020-09-02,211,9,5,9.csv,2,FM9,,NH4,Placebo,8
2,2020-09-02,214,9,6,9.csv,2,FM9,,NH4,Placebo,8
2,2020-09-02,222,10,1,10.csv,2,FM9,,NH4,Pathogen,8
2,2020-09-02,237,10,2,10.csv,2,FM6,,NH4,Pathogen,8
2,2020-09-02,238,10,3,10.csv,2,FM6,,NH4,Pathogen,8
2,2020-09-02,239,10,4,10.csv,2,FM6,,NH4,Placebo,8
2,2020-09-02,270,10,5,10.csv,2,FM14,,NH4,Pathogen,8
2,2020-09-02,282,10,6,10.csv,2,FM14,,NH4,Placebo,8
2,2020-09-02,296,10,7,10.csv,2,FM14,,NH4,Pathogen,8
2,2020-09-02,A010,6,1,6.csv,2,Kelsey-1,,NH4,Placebo,8
2,2020-09-02,A026,6,2,6.csv,2,Cooper-9,,NH4,Placebo,8
2,2020-09-02,A029,6,3,6.csv,2,Cooper-9,,NH4,Pathogen,8
