Time,Date,Fragment,Pic,AOI,File,Tank,Genotype,Notes,Nutrients,Disease,A_Tank
3,2020-09-11,232,17,3,17.csv,3,FM6,,NH4,Pathogen,3
3,2020-09-11,254,17,4,17.csv,3,FM6,,NH4,Placebo,3
3,2020-09-11,258,17,5,17.csv,3,FM6,,NH4,Placebo,3
3,2020-09-11,265,17,6,17.csv,3,FM14,,NH4,Pathogen,3
3,2020-09-11,269,18,1,18.csv,3,FM14,,NH4,Placebo,3
3,2020-09-11,293,18,2,18.csv,3,FM14,,NH4,Placebo,3
3,2020-09-11,A011,13,1,13.csv,3,U44,,NH4,Pathogen,3
3,2020-09-11,A014,13,2,13.csv,3,Kelsey-1,,NH4,Placebo,3
3,2020-09-11,A018,13,3,13.csv,3,Cooper-9,,NH4,Placebo,3
3,2020-09-11,A021,13,4,13.csv,3,Cooper-9,,NH4,Pathogen,3
3,2020-09-11,A036,13,5,13.csv,3,Cooper-9,,NH4,Placebo,3
3,2020-09-11,A039,13,6,13.csv,3,Acerv2,,NH4,Pathogen,3
3,2020-09-11,A056,14,1,14.csv,3,Acerv2,,NH4,Placebo,3
3,2020-09-11,A058,14,2,14.csv,3,Acerv2,,NH4,Pathogen,3
3,2020-09-11,A064,14,3,14.csv,3,Elkhorn,,NH4,Pathogen,3
3,2020-09-11,A070,14,4,14.csv,3,Elkhorn,New,NH4,Placebo,3
3,2020-09-11,A092,14,5,14.csv,3,Elkhorn,New,NH4,Pathogen,3
3,2020-09-11,A094,14,6,14.csv,3,Kelsey-1,,NH4,Pathogen,3
3,2020-09-11,A100,15,1,15.csv,3,Kelsey-1,,NH4,Pathogen,3
3,2020-09-11,A106,15,2,15.csv,3,U44,,NH4,Placebo,3
3,2020-09-11,A119,15,3,15.csv,3,U41,,NH4,Pathogen,3
3,2020-09-11,A125,15,4,15.csv,3,U41,,NH4,Pathogen,3
3,2020-09-11,A130,15,5,15.csv,3,U44,,NH4,Pathogen,3
3,2020-09-11,A151,15,6,15.csv,3,K2,,NH4,Placebo,3
3,2020-09-11,A162,16,1,16.csv,3,K2,,NH4,Placebo,3
3,2020-09-11,A167,16,2,16.csv,3,K2,,NH4,Pathogen,3
3,2020-09-11,A175,16,3,16.csv,3,FM19,,NH4,Pathogen,3
3,2020-09-11,A190,16,4,16.csv,3,FM19,,NH4,Placebo,3
3,2020-09-11,A195,16,5,16.csv,3,FM19,,NH4,Pathogen,3
3,2020-09-11,204,23,1,23.csv,4,FM9,,NH4,Placebo,4
3,2020-09-11,216,23,2,23.csv,4,FM9,,NH4,Pathogen,4
3,2020-09-11,235,23,3,23.csv,4,FM6,,NH4,Pathogen,4
3,2020-09-11,261,23,4,23.csv,4,FM6,,NH4,Placebo,4
3,2020-09-11,266,23,5,23.csv,4,FM6,,NH4,Placebo,4
3,2020-09-11,272,23,6,23.csv,4,FM14,,NH4,Placebo,4
3,2020-09-11,284,24,1,24.csv,4,FM14,,NH4,Placebo,4
3,2020-09-11,285,24,2,24.csv,4,FM14,,NH4,Pathogen,4
3,2020-09-11,A002,19,1,19.csv,4,Kelsey-1,,NH4,Pathogen,4
3,2020-09-11,A008,19,2,19.csv,4,Kelsey-1,,NH4,Placebo,4
3,2020-09-11,A027,19,3,19.csv,4,Cooper-9,,NH4,Pathogen,4
3,2020-09-11,A034,19,4,19.csv,4,Cooper-9,,NH4,Placebo,4
3,2020-09-11,A037,19,5,19.csv,4,Cooper-9,,NH4,Placebo,4
3,2020-09-11,A040,19,6,19.csv,4,Acerv2,,NH4,Pathogen,4
3,2020-09-11,A045,20,1,20.csv,4,Acerv2,,NH4,Placebo,4
3,2020-09-11,A046,20,2,20.csv,4,Acerv2,,NH4,Pathogen,4
3,2020-09-11,A068,20,3,20.csv,4,Elkhorn,,NH4,Placebo,4
3,2020-09-11,A071,20,4,20.csv,4,U44,,NH4,Placebo,4
3,2020-09-11,A076,20,5,20.csv,4,Elkhorn,,NH4,Pathogen,4
3,2020-09-11,A089,20,6,20.csv,4,Elkhorn,,NH4,Pathogen,4
3,2020-09-11,A102,21,1,21.csv,4,U44,,NH4,Pathogen,4
3,2020-09-11,A107,21,2,21.csv,4,U41,,NH4,Pathogen,4
3,2020-09-11,A118,21,3,21.csv,4,U41,,NH4,Pathogen,4
3,2020-09-11,A129,21,4,21.csv,4,U44,,NH4,Pathogen,4
3,2020-09-11,A153,21,5,21.csv,4,Kelsey-1,New,NH4,Pathogen,4
3,2020-09-11,A155,21,6,21.csv,4,K2,,NH4,Placebo,4
3,2020-09-11,A163,22,1,22.csv,4,K2,,NH4,Pathogen,4
3,2020-09-11,A172,22,2,22.csv,4,K2,,NH4,Placebo,4
3,2020-09-11,A176,22,3,22.csv,4,FM19,,NH4,Pathogen,4
3,2020-09-11,A179,22,4,22.csv,4,FM19,,NH4,Pathogen,4
3,2020-09-11,A198,22,5,22.csv,4,FM19,,NH4,Placebo,4
3,2020-09-11,A199,22,6,22.csv,4,FM9,,NH4,Pathogen,4
3,2020-09-11,227,28,4,28.csv,5,FM9,,Ambient,Placebo,5
3,2020-09-11,228,28,5,28.csv,5,FM9,,Ambient,Pathogen,5
3,2020-09-11,250,28,6,28.csv,5,FM6,,Ambient,Placebo,5
3,2020-09-11,252,29,1,29.csv,5,FM6,,Ambient,Placebo,5
3,2020-09-11,256,29,2,29.csv,5,FM6,,Ambient,Pathogen,5
3,2020-09-11,264,29,3,29.csv,5,FM14,,Ambient,Pathogen,5
3,2020-09-11,268,29,4,29.csv,5,FM14,,Ambient,Placebo,5
3,2020-09-11,276,29,5,29.csv,5,FM14,,Ambient,Placebo,5
3,2020-09-11,358,29,6,29.csv,5,FM19,New,Ambient,Pathogen,5
3,2020-09-11,A004,25,1,25.csv,5,Kelsey-1,,Ambient,Pathogen,5
3,2020-09-11,A015,25,2,25.csv,5,Kelsey-1,,Ambient,Placebo,5
3,2020-09-11,A017,25,3,25.csv,5,Cooper-9,,Ambient,Placebo,5
3,2020-09-11,A028,25,4,25.csv,5,Cooper-9,,Ambient,Placebo,5
3,2020-09-11,A049,25,5,25.csv,5,Acerv2,,Ambient,Pathogen,5
3,2020-09-11,A057,25,6,25.csv,5,Acerv2,,Ambient,Pathogen,5
3,2020-09-11,A062,25,7,25.csv,5,Acerv2,,Ambient,Placebo,5
3,2020-09-11,A066,26,1,26.csv,5,Elkhorn,,Ambient,Placebo,5
3,2020-09-11,A086,26,2,26.csv,5,Elkhorn,,Ambient,Pathogen,5
3,2020-09-11,A087,26,3,26.csv,5,Elkhorn,,Ambient,Pathogen,5
3,2020-09-11,A091,26,4,26.csv,5,U44,,Ambient,Placebo,5
3,2020-09-11,A095,26,5,26.csv,5,Kelsey-1,,Ambient,Pathogen,5
3,2020-09-11,A109,26,6,26.csv,5,U44,,Ambient,Placebo,5
3,2020-09-11,A115,27,1,27.csv,5,U41,,Ambient,Pathogen,5
3,2020-09-11,A121,27,2,27.csv,5,U44,,Ambient,Pathogen,5
3,2020-09-11,A154,27,3,27.csv,5,K2,,Ambient,Placebo,5
3,2020-09-11,A160,27,4,27.csv,5,K2,,Ambient,Placebo,5
3,2020-09-11,A166,27,5,27.csv,5,K2,,Ambient,Pathogen,5
3,2020-09-11,A180,27,6,27.csv,5,FM19,,Ambient,Pathogen,5
3,2020-09-11,A181,28,1,28.csv,5,FM19,,Ambient,Pathogen,5
3,2020-09-11,A189,28,2,28.csv,5,FM19,,Ambient,Placebo,5
3,2020-09-11,A200,28,3,28.csv,5,FM9,,Ambient,Pathogen,5
3,2020-09-11,217,33,4,33.csv,6,FM9,,Ambient,Pathogen,6
3,2020-09-11,221,33,5,33.csv,6,FM9,,Ambient,Placebo,6
3,2020-09-11,224,33,6,33.csv,6,FM9,,Ambient,Pathogen,6
3,2020-09-11,241,34,1,34.csv,6,FM6,,Ambient,Pathogen,6
3,2020-09-11,244,34,2,34.csv,6,FM6,,Ambient,Placebo,6
3,2020-09-11,251,34,3,34.csv,6,FM6,,Ambient,Placebo,6
3,2020-09-11,274,34,4,34.csv,6,FM14,,Ambient,Pathogen,6
3,2020-09-11,277,34,5,34.csv,6,FM14,,Ambient,Placebo,6
3,2020-09-11,288,34,6,34.csv,6,FM14,,Ambient,Placebo,6
3,2020-09-11,410,34,7,34.csv,6,K2,New,Ambient,Placebo,6
3,2020-09-11,A003,30,1,30.csv,6,Kelsey-1,,Ambient,Pathogen,6
3,2020-09-11,A016,30,2,30.csv,6,Cooper-9,,Ambient,Pathogen,6
3,2020-09-11,A020,30,3,30.csv,6,Cooper-9,,Ambient,Placebo,6
3,2020-09-11,A032,30,4,30.csv,6,Cooper-9,,Ambient,Pathogen,6
3,2020-09-11,A044,30,5,30.csv,6,Acerv2,reglued,Ambient,Pathogen,6
3,2020-09-11,A050,30,6,30.csv,6,Acerv2,,Ambient,Placebo,6
3,2020-09-11,A059,31,1,31.csv,6,Acerv2,,Ambient,Pathogen,6
3,2020-09-11,A082,31,2,31.csv,6,Elkhorn,,Ambient,Pathogen,6
3,2020-09-11,A090,31,3,31.csv,6,Elkhorn,,Ambient,Placebo,6
3,2020-09-11,A096,31,4,31.csv,6,Kelsey-1,,Ambient,Placebo,6
3,2020-09-11,A098,31,5,31.csv,6,Kelsey-1,,Ambient,Pathogen,6
3,2020-09-11,A112,31,6,31.csv,6,U41,,Ambient,Pathogen,6
3,2020-09-11,A122,32,1,32.csv,6,U44,,Ambient,Placebo,6
3,2020-09-11,A123,32,2,32.csv,6,U41,,Ambient,Pathogen,6
3,2020-09-11,A128,32,3,32.csv,6,U44,,Ambient,Placebo,6
3,2020-09-11,A132,32,4,32.csv,6,U44,,Ambient,Pathogen,6
3,2020-09-11,A145,32,5,32.csv,6,Elkhorn,New,Ambient,Pathogen,6
3,2020-09-11,A173,32,6,32.csv,6,K2,,Ambient,Placebo,6
3,2020-09-11,A174,32,7,32.csv,6,K2,,Ambient,Pathogen,6
3,2020-09-11,A177,33,1,33.csv,6,FM19,,Ambient,Pathogen,6
3,2020-09-11,A178,33,2,33.csv,6,FM19,,Ambient,Placebo,6
3,2020-09-11,A194,33,3,33.csv,6,FM19,,Ambient,Pathogen,6
3,2020-09-11,208,38,4,38.csv,7,FM9,,Ambient,Placebo,1
3,2020-09-11,218,38,5,38.csv,7,FM9,,Ambient,Placebo,1
3,2020-09-11,229,38,6,38.csv,7,FM9,,Ambient,Pathogen,1
3,2020-09-11,230,39,1,39.csv,7,FM6,,Ambient,Pathogen,1
3,2020-09-11,243,39,2,39.csv,7,FM6,,Ambient,Pathogen,1
3,2020-09-11,245,39,3,39.csv,7,FM6,,Ambient,Placebo,1
3,2020-09-11,279,39,4,39.csv,7,FM14,,Ambient,Placebo,1
3,2020-09-11,281,39,5,39.csv,7,FM14,,Ambient,Pathogen,1
3,2020-09-11,283,39,6,39.csv,7,FM14,,Ambient,Pathogen,1
3,2020-09-11,A005,35,1,35.csv,7,Kelsey-1,,Ambient,Pathogen,1
3,2020-09-11,A012,35,2,35.csv,7,Kelsey-1,,Ambient,Placebo,1
3,2020-09-11,A030,35,3,35.csv,7,Cooper-9,,Ambient,Pathogen,1
3,2020-09-11,A031,35,4,35.csv,7,Cooper-9,,Ambient,Pathogen,1
3,2020-09-11,A033,35,5,35.csv,7,Cooper-9,,Ambient,Placebo,1
3,2020-09-11,A047,35,6,35.csv,7,Acerv2,,Ambient,Placebo,1
3,2020-09-11,A053,36,1,36.csv,7,Acerv2,,Ambient,Pathogen,1
3,2020-09-11,A055,36,2,36.csv,7,Acerv2,,Ambient,Placebo,1
3,2020-09-11,A069,36,3,36.csv,7,Elkhorn,,Ambient,Placebo,1
3,2020-09-11,A073,36,4,36.csv,7,Elkhorn,,Ambient,Pathogen,1
3,2020-09-11,A088,36,5,36.csv,7,Elkhorn,,Ambient,Placebo,1
3,2020-09-11,A103,36,6,36.csv,7,Kelsey-1,,Ambient,Placebo,1
3,2020-09-11,A104,37,1,37.csv,7,U44,,Ambient,Pathogen,1
3,2020-09-11,A110,37,2,37.csv,7,U41,,Ambient,Pathogen,1
3,2020-09-11,A113,37,3,37.csv,7,U44,,Ambient,Pathogen,1
3,2020-09-11,A120,37,4,37.csv,7,U44,,Ambient,Placebo,1
3,2020-09-11,A164,37,5,37.csv,7,K2,,Ambient,Pathogen,1
3,2020-09-11,A169,37,6,37.csv,7,K2,,Ambient,Placebo,1
3,2020-09-11,A170,37,7,37.csv,7,K2,,Ambient,Pathogen,1
3,2020-09-11,A182,38,1,38.csv,7,FM19,,Ambient,Pathogen,1
3,2020-09-11,A186,38,2,38.csv,7,FM19,,Ambient,Placebo,1
3,2020-09-11,A191,38,3,38.csv,7,FM19,,Ambient,Placebo,1
3,2020-09-11,207,43,5,43.csv,8,FM9,,Ambient,Placebo,2
3,2020-09-11,209,44,1,44.csv,8,FM9,,Ambient,Placebo,2
3,2020-09-11,225,44,2,44.csv,8,FM9,,Ambient,Pathogen,2
3,2020-09-11,234,44,3,44.csv,8,FM6,,Ambient,Pathogen,2
3,2020-09-11,242,44,4,44.csv,8,FM6,,Ambient,Pathogen,2
3,2020-09-11,260,44,5,44.csv,8,FM6,,Ambient,Placebo,2
3,2020-09-11,263,44,6,44.csv,8,FM14,,Ambient,Placebo,2
3,2020-09-11,273,45,1,45.csv,8,FM14,,Ambient,Pathogen,2
3,2020-09-11,275,45,2,45.csv,8,FM14,,Ambient,Pathogen,2
3,2020-09-11,A006,40,1,40.csv,8,U44,,Ambient,Placebo,2
3,2020-09-11,A013,40,2,40.csv,8,Kelsey-1,,Ambient,Placebo,2
3,2020-09-11,A023,40,3,40.csv,8,Cooper-9,,Ambient,Pathogen,2
3,2020-09-11,A025,40,4,40.csv,8,Cooper-9,,Ambient,Pathogen,2
3,2020-09-11,A035,40,5,40.csv,8,Cooper-9,,Ambient,Placebo,2
3,2020-09-11,A042,40,6,40.csv,8,Acerv2,,Ambient,Placebo,2
3,2020-09-11,A043,41,1,41.csv,8,Acerv2,,Ambient,Placebo,2
3,2020-09-11,A065,41,2,41.csv,8,Elkhorn,,Ambient,Placebo,2
3,2020-09-11,A079,41,3,41.csv,8,Elkhorn,,Ambient,Placebo,2
3,2020-09-11,A080,41,4,41.csv,8,Elkhorn,,Ambient,Pathogen,2
3,2020-09-11,A085,41,5,41.csv,8,U44,,Ambient,Pathogen,2
3,2020-09-11,A093,41,6,41.csv,8,Kelsey-1,,Ambient,Pathogen,2
3,2020-09-11,A099,42,1,42.csv,8,Kelsey-1,,Ambient,Placebo,2
3,2020-09-11,A124,42,2,42.csv,8,U41,,Ambient,Pathogen,2
3,2020-09-11,A133,42,3,42.csv,8,U44,,Ambient,Pathogen,2
3,2020-09-11,A156,42,4,42.csv,8,K2,,Ambient,Pathogen,2
3,2020-09-11,A168,42,5,42.csv,8,K2,,Ambient,Pathogen,2
3,2020-09-11,A171,43,1,43.csv,8,K2,,Ambient,Placebo,2
3,2020-09-11,A187,43,2,43.csv,8,FM19,,Ambient,Pathogen,2
3,2020-09-11,A193,43,3,43.csv,8,FM19,,Ambient,Placebo,2
3,2020-09-11,A197,43,4,43.csv,8,FM19,,Ambient,Placebo,2
3,2020-09-11,469,45,3,45.csv,8,Acerv2,New,Ambient,Pathogen,2
4,2020-09-18,A001,28,1,28.csv,7,Kelsey-1,,NH4,Pathogen,7
4,2020-09-18,A007,28,2,28.csv,7,Kelsey-1,,NH4,Placebo,7
4,2020-09-18,A009,28,3,28.csv,7,Kelsey-1,,NH4,Placebo,7
4,2020-09-18,A019,28,4,28.csv,7,Cooper-9,,NH4,Placebo,7
4,2020-09-18,A022,28,5,28.csv,7,Cooper-9,,NH4,Pathogen,7
4,2020-09-18,A024,28,6,28.csv,7,Cooper-9,,NH4,Pathogen,7
4,2020-09-18,A048,29,1,29.csv,7,Acerv2,,NH4,Placebo,7
4,2020-09-18,A051,29,2,29.csv,7,Acerv2,,NH4,Placebo,7
4,2020-09-18,A061,29,3,29.csv,7,Acerv2,,NH4,Pathogen,7
4,2020-09-18,A067,29,4,29.csv,7,U44,,NH4,Pathogen,7
4,2020-09-18,A075,29,5,29.csv,7,Elkhorn,,NH4,Placebo,7
4,2020-09-18,A077,29,6,29.csv,7,Elkhorn,,NH4,Placebo,7
4,2020-09-18,A084,30,1,30.csv,7,Elkhorn,,NH4,Pathogen,7
4,2020-09-18,A105,30,2,30.csv,7,U44,,NH4,Placebo,7
4,2020-09-18,A116,30,3,30.csv,7,U41,,NH4,Pathogen,7
4,2020-09-18,A127,30,4,30.csv,7,U44,,NH4,Placebo,7
4,2020-09-18,A152,30,5,30.csv,7,K2,,NH4,Pathogen,7
4,2020-09-18,A158,30,6,30.csv,7,K2,,NH4,Pathogen,7
4,2020-09-18,A159,31,1,31.csv,7,K2,,NH4,Placebo,7
4,2020-09-18,A184,31,2,31.csv,7,FM19,,NH4,Pathogen,7
4,2020-09-18,A192,31,3,31.csv,7,FM19,,NH4,Placebo,7
4,2020-09-18,A196,31,4,31.csv,7,FM19,,NH4,Placebo,7
4,2020-09-18,205,31,5,31.csv,7,FM9,,NH4,Pathogen,7
4,2020-09-18,220,31,6,31.csv,7,FM9,,NH4,Placebo,7
4,2020-09-18,226,32,1,32.csv,7,FM9,,NH4,Placebo,7
4,2020-09-18,231,32,2,32.csv,7,FM6,,NH4,Placebo,7
4,2020-09-18,247,32,3,32.csv,7,FM6,,NH4,Pathogen,7
4,2020-09-18,253,32,4,32.csv,7,FM6,,NH4,Pathogen,7
4,2020-09-18,262,32,5,32.csv,7,FM14,,NH4,Placebo,7
4,2020-09-18,289,32,6,32.csv,7,FM14,,NH4,Pathogen,7
4,2020-09-18,291,32,7,32.csv,7,FM14,,NH4,Pathogen,7
4,2020-09-18,A010,23,1,23.csv,8,Kelsey-1,,NH4,Placebo,8
4,2020-09-18,A029,23,2,23.csv,8,Cooper-9,,NH4,Pathogen,8
4,2020-09-18,A038,23,3,23.csv,8,Cooper-9,,NH4,Pathogen,8
4,2020-09-18,A041,23,4,23.csv,8,Acerv2,,NH4,Pathogen,8
4,2020-09-18,A052,23,5,23.csv,8,Acerv2,,NH4,Placebo,8
4,2020-09-18,A060,23,6,23.csv,8,Acerv2,,NH4,Placebo,8
4,2020-09-18,A072,24,1,24.csv,8,Elkhorn,,NH4,Placebo,8
4,2020-09-18,A078,24,2,24.csv,8,Elkhorn,,NH4,Pathogen,8
4,2020-09-18,A083,24,3,24.csv,8,Elkhorn,,NH4,Placebo,8
4,2020-09-18,A097,24,4,24.csv,8,Kelsey-1,,NH4,Pathogen,8
4,2020-09-18,A101,24,5,24.csv,8,Kelsey-1,,NH4,Placebo,8
4,2020-09-18,A111,24,6,24.csv,8,U44,,NH4,Pathogen,8
4,2020-09-18,A114,25,1,25.csv,8,U41,,NH4,Pathogen,8
4,2020-09-18,A131,25,2,25.csv,8,U44,,NH4,Placebo,8
4,2020-09-18,A134,25,3,25.csv,8,U44,,NH4,Placebo,8
4,2020-09-18,A157,25,4,25.csv,8,K2,,NH4,Pathogen,8
4,2020-09-18,A161,25,5,25.csv,8,K2,,NH4,Pathogen,8
4,2020-09-18,A165,25,6,25.csv,8,K2,,NH4,Placebo,8
4,2020-09-18,A183,26,1,26.csv,8,FM19,,NH4,Pathogen,8
4,2020-09-18,A185,26,2,26.csv,8,FM19,,NH4,Placebo,8
4,2020-09-18,A188,26,3,26.csv,8,FM19,,NH4,Placebo,8
4,2020-09-18,211,26,4,26.csv,8,FM9,,NH4,Placebo,8
4,2020-09-18,214,26,5,26.csv,8,FM9,,NH4,Placebo,8
4,2020-09-18,222,26,6,26.csv,8,FM9,,NH4,Pathogen,8
4,2020-09-18,237,27,1,27.csv,8,FM6,,NH4,Pathogen,8
4,2020-09-18,238,27,2,27.csv,8,FM6,,NH4,Pathogen,8
4,2020-09-18,239,27,3,27.csv,8,FM6,,NH4,Placebo,8
4,2020-09-18,270,27,4,27.csv,8,FM14,,NH4,Pathogen,8
4,2020-09-18,282,27,5,27.csv,8,FM14,,NH4,Placebo,8
4,2020-09-18,296,27,6,27.csv,8,FM14,,NH4,Pathogen,8
4,2020-09-18,A011,6,1,6.csv,3,U44,,NH4,Pathogen,3
4,2020-09-18,A014,6,2,6.csv,3,Kelsey-1,,NH4,Placebo,3
4,2020-09-18,A018,6,3,6.csv,3,Cooper-9,,NH4,Placebo,3
4,2020-09-18,A021,6,4,6.csv,3,Cooper-9,,NH4,Pathogen,3
4,2020-09-18,A036,6,5,6.csv,3,Cooper-9,,NH4,Placebo,3
4,2020-09-18,A039,6,6,6.csv,3,Acerv2,,NH4,Pathogen,3
4,2020-09-18,A056,7,1,7.csv,3,Acerv2,,NH4,Placebo,3
4,2020-09-18,A058,7,2,7.csv,3,Acerv2,,NH4,Pathogen,3
4,2020-09-18,A064,7,3,7.csv,3,Elkhorn,,NH4,Pathogen,3
4,2020-09-18,A070,7,4,7.csv,3,Elkhorn,,NH4,Placebo,3
4,2020-09-18,A092,7,5,7.csv,3,Elkhorn,,NH4,Pathogen,3
4,2020-09-18,A094,7,6,7.csv,3,Kelsey-1,,NH4,Pathogen,3
4,2020-09-18,A100,8,1,8.csv,3,Kelsey-1,,NH4,Pathogen,3
4,2020-09-18,A106,8,2,8.csv,3,U44,,NH4,Placebo,3
4,2020-09-18,A119,8,3,8.csv,3,U41,,NH4,Pathogen,3
4,2020-09-18,A125,8,4,8.csv,3,U41,,NH4,Pathogen,3
4,2020-09-18,A130,8,5,8.csv,3,U44,,NH4,Pathogen,3
4,2020-09-18,A151,8,6,8.csv,3,K2,,NH4,Placebo,3
4,2020-09-18,A162,9,1,9.csv,3,K2,,NH4,Placebo,3
4,2020-09-18,A167,9,2,9.csv,3,K2,,NH4,Pathogen,3
4,2020-09-18,A175,9,3,9.csv,3,FM19,,NH4,Pathogen,3
4,2020-09-18,A190,9,4,9.csv,3,FM19,,NH4,Placebo,3
4,2020-09-18,A195,9,5,9.csv,3,FM19,,NH4,Pathogen,3
4,2020-09-18,201,9,6,9.csv,3,FM9,,NH4,Pathogen,3
4,2020-09-18,202,10,1,10.csv,3,FM9,,NH4,Pathogen,3
4,2020-09-18,215,10,2,10.csv,3,FM9,,NH4,Placebo,3
4,2020-09-18,232,10,3,10.csv,3,FM6,,NH4,Pathogen,3
4,2020-09-18,254,10,4,10.csv,3,FM6,,NH4,Placebo,3
4,2020-09-18,258,11,1,11.csv,3,FM6,,NH4,Placebo,3
4,2020-09-18,265,11,2,11.csv,3,FM14,,NH4,Pathogen,3
4,2020-09-18,269,11,3,11.csv,3,FM14,,NH4,Placebo,3
4,2020-09-18,293,11,4,11.csv,3,FM14,,NH4,Placebo,3
4,2020-09-18,A002,17,1,17.csv,4,Kelsey-1,,NH4,Pathogen,4
4,2020-09-18,A008,17,2,17.csv,4,Kelsey-1,,NH4,Placebo,4
4,2020-09-18,A027,17,3,17.csv,4,Cooper-9,,NH4,Pathogen,4
4,2020-09-18,A034,17,4,17.csv,4,Cooper-9,,NH4,Placebo,4
4,2020-09-18,A037,17,5,17.csv,4,Cooper-9,,NH4,Placebo,4
4,2020-09-18,A040,17,6,17.csv,4,Acerv2,,NH4,Pathogen,4
4,2020-09-18,A045,18,1,18.csv,4,Acerv2,,NH4,Placebo,4
4,2020-09-18,A046,18,2,18.csv,4,Acerv2,,NH4,Pathogen,4
4,2020-09-18,A068,18,3,18.csv,4,Elkhorn,,NH4,Placebo,4
4,2020-09-18,A071,18,4,18.csv,4,U44,,NH4,Placebo,4
4,2020-09-18,A076,18,5,18.csv,4,Elkhorn,,NH4,Pathogen,4
4,2020-09-18,A089,18,6,18.csv,4,Elkhorn,,NH4,Pathogen,4
4,2020-09-18,A102,19,1,19.csv,4,U44,,NH4,Pathogen,4
4,2020-09-18,A107,19,2,19.csv,4,U41,,NH4,Pathogen,4
4,2020-09-18,A118,19,3,19.csv,4,U41,,NH4,Pathogen,4
4,2020-09-18,A129,19,4,19.csv,4,U44,,NH4,Pathogen,4
