Time,Date,Fragment,Pic,AOI,File,Tank,Genotype,Notes,Nutrients,Disease,A_Tank
4,2020-09-18,A153,19,5,19.csv,4,Kelsey-1,,NH4,Pathogen,4
4,2020-09-18,A155,19,6,19.csv,4,K2,,NH4,Placebo,4
4,2020-09-18,A163,20,1,20.csv,4,K2,,NH4,Pathogen,4
4,2020-09-18,A172,20,2,20.csv,4,K2,,NH4,Placebo,4
4,2020-09-18,A176,20,3,20.csv,4,FM19,,NH4,Pathogen,4
4,2020-09-18,A179,20,4,20.csv,4,FM19,,NH4,Pathogen,4
4,2020-09-18,A198,20,5,20.csv,4,FM19,,NH4,Placebo,4
4,2020-09-18,A199,20,6,20.csv,4,FM9,,NH4,Pathogen,4
4,2020-09-18,204,21,1,21.csv,4,FM9,,NH4,Placebo,4
4,2020-09-18,216,21,2,21.csv,4,FM9,,NH4,Pathogen,4
4,2020-09-18,235,21,3,21.csv,4,FM6,,NH4,Pathogen,4
4,2020-09-18,261,21,4,21.csv,4,FM6,,NH4,Placebo,4
4,2020-09-18,266,22,1,22.csv,4,FM6,,NH4,Placebo,4
4,2020-09-18,272,22,2,22.csv,4,FM14,,NH4,Placebo,4
4,2020-09-18,284,22,3,22.csv,4,FM14,,NH4,Placebo,4
4,2020-09-18,285,22,4,22.csv,4,FM14,,NH4,Pathogen,4
4,2020-09-18,A004,33,1,33.csv,5,Kelsey-1,,Ambient,Pathogen,5
4,2020-09-18,A015,33,2,33.csv,5,Kelsey-1,,Ambient,Placebo,5
4,2020-09-18,A017,33,3,33.csv,5,Cooper-9,,Ambient,Placebo,5
4,2020-09-18,A028,33,4,33.csv,5,Cooper-9,,Ambient,Placebo,5
4,2020-09-18,A049,33,5,33.csv,5,Acerv2,,Ambient,Pathogen,5
4,2020-09-18,A057,33,6,33.csv,5,Acerv2,,Ambient,Pathogen,5
4,2020-09-18,A062,34,1,34.csv,5,Acerv2,,Ambient,Placebo,5
4,2020-09-18,A066,34,2,34.csv,5,Elkhorn,,Ambient,Placebo,5
4,2020-09-18,A086,34,3,34.csv,5,Elkhorn,,Ambient,Pathogen,5
4,2020-09-18,A087,34,4,34.csv,5,Elkhorn,,Ambient,Pathogen,5
4,2020-09-18,A091,34,5,34.csv,5,U44,,Ambient,Placebo,5
4,2020-09-18,A095,34,6,34.csv,5,Kelsey-1,,Ambient,Pathogen,5
4,2020-09-18,A109,35,1,35.csv,5,U44,,Ambient,Placebo,5
4,2020-09-18,A115,35,2,35.csv,5,U41,,Ambient,Pathogen,5
4,2020-09-18,A121,35,3,35.csv,5,U44,,Ambient,Pathogen,5
4,2020-09-18,A154,35,4,35.csv,5,K2,,Ambient,Placebo,5
4,2020-09-18,A160,35,5,35.csv,5,K2,,Ambient,Placebo,5
4,2020-09-18,A166,35,6,35.csv,5,K2,,Ambient,Pathogen,5
4,2020-09-18,A180,36,1,36.csv,5,FM19,,Ambient,Pathogen,5
4,2020-09-18,A181,36,2,36.csv,5,FM19,,Ambient,Pathogen,5
4,2020-09-18,A189,36,3,36.csv,5,FM19,,Ambient,Placebo,5
4,2020-09-18,A200,36,4,36.csv,5,FM9,,Ambient,Pathogen,5
4,2020-09-18,227,36,5,36.csv,5,FM9,,Ambient,Placebo,5
4,2020-09-18,228,36,6,36.csv,5,FM9,,Ambient,Pathogen,5
4,2020-09-18,250,37,1,37.csv,5,FM6,,Ambient,Placebo,5
4,2020-09-18,252,37,2,37.csv,5,FM6,,Ambient,Placebo,5
4,2020-09-18,256,37,3,37.csv,5,FM6,,Ambient,Pathogen,5
4,2020-09-18,264,37,4,37.csv,5,FM14,,Ambient,Pathogen,5
4,2020-09-18,268,37,5,37.csv,5,FM14,,Ambient,Placebo,5
4,2020-09-18,276,37,6,37.csv,5,FM14,,Ambient,Placebo,5
4,2020-09-18,358,37,7,37.csv,5,FM19,,Ambient,Pathogen,5
4,2020-09-18,A003,38,1,38.csv,6,Kelsey-1,,Ambient,Pathogen,6
4,2020-09-18,A016,38,2,38.csv,6,Cooper-9,,Ambient,Pathogen,6
4,2020-09-18,A020,38,3,38.csv,6,Cooper-9,,Ambient,Placebo,6
4,2020-09-18,A032,38,4,38.csv,6,Cooper-9,,Ambient,Pathogen,6
4,2020-09-18,A044,38,5,38.csv,6,Acerv2,,Ambient,Pathogen,6
4,2020-09-18,A050,38,6,38.csv,6,Acerv2,,Ambient,Placebo,6
4,2020-09-18,A059,40,1,40.csv,6,Acerv2,,Ambient,Pathogen,6
4,2020-09-18,A082,40,2,40.csv,6,Elkhorn,,Ambient,Pathogen,6
4,2020-09-18,A090,40,3,40.csv,6,Elkhorn,,Ambient,Placebo,6
4,2020-09-18,A096,40,4,40.csv,6,Kelsey-1,,Ambient,Placebo,6
4,2020-09-18,A098,40,5,40.csv,6,Kelsey-1,,Ambient,Pathogen,6
4,2020-09-18,A112,40,6,40.csv,6,U41,,Ambient,Pathogen,6
4,2020-09-18,A122,39,1,39.csv,6,U44,,Ambient,Placebo,6
4,2020-09-18,A123,39,2,39.csv,6,U41,,Ambient,Pathogen,6
4,2020-09-18,A128,39,3,39.csv,6,U44,,Ambient,Placebo,6
4,2020-09-18,A132,39,4,39.csv,6,U44,,Ambient,Pathogen,6
4,2020-09-18,A145,39,5,39.csv,6,Elkhorn,,Ambient,Pathogen,6
4,2020-09-18,A173,39,6,39.csv,6,K2,,Ambient,Placebo,6
4,2020-09-18,A174,41,1,41.csv,6,K2,,Ambient,Pathogen,6
4,2020-09-18,A177,41,2,41.csv,6,FM19,,Ambient,Pathogen,6
4,2020-09-18,A178,41,3,41.csv,6,FM19,,Ambient,Placebo,6
4,2020-09-18,A194,41,4,41.csv,6,FM19,,Ambient,Pathogen,6
4,2020-09-18,217,41,5,41.csv,6,FM9,,Ambient,Pathogen,6
4,2020-09-18,221,41,6,41.csv,6,FM9,,Ambient,Placebo,6
4,2020-09-18,224,42,1,42.csv,6,FM9,,Ambient,Pathogen,6
4,2020-09-18,241,42,2,42.csv,6,FM6,,Ambient,Pathogen,6
4,2020-09-18,244,42,3,42.csv,6,FM6,,Ambient,Placebo,6
4,2020-09-18,251,42,4,42.csv,6,FM6,,Ambient,Placebo,6
4,2020-09-18,274,42,5,42.csv,6,FM14,,Ambient,Pathogen,6
4,2020-09-18,277,42,6,42.csv,6,FM14,,Ambient,Placebo,6
4,2020-09-18,288,43,1,43.csv,6,FM14,,Ambient,Placebo,6
4,2020-09-18,410,43,2,43.csv,6,K2,,Ambient,Placebo,6
4,2020-09-18,A005,12,1,12.csv,1,Kelsey-1,,Ambient,Pathogen,1
4,2020-09-18,A012,12,2,12.csv,1,Kelsey-1,,Ambient,Placebo,1
4,2020-09-18,A030,12,3,12.csv,1,Cooper-9,,Ambient,Pathogen,1
4,2020-09-18,A031,12,4,12.csv,1,Cooper-9,,Ambient,Pathogen,1
4,2020-09-18,A033,12,5,12.csv,1,Cooper-9,,Ambient,Placebo,1
4,2020-09-18,A047,12,6,12.csv,1,Acerv2,,Ambient,Placebo,1
4,2020-09-18,A053,13,1,13.csv,1,Acerv2,,Ambient,Pathogen,1
4,2020-09-18,A055,13,2,13.csv,1,Acerv2,,Ambient,Placebo,1
4,2020-09-18,A069,13,3,13.csv,1,Elkhorn,,Ambient,Placebo,1
4,2020-09-18,A073,13,4,13.csv,1,Elkhorn,,Ambient,Pathogen,1
4,2020-09-18,A088,13,5,13.csv,1,Elkhorn,,Ambient,Placebo,1
4,2020-09-18,A103,13,6,13.csv,1,Kelsey-1,,Ambient,Placebo,1
4,2020-09-18,A104,14,1,14.csv,1,U44,,Ambient,Pathogen,1
4,2020-09-18,A110,14,2,14.csv,1,U41,,Ambient,Pathogen,1
4,2020-09-18,A113,14,3,14.csv,1,U44,,Ambient,Pathogen,1
4,2020-09-18,A120,14,4,14.csv,1,U44,,Ambient,Placebo,1
4,2020-09-18,A164,14,5,14.csv,1,K2,,Ambient,Pathogen,1
4,2020-09-18,A169,,,.csv,1,K2,TL-dead,Ambient,Placebo,1
4,2020-09-18,A170,14,6,14.csv,1,K2,,Ambient,Pathogen,1
4,2020-09-18,A182,15,1,15.csv,1,FM19,,Ambient,Pathogen,1
4,2020-09-18,A186,15,2,15.csv,1,FM19,,Ambient,Placebo,1
4,2020-09-18,A191,15,3,15.csv,1,FM19,,Ambient,Placebo,1
4,2020-09-18,208,15,4,15.csv,1,FM9,,Ambient,Placebo,1
4,2020-09-18,218,15,5,15.csv,1,FM9,,Ambient,Placebo,1
4,2020-09-18,229,15,6,15.csv,1,FM9,,Ambient,Pathogen,1
4,2020-09-18,230,16,1,16.csv,1,FM6,,Ambient,Pathogen,1
4,2020-09-18,243,16,2,16.csv,1,FM6,,Ambient,Pathogen,1
4,2020-09-18,245,16,3,16.csv,1,FM6,,Ambient,Placebo,1
4,2020-09-18,279,16,4,16.csv,1,FM14,,Ambient,Placebo,1
4,2020-09-18,281,16,5,16.csv,1,FM14,,Ambient,Pathogen,1
4,2020-09-18,283,16,6,16.csv,1,FM14,,Ambient,Pathogen,1
4,2020-09-18,A006,1,1,1.csv,2,U44,,Ambient,Placebo,2
4,2020-09-18,A013,1,2,1.csv,2,Kelsey-1,,Ambient,Placebo,2
4,2020-09-18,A023,1,3,1.csv,2,Cooper-9,,Ambient,Pathogen,2
4,2020-09-18,A025,1,4,1.csv,2,Cooper-9,,Ambient,Pathogen,2
4,2020-09-18,A035,1,5,1.csv,2,Cooper-9,,Ambient,Placebo,2
4,2020-09-18,A042,1,6,1.csv,2,Acerv2,,Ambient,Placebo,2
4,2020-09-18,A043,2,1,2.csv,2,Acerv2,,Ambient,Placebo,2
4,2020-09-18,A065,2,2,2.csv,2,Elkhorn,,Ambient,Placebo,2
4,2020-09-18,A079,2,6,2.csv,2,Elkhorn,,Ambient,Placebo,2
4,2020-09-18,A080,2,3,2.csv,2,Elkhorn,,Ambient,Pathogen,2
4,2020-09-18,A085,2,5,2.csv,2,U44,,Ambient,Pathogen,2
4,2020-09-18,A093,3,1,3.csv,2,Kelsey-1,,Ambient,Pathogen,2
4,2020-09-18,A099,3,2,3.csv,2,Kelsey-1,,Ambient,Placebo,2
4,2020-09-18,A124,3,3,3.csv,2,U41,,Ambient,Pathogen,2
4,2020-09-18,A133,3,4,3.csv,2,U44,,Ambient,Pathogen,2
4,2020-09-18,A156,2,4,2.csv,2,K2,,Ambient,Pathogen,2
4,2020-09-18,A168,3,5,3.csv,2,K2,,Ambient,Pathogen,2
4,2020-09-18,A171,3,6,3.csv,2,K2,,Ambient,Placebo,2
4,2020-09-18,A187,4,1,4.csv,2,FM19,,Ambient,Pathogen,2
4,2020-09-18,A193,4,2,4.csv,2,FM19,,Ambient,Placebo,2
4,2020-09-18,A197,4,3,4.csv,2,FM19,,Ambient,Placebo,2
4,2020-09-18,207,4,4,4.csv,2,FM9,,Ambient,Placebo,2
4,2020-09-18,209,4,5,4.csv,2,FM9,,Ambient,Placebo,2
4,2020-09-18,225,4,6,4.csv,2,FM9,,Ambient,Pathogen,2
4,2020-09-18,234,5,1,5.csv,2,FM6,,Ambient,Pathogen,2
4,2020-09-18,242,5,2,5.csv,2,FM6,,Ambient,Pathogen,2
4,2020-09-18,260,5,3,5.csv,2,FM6,,Ambient,Placebo,2
4,2020-09-18,263,5,4,5.csv,2,FM14,,Ambient,Placebo,2
4,2020-09-18,273,5,5,5.csv,2,FM14,,Ambient,Pathogen,2
4,2020-09-18,275,5,6,5.csv,2,FM14,,Ambient,Pathogen,2
4,2020-09-18,469,5,7,5.csv,2,Acerv2,,Ambient,Pathogen,2
5,2020-09-22,A005,18,1,18.csv,1,Kelsey-1,,Ambient,Pathogen,1
5,2020-09-22,A012,18,2,18.csv,1,Kelsey-1,,Ambient,Placebo,1
5,2020-09-22,A030,18,3,18.csv,1,Cooper-9,,Ambient,Pathogen,1
5,2020-09-22,A031,18,4,18.csv,1,Cooper-9,,Ambient,Pathogen,1
5,2020-09-22,A033,18,5,18.csv,1,Cooper-9,,Ambient,Placebo,1
5,2020-09-22,A047,18,6,18.csv,1,Acerv2,,Ambient,Placebo,1
5,2020-09-22,A053,19,1,19.csv,1,Acerv2,,Ambient,Pathogen,1
5,2020-09-22,A055,19,2,19.csv,1,Acerv2,,Ambient,Placebo,1
5,2020-09-22,A069,19,3,19.csv,1,Elkhorn,,Ambient,Placebo,1
5,2020-09-22,A088,19,4,19.csv,1,Elkhorn,,Ambient,Placebo,1
5,2020-09-22,A103,19,5,19.csv,1,Kelsey-1,,Ambient,Placebo,1
5,2020-09-22,A104,19,6,19.csv,1,U44,,Ambient,Pathogen,1
5,2020-09-22,A110,20,1,20.csv,1,U41,,Ambient,Pathogen,1
5,2020-09-22,A113,20,2,20.csv,1,U44,,Ambient,Pathogen,1
5,2020-09-22,A120,20,3,20.csv,1,U44,,Ambient,Placebo,1
5,2020-09-22,A164,20,4,20.csv,1,K2,,Ambient,Pathogen,1
5,2020-09-22,A170,20,5,20.csv,1,K2,,Ambient,Pathogen,1
5,2020-09-22,A182,20,6,20.csv,1,FM19,,Ambient,Pathogen,1
5,2020-09-22,A186,21,1,21.csv,1,FM19,,Ambient,Placebo,1
5,2020-09-22,A191,21,2,21.csv,1,FM19,,Ambient,Placebo,1
5,2020-09-22,208,21,3,21.csv,1,FM9,,Ambient,Placebo,1
5,2020-09-22,218,21,4,21.csv,1,FM9,,Ambient,Placebo,1
5,2020-09-22,230,21,5,21.csv,1,FM6,,Ambient,Pathogen,1
5,2020-09-22,243,21,6,21.csv,1,FM6,,Ambient,Pathogen,1
5,2020-09-22,245,22,1,22.csv,1,FM6,,Ambient,Placebo,1
5,2020-09-22,279,22,2,22.csv,1,FM14,,Ambient,Placebo,1
5,2020-09-22,281,22,3,22.csv,1,FM14,,Ambient,Pathogen,1
5,2020-09-22,283,22,4,22.csv,1,FM14,,Ambient,Pathogen,1
5,2020-09-22,334,6,4,6.csv,1,FM9,New-Replaced 229,Ambient,Pathogen,1
5,2020-09-22,471,6,5,6.csv,1,Elkhorn,New-Replaced A079,Ambient,Pathogen,1
5,2020-09-22,A006,13,1,13.csv,2,U44,,Ambient,Placebo,2
5,2020-09-22,A013,13,2,13.csv,2,Kelsey-1,,Ambient,Placebo,2
5,2020-09-22,A023,13,3,13.csv,2,Cooper-9,,Ambient,Pathogen,2
5,2020-09-22,A025,13,4,13.csv,2,Cooper-9,,Ambient,Pathogen,2
5,2020-09-22,A035,13,5,13.csv,2,Cooper-9,,Ambient,Placebo,2
5,2020-09-22,A042,13,6,13.csv,2,Acerv2,,Ambient,Placebo,2
5,2020-09-22,A043,14,1,14.csv,2,Acerv2,,Ambient,Placebo,2
5,2020-09-22,A065,14,2,14.csv,2,Elkhorn,,Ambient,Placebo,2
5,2020-09-22,A079,14,3,14.csv,2,Elkhorn,,Ambient,Placebo,2
5,2020-09-22,A080,14,4,14.csv,2,Elkhorn,,Ambient,Pathogen,2
5,2020-09-22,A085,14,5,14.csv,2,U44,,Ambient,Pathogen,2
5,2020-09-22,A093,14,6,14.csv,2,Kelsey-1,,Ambient,Pathogen,2
5,2020-09-22,A099,15,1,15.csv,2,Kelsey-1,,Ambient,Placebo,2
5,2020-09-22,A124,15,2,15.csv,2,U41,,Ambient,Pathogen,2
5,2020-09-22,A133,15,3,15.csv,2,U44,,Ambient,Pathogen,2
5,2020-09-22,A156,15,4,15.csv,2,K2,,Ambient,Pathogen,2
5,2020-09-22,A168,15,5,15.csv,2,K2,,Ambient,Pathogen,2
5,2020-09-22,A171,15,6,15.csv,2,K2,,Ambient,Placebo,2
5,2020-09-22,A187,16,1,16.csv,2,FM19,,Ambient,Pathogen,2
5,2020-09-22,A193,16,2,16.csv,2,FM19,,Ambient,Placebo,2
5,2020-09-22,A197,16,3,16.csv,2,FM19,,Ambient,Placebo,2
5,2020-09-22,207,16,4,16.csv,2,FM9,,Ambient,Placebo,2
5,2020-09-22,209,16,5,16.csv,2,FM9,,Ambient,Placebo,2
5,2020-09-22,225,16,6,16.csv,2,FM9,,Ambient,Pathogen,2
5,2020-09-22,234,17,1,17.csv,2,FM6,,Ambient,Pathogen,2
5,2020-09-22,242,17,2,17.csv,2,FM6,,Ambient,Pathogen,2
5,2020-09-22,260,17,3,17.csv,2,FM6,,Ambient,Placebo,2
5,2020-09-22,263,17,4,17.csv,2,FM14,,Ambient,Placebo,2
5,2020-09-22,273,17,5,17.csv,2,FM14,,Ambient,Pathogen,2
5,2020-09-22,275,17,6,17.csv,2,FM14,,Ambient,Pathogen,2
5,2020-09-22,469,17,7,17.csv,2,Acerv2,,Ambient,Pathogen,2
5,2020-09-22,A011,7,1,7.csv,3,U44,Was in T 4,NH4,Pathogen,3
5,2020-09-22,A014,7,2,7.csv,3,Kelsey-1,,NH4,Placebo,3
5,2020-09-22,A018,7,3,7.csv,3,Cooper-9,,NH4,Placebo,3
5,2020-09-22,A021,7,4,7.csv,3,Cooper-9,,NH4,Pathogen,3
5,2020-09-22,A036,7,5,7.csv,3,Cooper-9,,NH4,Placebo,3
5,2020-09-22,A039,7,6,7.csv,3,Acerv2,,NH4,Pathogen,3
5,2020-09-22,A056,8,1,8.csv,3,Acerv2,,NH4,Placebo,3
5,2020-09-22,A058,8,2,8.csv,3,Acerv2,,NH4,Pathogen,3
5,2020-09-22,A064,8,3,8.csv,3,Elkhorn,,NH4,Pathogen,3
5,2020-09-22,A070,8,4,8.csv,3,Elkhorn,,NH4,Placebo,3
5,2020-09-22,A092,8,5,8.csv,3,Elkhorn,,NH4,Pathogen,3
5,2020-09-22,A094,8,6,8.csv,3,Kelsey-1,,NH4,Pathogen,3
5,2020-09-22,A100,9,1,9.csv,3,Kelsey-1,,NH4,Pathogen,3
5,2020-09-22,A106,9,2,9.csv,3,U44,,NH4,Placebo,3
5,2020-09-22,A119,9,3,9.csv,3,U41,,NH4,Pathogen,3
5,2020-09-22,A125,9,4,9.csv,3,U41,,NH4,Pathogen,3
5,2020-09-22,A130,9,5,9.csv,3,U44,,NH4,Pathogen,3
5,2020-09-22,A151,9,6,9.csv,3,K2,Abrassion on tip,NH4,Placebo,3
5,2020-09-22,A162,10,1,10.csv,3,K2,,NH4,Placebo,3
5,2020-09-22,A167,10,2,10.csv,3,K2,,NH4,Pathogen,3
5,2020-09-22,A175,10,3,10.csv,3,FM19,,NH4,Pathogen,3
5,2020-09-22,A190,10,4,10.csv,3,FM19,,NH4,Placebo,3
5,2020-09-22,A195,10,5,10.csv,3,FM19,,NH4,Pathogen,3
5,2020-09-22,201,10,6,10.csv,3,FM9,,NH4,Pathogen,3
5,2020-09-22,202,11,1,11.csv,3,FM9,,NH4,Pathogen,3
5,2020-09-22,215,11,2,11.csv,3,FM9,,NH4,Placebo,3
5,2020-09-22,232,11,3,11.csv,3,FM6,,NH4,Pathogen,3
5,2020-09-22,254,11,4,11.csv,3,FM6,,NH4,Placebo,3
5,2020-09-22,258,11,5,11.csv,3,FM6,,NH4,Placebo,3
5,2020-09-22,265,11,6,11.csv,3,FM14,,NH4,Pathogen,3
5,2020-09-22,269,12,1,12.csv,3,FM14,,NH4,Placebo,3
5,2020-09-22,293,12,2,12.csv,3,FM14,,NH4,Placebo,3
5,2020-09-22,A002,1,1,1.csv,4,Kelsey-1,,NH4,Pathogen,4
5,2020-09-22,A008,1,2,1.csv,4,Kelsey-1,,NH4,Placebo,4
5,2020-09-22,A027,1,3,1.csv,4,Cooper-9,,NH4,Pathogen,4
5,2020-09-22,A034,1,4,1.csv,4,Cooper-9,,NH4,Placebo,4
5,2020-09-22,A037,1,5,1.csv,4,Cooper-9,,NH4,Placebo,4
5,2020-09-22,A040,1,6,1.csv,4,Acerv2,,NH4,Pathogen,4
5,2020-09-22,A045,2,1,2.csv,4,Acerv2,,NH4,Placebo,4
5,2020-09-22,A046,2,2,2.csv,4,Acerv2,,NH4,Pathogen,4
5,2020-09-22,A068,2,3,2.csv,4,Elkhorn,,NH4,Placebo,4
5,2020-09-22,A071,2,4,2.csv,4,U44,,NH4,Placebo,4
5,2020-09-22,A076,2,5,2.csv,4,Elkhorn,,NH4,Pathogen,4
5,2020-09-22,A089,2,6,2.csv,4,Elkhorn,,NH4,Pathogen,4
5,2020-09-22,A102,3,1,3.csv,4,U44,,NH4,Pathogen,4
5,2020-09-22,A107,3,2,3.csv,4,U41,,NH4,Pathogen,4
5,2020-09-22,A118,3,3,3.csv,4,U41,,NH4,Pathogen,4
5,2020-09-22,A129,3,4,3.csv,4,U44,,NH4,Pathogen,4
5,2020-09-22,A153,3,5,3.csv,4,Kelsey-1,,NH4,Pathogen,4
5,2020-09-22,A155,3,6,3.csv,4,K2,,NH4,Placebo,4
5,2020-09-22,A163,4,1,4.csv,4,K2,,NH4,Pathogen,4
5,2020-09-22,A172,4,2,4.csv,4,K2,,NH4,Placebo,4
5,2020-09-22,A176,4,3,4.csv,4,FM19,,NH4,Pathogen,4
5,2020-09-22,A179,4,4,4.csv,4,FM19,,NH4,Pathogen,4
5,2020-09-22,A198,4,5,4.csv,4,FM19,,NH4,Placebo,4
5,2020-09-22,A199,5,1,5.csv,4,FM9,,NH4,Pathogen,4
5,2020-09-22,204,5,2,5.csv,4,FM9,,NH4,Placebo,4
5,2020-09-22,216,5,3,5.csv,4,FM9,,NH4,Pathogen,4
5,2020-09-22,235,5,4,5.csv,4,FM6,,NH4,Pathogen,4
5,2020-09-22,261,5,5,5.csv,4,FM6,,NH4,Placebo,4
5,2020-09-22,266,5,6,5.csv,4,FM6,,NH4,Placebo,4
5,2020-09-22,272,6,1,6.csv,4,FM14,,NH4,Placebo,4
5,2020-09-22,284,6,2,6.csv,4,FM14,,NH4,Placebo,4
5,2020-09-22,285,6,3,6.csv,4,FM14,,NH4,Pathogen,4
5,2020-09-22,A004,23,1,23.csv,5,Kelsey-1,,Ambient,Pathogen,5
5,2020-09-22,A015,23,2,23.csv,5,Kelsey-1,,Ambient,Placebo,5
5,2020-09-22,A017,23,3,23.csv,5,Cooper-9,,Ambient,Placebo,5
5,2020-09-22,A028,23,4,23.csv,5,Cooper-9,,Ambient,Placebo,5
5,2020-09-22,A049,23,5,23.csv,5,Acerv2,,Ambient,Pathogen,5
5,2020-09-22,A057,23,6,23.csv,5,Acerv2,,Ambient,Pathogen,5
5,2020-09-22,A062,24,1,24.csv,5,Acerv2,,Ambient,Placebo,5
5,2020-09-22,A066,24,2,24.csv,5,Elkhorn,,Ambient,Placebo,5
5,2020-09-22,A086,24,3,24.csv,5,Elkhorn,Abrassion on tip,Ambient,Pathogen,5
5,2020-09-22,A087,24,4,24.csv,5,Elkhorn,,Ambient,Pathogen,5
5,2020-09-22,A091,24,5,24.csv,5,U44,,Ambient,Placebo,5
5,2020-09-22,A095,24,6,24.csv,5,Kelsey-1,,Ambient,Pathogen,5
5,2020-09-22,A109,25,1,25.csv,5,U44,,Ambient,Placebo,5
5,2020-09-22,A115,25,2,25.csv,5,U41,,Ambient,Pathogen,5
5,2020-09-22,A121,25,3,25.csv,5,U44,,Ambient,Pathogen,5
5,2020-09-22,A154,25,4,25.csv,5,K2,,Ambient,Placebo,5
5,2020-09-22,A160,25,5,25.csv,5,K2,,Ambient,Placebo,5
5,2020-09-22,A166,25,6,25.csv,5,K2,,Ambient,Pathogen,5
5,2020-09-22,A180,26,1,26.csv,5,FM19,,Ambient,Pathogen,5
5,2020-09-22,A181,26,2,26.csv,5,FM19,,Ambient,Pathogen,5
5,2020-09-22,A189,26,3,26.csv,5,FM19,,Ambient,Placebo,5
5,2020-09-22,A200,26,4,26.csv,5,FM9,,Ambient,Pathogen,5
5,2020-09-22,227,26,5,26.csv,5,FM9,,Ambient,Placebo,5
5,2020-09-22,228,26,6,26.csv,5,FM9,,Ambient,Pathogen,5
5,2020-09-22,250,27,1,27.csv,5,FM6,,Ambient,Placebo,5
