Time,Date,Fragment,Pic,AOI,File,Tank,Genotype,Notes,Nutrients,Disease,A_Tank
5,2020-09-22,252,27,2,27.csv,5,FM6,,Ambient,Placebo,5
5,2020-09-22,256,27,3,27.csv,5,FM6,,Ambient,Pathogen,5
5,2020-09-22,264,27,4,27.csv,5,FM14,,Ambient,Pathogen,5
5,2020-09-22,268,27,5,27.csv,5,FM14,,Ambient,Placebo,5
5,2020-09-22,276,27,6,27.csv,5,FM14,,Ambient,Placebo,5
5,2020-09-22,358,27,7,27.csv,5,FM19,,Ambient,Pathogen,5
5,2020-09-22,A003,28,1,28.csv,6,Kelsey-1,,Ambient,Pathogen,6
5,2020-09-22,A016,28,2,28.csv,6,Cooper-9,,Ambient,Pathogen,6
5,2020-09-22,A020,28,3,28.csv,6,Cooper-9,,Ambient,Placebo,6
5,2020-09-22,A032,28,4,28.csv,6,Cooper-9,,Ambient,Pathogen,6
5,2020-09-22,A044,28,5,28.csv,6,Acerv2,,Ambient,Pathogen,6
5,2020-09-22,A050,28,6,28.csv,6,Acerv2,,Ambient,Placebo,6
5,2020-09-22,A059,29,1,29.csv,6,Acerv2,,Ambient,Pathogen,6
5,2020-09-22,A082,29,2,29.csv,6,Elkhorn,,Ambient,Pathogen,6
5,2020-09-22,A090,29,3,29.csv,6,Elkhorn,,Ambient,Placebo,6
5,2020-09-22,A096,29,4,29.csv,6,Kelsey-1,,Ambient,Placebo,6
5,2020-09-22,A098,29,5,29.csv,6,Kelsey-1,,Ambient,Pathogen,6
5,2020-09-22,A112,29,6,29.csv,6,U41,,Ambient,Pathogen,6
5,2020-09-22,A122,30,1,30.csv,6,U44,,Ambient,Placebo,6
5,2020-09-22,A123,30,2,30.csv,6,U41,,Ambient,Pathogen,6
5,2020-09-22,A128,30,3,30.csv,6,U44,,Ambient,Placebo,6
5,2020-09-22,A132,30,4,30.csv,6,U44,,Ambient,Pathogen,6
5,2020-09-22,A145,30,5,30.csv,6,Elkhorn,Abrassion on tip,Ambient,Pathogen,6
5,2020-09-22,A173,30,6,30.csv,6,K2,,Ambient,Placebo,6
5,2020-09-22,A174,31,1,31.csv,6,K2,,Ambient,Pathogen,6
5,2020-09-22,A177,31,2,31.csv,6,FM19,,Ambient,Pathogen,6
5,2020-09-22,A178,31,3,31.csv,6,FM19,,Ambient,Placebo,6
5,2020-09-22,A194,31,4,31.csv,6,FM19,,Ambient,Pathogen,6
5,2020-09-22,217,31,5,31.csv,6,FM9,,Ambient,Pathogen,6
5,2020-09-22,221,31,6,31.csv,6,FM9,,Ambient,Placebo,6
5,2020-09-22,224,32,1,32.csv,6,FM9,,Ambient,Pathogen,6
5,2020-09-22,241,32,2,32.csv,6,FM6,,Ambient,Pathogen,6
5,2020-09-22,244,32,3,32.csv,6,FM6,,Ambient,Placebo,6
5,2020-09-22,251,32,4,32.csv,6,FM6,,Ambient,Placebo,6
5,2020-09-22,274,32,5,32.csv,6,FM14,,Ambient,Pathogen,6
5,2020-09-22,277,32,6,32.csv,6,FM14,,Ambient,Placebo,6
5,2020-09-22,288,33,1,33.csv,6,FM14,,Ambient,Placebo,6
5,2020-09-22,410,33,2,33.csv,6,K2,,Ambient,Placebo,6
5,2020-09-22,A001,34,1,34.csv,7,Kelsey-1,,NH4,Pathogen,7
5,2020-09-22,A007,34,2,34.csv,7,Kelsey-1,,NH4,Placebo,7
5,2020-09-22,A009,34,3,34.csv,7,Kelsey-1,,NH4,Placebo,7
5,2020-09-22,A019,34,4,34.csv,7,Cooper-9,,NH4,Placebo,7
5,2020-09-22,A022,34,5,34.csv,7,Cooper-9,,NH4,Pathogen,7
5,2020-09-22,A024,34,6,34.csv,7,Cooper-9,,NH4,Pathogen,7
5,2020-09-22,A048,35,1,35.csv,7,Acerv2,,NH4,Placebo,7
5,2020-09-22,A051,35,2,35.csv,7,Acerv2,,NH4,Placebo,7
5,2020-09-22,A061,35,3,35.csv,7,Acerv2,,NH4,Pathogen,7
5,2020-09-22,A067,35,4,35.csv,7,U44,,NH4,Pathogen,7
5,2020-09-22,A075,35,5,35.csv,7,Elkhorn,,NH4,Placebo,7
5,2020-09-22,A077,35,6,35.csv,7,Elkhorn,,NH4,Placebo,7
5,2020-09-22,A084,36,1,36.csv,7,Elkhorn,,NH4,Pathogen,7
5,2020-09-22,A105,36,2,36.csv,7,U44,,NH4,Placebo,7
5,2020-09-22,A116,36,3,36.csv,7,U41,,NH4,Pathogen,7
5,2020-09-22,A127,36,4,36.csv,7,U44,,NH4,Placebo,7
5,2020-09-22,A152,36,5,36.csv,7,K2,,NH4,Pathogen,7
5,2020-09-22,A158,36,6,36.csv,7,K2,,NH4,Pathogen,7
5,2020-09-22,A159,37,1,37.csv,7,K2,,NH4,Placebo,7
5,2020-09-22,A184,37,2,37.csv,7,FM19,,NH4,Pathogen,7
5,2020-09-22,A192,37,3,37.csv,7,FM19,,NH4,Placebo,7
5,2020-09-22,A196,37,4,37.csv,7,FM19,,NH4,Placebo,7
5,2020-09-22,205,37,5,37.csv,7,FM9,,NH4,Pathogen,7
5,2020-09-22,220,37,6,37.csv,7,FM9,,NH4,Placebo,7
5,2020-09-22,226,38,1,38.csv,7,FM9,,NH4,Placebo,7
5,2020-09-22,231,38,2,38.csv,7,FM6,,NH4,Placebo,7
5,2020-09-22,247,38,3,38.csv,7,FM6,,NH4,Pathogen,7
5,2020-09-22,253,38,4,38.csv,7,FM6,,NH4,Pathogen,7
5,2020-09-22,262,38,5,38.csv,7,FM14,,NH4,Placebo,7
5,2020-09-22,289,38,6,38.csv,7,FM14,,NH4,Pathogen,7
5,2020-09-22,291,38,7,38.csv,7,FM14,,NH4,Pathogen,7
5,2020-09-22,A010,40,1,40.csv,8,Kelsey-1,WAS IN T 7,NH4,Placebo,8
5,2020-09-22,A029,39,1,39.csv,8,Cooper-9,,NH4,Pathogen,8
5,2020-09-22,A038,39,2,39.csv,8,Cooper-9,,NH4,Pathogen,8
5,2020-09-22,A041,39,3,39.csv,8,Acerv2,,NH4,Pathogen,8
5,2020-09-22,A052,39,4,39.csv,8,Acerv2,,NH4,Placebo,8
5,2020-09-22,A060,39,5,39.csv,8,Acerv2,,NH4,Placebo,8
5,2020-09-22,A072,39,6,39.csv,8,Elkhorn,,NH4,Placebo,8
5,2020-09-22,A078,40,2,40.csv,8,Elkhorn,,NH4,Pathogen,8
5,2020-09-22,A083,40,3,40.csv,8,Elkhorn,,NH4,Placebo,8
5,2020-09-22,A097,40,4,40.csv,8,Kelsey-1,,NH4,Pathogen,8
5,2020-09-22,A101,40,5,40.csv,8,Kelsey-1,,NH4,Placebo,8
5,2020-09-22,A111,40,6,40.csv,8,U44,,NH4,Pathogen,8
5,2020-09-22,A114,41,1,41.csv,8,U41,,NH4,Pathogen,8
5,2020-09-22,A131,41,2,41.csv,8,U44,,NH4,Placebo,8
5,2020-09-22,A134,41,3,41.csv,8,U44,,NH4,Placebo,8
5,2020-09-22,A157,41,4,41.csv,8,K2,,NH4,Pathogen,8
5,2020-09-22,A161,41,5,41.csv,8,K2,,NH4,Pathogen,8
5,2020-09-22,A165,41,6,41.csv,8,K2,,NH4,Placebo,8
5,2020-09-22,A183,42,1,42.csv,8,FM19,,NH4,Pathogen,8
5,2020-09-22,A185,42,2,42.csv,8,FM19,,NH4,Placebo,8
5,2020-09-22,A188,42,3,42.csv,8,FM19,,NH4,Placebo,8
5,2020-09-22,211,42,4,42.csv,8,FM9,,NH4,Placebo,8
5,2020-09-22,214,42,5,42.csv,8,FM9,,NH4,Placebo,8
5,2020-09-22,222,42,6,42.csv,8,FM9,,NH4,Pathogen,8
5,2020-09-22,237,43,1,43.csv,8,FM6,,NH4,Pathogen,8
5,2020-09-22,238,43,2,43.csv,8,FM6,,NH4,Pathogen,8
5,2020-09-22,239,43,3,43.csv,8,FM6,,NH4,Placebo,8
5,2020-09-22,270,43,4,43.csv,8,FM14,,NH4,Pathogen,8
5,2020-09-22,282,43,5,43.csv,8,FM14,,NH4,Placebo,8
5,2020-09-22,296,43,6,43.csv,8,FM14,,NH4,Pathogen,8
6,2020-09-25,A005,22,1,22.csv,1,Kelsey-1,,Ambient,Pathogen,1
6,2020-09-25,A012,22,2,22.csv,1,Kelsey-1,,Ambient,Placebo,1
6,2020-09-25,A030,22,3,22.csv,1,Cooper-9,,Ambient,Pathogen,1
6,2020-09-25,A031,22,4,22.csv,1,Cooper-9,,Ambient,Pathogen,1
6,2020-09-25,A033,22,5,22.csv,1,Cooper-9,,Ambient,Placebo,1
6,2020-09-25,A047,22,6,22.csv,1,Acerv2,,Ambient,Placebo,1
6,2020-09-25,A053,23,1,23.csv,1,Acerv2,,Ambient,Pathogen,1
6,2020-09-25,A055,23,2,23.csv,1,Acerv2,,Ambient,Placebo,1
6,2020-09-25,A069,23,3,23.csv,1,Elkhorn,,Ambient,Placebo,1
6,2020-09-25,A088,23,4,23.csv,1,Elkhorn,,Ambient,Placebo,1
6,2020-09-25,A103,23,5,23.csv,1,Kelsey-1,,Ambient,Placebo,1
6,2020-09-25,A104,23,6,23.csv,1,U44,,Ambient,Pathogen,1
6,2020-09-25,A110,24,1,24.csv,1,U41,,Ambient,Pathogen,1
6,2020-09-25,A113,24,2,24.csv,1,U44,,Ambient,Pathogen,1
6,2020-09-25,A120,24,3,24.csv,1,U44,,Ambient,Placebo,1
6,2020-09-25,A164,24,4,24.csv,1,K2,,Ambient,Pathogen,1
6,2020-09-25,A170,24,5,24.csv,1,K2,,Ambient,Pathogen,1
6,2020-09-25,A182,24,6,24.csv,1,FM19,,Ambient,Pathogen,1
6,2020-09-25,A186,25,1,25.csv,1,FM19,,Ambient,Placebo,1
6,2020-09-25,A191,25,2,25.csv,1,FM19,,Ambient,Placebo,1
6,2020-09-25,208,25,3,25.csv,1,FM9,,Ambient,Placebo,1
6,2020-09-25,218,25,4,25.csv,1,FM9,,Ambient,Placebo,1
6,2020-09-25,230,25,5,25.csv,1,FM6,,Ambient,Pathogen,1
6,2020-09-25,243,25,6,25.csv,1,FM6,,Ambient,Pathogen,1
6,2020-09-25,245,26,1,26.csv,1,FM6,,Ambient,Placebo,1
6,2020-09-25,279,26,2,26.csv,1,FM14,,Ambient,Placebo,1
6,2020-09-25,281,26,3,26.csv,1,FM14,,Ambient,Pathogen,1
6,2020-09-25,283,26,4,26.csv,1,FM14,,Ambient,Pathogen,1
6,2020-09-25,334,26,5,26.csv,1,FM9,,Ambient,Pathogen,1
6,2020-09-25,471,26,6,26.csv,1,Elkhorn,,Ambient,Pathogen,1
6,2020-09-25,A006,27,1,27.csv,2,U44,,Ambient,Placebo,2
6,2020-09-25,A013,27,2,27.csv,2,Kelsey-1,,Ambient,Placebo,2
6,2020-09-25,A023,27,3,27.csv,2,Cooper-9,,Ambient,Pathogen,2
6,2020-09-25,A025,27,4,27.csv,2,Cooper-9,,Ambient,Pathogen,2
6,2020-09-25,A035,27,5,27.csv,2,Cooper-9,,Ambient,Placebo,2
6,2020-09-25,A042,27,6,27.csv,2,Acerv2,,Ambient,Placebo,2
6,2020-09-25,A043,28,1,28.csv,2,Acerv2,,Ambient,Placebo,2
6,2020-09-25,A065,28,2,28.csv,2,Elkhorn,,Ambient,Placebo,2
6,2020-09-25,A079,28,3,28.csv,2,Elkhorn,,Ambient,Placebo,2
6,2020-09-25,A080,28,4,28.csv,2,Elkhorn,,Ambient,Pathogen,2
6,2020-09-25,A085,28,5,28.csv,2,U44,,Ambient,Pathogen,2
6,2020-09-25,A093,28,6,28.csv,2,Kelsey-1,,Ambient,Pathogen,2
6,2020-09-25,A099,29,1,29.csv,2,Kelsey-1,,Ambient,Placebo,2
6,2020-09-25,A124,29,2,29.csv,2,U41,,Ambient,Pathogen,2
6,2020-09-25,A133,29,3,29.csv,2,U44,,Ambient,Pathogen,2
6,2020-09-25,A156,29,4,29.csv,2,K2,,Ambient,Pathogen,2
6,2020-09-25,A168,29,5,29.csv,2,K2,,Ambient,Pathogen,2
6,2020-09-25,A171,29,6,29.csv,2,K2,,Ambient,Placebo,2
6,2020-09-25,A187,30,1,30.csv,2,FM19,,Ambient,Pathogen,2
6,2020-09-25,A193,30,2,30.csv,2,FM19,,Ambient,Placebo,2
6,2020-09-25,A197,30,3,30.csv,2,FM19,,Ambient,Placebo,2
6,2020-09-25,207,30,4,30.csv,2,FM9,,Ambient,Placebo,2
6,2020-09-25,209,30,5,30.csv,2,FM9,,Ambient,Placebo,2
6,2020-09-25,225,30,6,30.csv,2,FM9,,Ambient,Pathogen,2
6,2020-09-25,234,31,1,31.csv,2,FM6,,Ambient,Pathogen,2
6,2020-09-25,242,31,2,31.csv,2,FM6,,Ambient,Pathogen,2
6,2020-09-25,260,31,3,31.csv,2,FM6,,Ambient,Placebo,2
6,2020-09-25,263,31,4,31.csv,2,FM14,,Ambient,Placebo,2
6,2020-09-25,273,31,5,31.csv,2,FM14,,Ambient,Pathogen,2
6,2020-09-25,275,31,6,31.csv,2,FM14,,Ambient,Pathogen,2
6,2020-09-25,469,31,7,31.csv,2,Acerv2,,Ambient,Pathogen,2
6,2020-09-25,A011,32,1,32.csv,3,U44,,NH4,Pathogen,3
6,2020-09-25,A014,32,2,32.csv,3,Kelsey-1,,NH4,Placebo,3
6,2020-09-25,A018,32,3,32.csv,3,Cooper-9,,NH4,Placebo,3
6,2020-09-25,A021,32,4,32.csv,3,Cooper-9,,NH4,Pathogen,3
6,2020-09-25,A036,32,5,32.csv,3,Cooper-9,,NH4,Placebo,3
6,2020-09-25,A039,32,6,32.csv,3,Acerv2,,NH4,Pathogen,3
6,2020-09-25,A056,33,1,33.csv,3,Acerv2,,NH4,Placebo,3
6,2020-09-25,A058,33,2,33.csv,3,Acerv2,,NH4,Pathogen,3
6,2020-09-25,A064,33,3,33.csv,3,Elkhorn,,NH4,Pathogen,3
6,2020-09-25,A070,33,4,33.csv,3,Elkhorn,,NH4,Placebo,3
6,2020-09-25,A092,33,5,33.csv,3,Elkhorn,,NH4,Pathogen,3
6,2020-09-25,A094,33,6,33.csv,3,Kelsey-1,,NH4,Pathogen,3
6,2020-09-25,A100,34,1,34.csv,3,Kelsey-1,,NH4,Pathogen,3
6,2020-09-25,A106,34,2,34.csv,3,U44,,NH4,Placebo,3
6,2020-09-25,A119,34,3,34.csv,3,U41,,NH4,Pathogen,3
6,2020-09-25,A125,34,4,34.csv,3,U41,,NH4,Pathogen,3
6,2020-09-25,A130,34,5,34.csv,3,U44,,NH4,Pathogen,3
6,2020-09-25,A162,34,6,34.csv,3,K2,,NH4,Placebo,3
6,2020-09-25,A167,35,1,35.csv,3,K2,,NH4,Pathogen,3
6,2020-09-25,A175,35,2,35.csv,3,FM19,,NH4,Pathogen,3
6,2020-09-25,A190,35,3,35.csv,3,FM19,,NH4,Placebo,3
6,2020-09-25,A195,35,4,35.csv,3,FM19,,NH4,Pathogen,3
6,2020-09-25,201,35,5,35.csv,3,FM9,,NH4,Pathogen,3
6,2020-09-25,202,35,6,35.csv,3,FM9,,NH4,Pathogen,3
6,2020-09-25,215,36,1,36.csv,3,FM9,,NH4,Placebo,3
6,2020-09-25,232,36,2,36.csv,3,FM6,,NH4,Pathogen,3
6,2020-09-25,254,36,3,36.csv,3,FM6,,NH4,Placebo,3
6,2020-09-25,258,36,4,36.csv,3,FM6,,NH4,Placebo,3
6,2020-09-25,265,36,5,36.csv,3,FM14,,NH4,Pathogen,3
6,2020-09-25,269,37,1,37.csv,3,FM14,,NH4,Placebo,3
6,2020-09-25,293,37,2,37.csv,3,FM14,,NH4,Placebo,3
6,2020-09-25,A002,38,1,38.csv,4,Kelsey-1,,NH4,Pathogen,4
6,2020-09-25,A008,38,2,38.csv,4,Kelsey-1,,NH4,Placebo,4
6,2020-09-25,A027,38,3,38.csv,4,Cooper-9,,NH4,Pathogen,4
6,2020-09-25,A034,38,4,38.csv,4,Cooper-9,,NH4,Placebo,4
6,2020-09-25,A037,38,5,38.csv,4,Cooper-9,,NH4,Placebo,4
6,2020-09-25,A040,38,6,38.csv,4,Acerv2,,NH4,Pathogen,4
6,2020-09-25,A045,39,1,39.csv,4,Acerv2,,NH4,Placebo,4
6,2020-09-25,A046,39,2,39.csv,4,Acerv2,,NH4,Pathogen,4
6,2020-09-25,A068,39,3,39.csv,4,Elkhorn,,NH4,Placebo,4
6,2020-09-25,A071,39,4,39.csv,4,U44,,NH4,Placebo,4
6,2020-09-25,A076,39,5,39.csv,4,Elkhorn,,NH4,Pathogen,4
6,2020-09-25,A089,39,6,39.csv,4,Elkhorn,,NH4,Pathogen,4
6,2020-09-25,A102,40,1,40.csv,4,U44,,NH4,Pathogen,4
6,2020-09-25,A107,40,2,40.csv,4,U41,,NH4,Pathogen,4
6,2020-09-25,A118,40,3,40.csv,4,U41,,NH4,Pathogen,4
6,2020-09-25,A129,40,4,40.csv,4,U44,,NH4,Pathogen,4
6,2020-09-25,A153,40,5,40.csv,4,Kelsey-1,,NH4,Pathogen,4
6,2020-09-25,A155,40,6,40.csv,4,K2,,NH4,Placebo,4
6,2020-09-25,A163,41,1,41.csv,4,K2,,NH4,Pathogen,4
6,2020-09-25,A172,41,2,41.csv,4,K2,,NH4,Placebo,4
6,2020-09-25,A176,41,3,41.csv,4,FM19,,NH4,Pathogen,4
6,2020-09-25,A179,41,4,41.csv,4,FM19,,NH4,Pathogen,4
6,2020-09-25,A198,41,5,41.csv,4,FM19,,NH4,Placebo,4
6,2020-09-25,A199,41,6,41.csv,4,FM9,,NH4,Pathogen,4
6,2020-09-25,204,42,1,42.csv,4,FM9,,NH4,Placebo,4
6,2020-09-25,216,42,2,42.csv,4,FM9,,NH4,Pathogen,4
6,2020-09-25,235,42,3,42.csv,4,FM6,,NH4,Pathogen,4
6,2020-09-25,261,42,4,42.csv,4,FM6,,NH4,Placebo,4
6,2020-09-25,266,43,1,43.csv,4,FM6,,NH4,Placebo,4
6,2020-09-25,272,43,2,43.csv,4,FM14,,NH4,Placebo,4
6,2020-09-25,284,43,3,43.csv,4,FM14,,NH4,Placebo,4
6,2020-09-25,285,43,4,43.csv,4,FM14,,NH4,Pathogen,4
6,2020-09-25,A004,1,1,1.csv,5,Kelsey-1,,Ambient,Pathogen,5
6,2020-09-25,A015,1,2,1.csv,5,Kelsey-1,,Ambient,Placebo,5
6,2020-09-25,A017,1,3,1.csv,5,Cooper-9,,Ambient,Placebo,5
6,2020-09-25,A028,1,4,1.csv,5,Cooper-9,,Ambient,Placebo,5
6,2020-09-25,A049,1,5,1.csv,5,Acerv2,,Ambient,Pathogen,5
6,2020-09-25,A057,1,6,1.csv,5,Acerv2,,Ambient,Pathogen,5
6,2020-09-25,A062,2,1,2.csv,5,Acerv2,,Ambient,Placebo,5
6,2020-09-25,A066,2,2,2.csv,5,Elkhorn,,Ambient,Placebo,5
6,2020-09-25,A086,2,3,2.csv,5,Elkhorn,TL,Ambient,Pathogen,5
6,2020-09-25,A087,2,4,2.csv,5,Elkhorn,,Ambient,Pathogen,5
6,2020-09-25,A091,2,5,2.csv,5,U44,,Ambient,Placebo,5
6,2020-09-25,A095,2,6,2.csv,5,Kelsey-1,,Ambient,Pathogen,5
6,2020-09-25,A109,3,1,3.csv,5,U44,,Ambient,Placebo,5
6,2020-09-25,A115,3,2,3.csv,5,U41,,Ambient,Pathogen,5
6,2020-09-25,A121,3,3,3.csv,5,U44,,Ambient,Pathogen,5
6,2020-09-25,A154,3,4,3.csv,5,K2,,Ambient,Placebo,5
6,2020-09-25,A160,3,5,3.csv,5,K2,,Ambient,Placebo,5
6,2020-09-25,A166,3,6,3.csv,5,K2,,Ambient,Pathogen,5
6,2020-09-25,A180,4,1,4.csv,5,FM19,,Ambient,Pathogen,5
6,2020-09-25,A181,4,2,4.csv,5,FM19,,Ambient,Pathogen,5
6,2020-09-25,A189,4,3,4.csv,5,FM19,,Ambient,Placebo,5
6,2020-09-25,A200,4,4,4.csv,5,FM9,,Ambient,Pathogen,5
6,2020-09-25,227,4,5,4.csv,5,FM9,,Ambient,Placebo,5
6,2020-09-25,228,4,6,4.csv,5,FM9,,Ambient,Pathogen,5
6,2020-09-25,250,5,1,5.csv,5,FM6,,Ambient,Placebo,5
6,2020-09-25,252,5,2,5.csv,5,FM6,,Ambient,Placebo,5
6,2020-09-25,256,5,3,5.csv,5,FM6,,Ambient,Pathogen,5
6,2020-09-25,264,5,4,5.csv,5,FM14,,Ambient,Pathogen,5
6,2020-09-25,268,5,5,5.csv,5,FM14,,Ambient,Placebo,5
6,2020-09-25,276,5,6,5.csv,5,FM14,,Ambient,Placebo,5
6,2020-09-25,358,5,7,5.csv,5,FM19,,Ambient,Pathogen,5
6,2020-09-25,A003,6,1,6.csv,6,Kelsey-1,,Ambient,Pathogen,6
6,2020-09-25,A016,6,2,6.csv,6,Cooper-9,,Ambient,Pathogen,6
6,2020-09-25,A020,6,3,6.csv,6,Cooper-9,,Ambient,Placebo,6
6,2020-09-25,A032,6,4,6.csv,6,Cooper-9,,Ambient,Pathogen,6
6,2020-09-25,A044,6,5,6.csv,6,Acerv2,,Ambient,Pathogen,6
6,2020-09-25,A050,6,6,6.csv,6,Acerv2,,Ambient,Placebo,6
6,2020-09-25,A059,7,1,7.csv,6,Acerv2,,Ambient,Pathogen,6
6,2020-09-25,A082,7,2,7.csv,6,Elkhorn,,Ambient,Pathogen,6
6,2020-09-25,A090,7,3,7.csv,6,Elkhorn,,Ambient,Placebo,6
6,2020-09-25,A096,7,4,7.csv,6,Kelsey-1,,Ambient,Placebo,6
6,2020-09-25,A098,7,5,7.csv,6,Kelsey-1,,Ambient,Pathogen,6
6,2020-09-25,A112,7,6,7.csv,6,U41,,Ambient,Pathogen,6
6,2020-09-25,A122,8,1,8.csv,6,U44,,Ambient,Placebo,6
6,2020-09-25,A123,8,2,8.csv,6,U41,,Ambient,Pathogen,6
6,2020-09-25,A128,8,3,8.csv,6,U44,,Ambient,Placebo,6
6,2020-09-25,A132,8,4,8.csv,6,U44,,Ambient,Pathogen,6
6,2020-09-25,A173,8,5,8.csv,6,K2,,Ambient,Placebo,6
6,2020-09-25,A174,8,6,8.csv,6,K2,,Ambient,Pathogen,6
6,2020-09-25,A177,9,1,9.csv,6,FM19,,Ambient,Pathogen,6
6,2020-09-25,A178,9,2,9.csv,6,FM19,,Ambient,Placebo,6
6,2020-09-25,A194,9,3,9.csv,6,FM19,,Ambient,Pathogen,6
6,2020-09-25,217,9,4,9.csv,6,FM9,,Ambient,Pathogen,6
6,2020-09-25,221,9,5,9.csv,6,FM9,,Ambient,Placebo,6
6,2020-09-25,224,9,6,9.csv,6,FM9,,Ambient,Pathogen,6
6,2020-09-25,241,10,1,10.csv,6,FM6,,Ambient,Pathogen,6
6,2020-09-25,244,10,2,10.csv,6,FM6,,Ambient,Placebo,6
6,2020-09-25,251,10,3,10.csv,6,FM6,,Ambient,Placebo,6
6,2020-09-25,274,10,4,10.csv,6,FM14,,Ambient,Pathogen,6
6,2020-09-25,277,11,1,11.csv,6,FM14,,Ambient,Placebo,6
6,2020-09-25,288,11,2,11.csv,6,FM14,,Ambient,Placebo,6
6,2020-09-25,410,11,3,11.csv,6,K2,,Ambient,Placebo,6
6,2020-09-25,A001,12,1,12.csv,7,Kelsey-1,,NH4,Pathogen,7
6,2020-09-25,A007,12,2,12.csv,7,Kelsey-1,,NH4,Placebo,7
6,2020-09-25,A009,12,3,12.csv,7,Kelsey-1,,NH4,Placebo,7
6,2020-09-25,A019,12,4,12.csv,7,Cooper-9,,NH4,Placebo,7
6,2020-09-25,A022,12,5,12.csv,7,Cooper-9,,NH4,Pathogen,7
6,2020-09-25,A024,12,6,12.csv,7,Cooper-9,,NH4,Pathogen,7
6,2020-09-25,A048,13,1,13.csv,7,Acerv2,,NH4,Placebo,7
6,2020-09-25,A051,13,2,13.csv,7,Acerv2,,NH4,Placebo,7
6,2020-09-25,A061,13,3,13.csv,7,Acerv2,,NH4,Pathogen,7
