Time,Date,Fragment,Pic,AOI,File,Tank,Genotype,Notes,Nutrients,Disease,A_Tank
6,2020-09-25,A067,13,4,13.csv,7,U44,,NH4,Pathogen,7
6,2020-09-25,A075,13,5,13.csv,7,Elkhorn,,NH4,Placebo,7
6,2020-09-25,A077,13,6,13.csv,7,Elkhorn,,NH4,Placebo,7
6,2020-09-25,A084,14,1,14.csv,7,Elkhorn,,NH4,Pathogen,7
6,2020-09-25,A105,14,2,14.csv,7,U44,,NH4,Placebo,7
6,2020-09-25,A116,14,3,14.csv,7,U41,,NH4,Pathogen,7
6,2020-09-25,A127,14,4,14.csv,7,U44,,NH4,Placebo,7
6,2020-09-25,A152,14,5,14.csv,7,K2,,NH4,Pathogen,7
6,2020-09-25,A158,14,6,14.csv,7,K2,,NH4,Pathogen,7
6,2020-09-25,A159,15,1,15.csv,7,K2,,NH4,Placebo,7
6,2020-09-25,A184,15,2,15.csv,7,FM19,,NH4,Pathogen,7
6,2020-09-25,A192,15,3,15.csv,7,FM19,,NH4,Placebo,7
6,2020-09-25,A196,15,4,15.csv,7,FM19,,NH4,Placebo,7
6,2020-09-25,205,15,5,15.csv,7,FM9,,NH4,Pathogen,7
6,2020-09-25,220,15,6,15.csv,7,FM9,,NH4,Placebo,7
6,2020-09-25,226,16,1,16.csv,7,FM9,,NH4,Placebo,7
6,2020-09-25,231,16,2,16.csv,7,FM6,,NH4,Placebo,7
6,2020-09-25,247,16,3,16.csv,7,FM6,,NH4,Pathogen,7
6,2020-09-25,253,16,4,16.csv,7,FM6,,NH4,Pathogen,7
6,2020-09-25,262,16,5,16.csv,7,FM14,,NH4,Placebo,7
6,2020-09-25,289,16,6,16.csv,7,FM14,,NH4,Pathogen,7
6,2020-09-25,291,16,7,16.csv,7,FM14,,NH4,Pathogen,7
6,2020-09-25,A010,17,1,17.csv,8,Kelsey-1,,NH4,Placebo,8
6,2020-09-25,A029,17,2,17.csv,8,Cooper-9,,NH4,Pathogen,8
6,2020-09-25,A038,17,3,17.csv,8,Cooper-9,,NH4,Pathogen,8
6,2020-09-25,A041,17,4,17.csv,8,Acerv2,,NH4,Pathogen,8
6,2020-09-25,A052,17,5,17.csv,8,Acerv2,,NH4,Placebo,8
6,2020-09-25,A060,17,6,17.csv,8,Acerv2,,18.csv,Placebo,8
6,2020-09-25,A072,18,1,18.csv,8,Elkhorn,,NH4,Placebo,8
6,2020-09-25,A078,18,2,18.csv,8,Elkhorn,,NH4,Pathogen,8
6,2020-09-25,A083,18,3,18.csv,8,Elkhorn,,NH4,Placebo,8
6,2020-09-25,A097,18,4,18.csv,8,Kelsey-1,,NH4,Pathogen,8
6,2020-09-25,A101,18,5,18.csv,8,Kelsey-1,,NH4,Placebo,8
6,2020-09-25,A111,18,6,18.csv,8,U44,,NH4,Pathogen,8
6,2020-09-25,A114,19,1,19.csv,8,U41,,NH4,Pathogen,8
6,2020-09-25,A131,19,2,19.csv,8,U44,,NH4,Placebo,8
6,2020-09-25,A134,19,3,19.csv,8,U44,,NH4,Placebo,8
6,2020-09-25,A157,19,4,19.csv,8,K2,,NH4,Pathogen,8
6,2020-09-25,A161,19,5,19.csv,8,K2,,NH4,Pathogen,8
6,2020-09-25,A165,19,6,19.csv,8,K2,,NH4,Placebo,8
6,2020-09-25,A183,20,1,20.csv,8,FM19,,NH4,Pathogen,8
6,2020-09-25,A185,20,2,20.csv,8,FM19,,NH4,Placebo,8
6,2020-09-25,A188,20,3,20.csv,8,FM19,,NH4,Placebo,8
6,2020-09-25,211,20,4,20.csv,8,FM9,,NH4,Placebo,8
6,2020-09-25,214,20,5,20.csv,8,FM9,,NH4,Placebo,8
6,2020-09-25,222,20,6,20.csv,8,FM9,,NH4,Pathogen,8
6,2020-09-25,237,21,1,21.csv,8,FM6,,NH4,Pathogen,8
6,2020-09-25,238,21,2,21.csv,8,FM6,,NH4,Pathogen,8
6,2020-09-25,239,21,3,21.csv,8,FM6,,NH4,Placebo,8
6,2020-09-25,270,21,4,21.csv,8,FM14,,NH4,Pathogen,8
6,2020-09-25,282,21,5,21.csv,8,FM14,,NH4,Placebo,8
6,2020-09-25,296,21,6,21.csv,8,FM14,,NH4,Pathogen,8
7,2020-10-02,A005,21,1,21.csv,1,Kelsey-1,,Ambient,Pathogen,1
7,2020-10-02,A012,21,2,21.csv,1,Kelsey-1,,Ambient,Placebo,1
7,2020-10-02,A030,21,3,21.csv,1,Cooper-9,,Ambient,Pathogen,1
7,2020-10-02,A031,21,4,21.csv,1,Cooper-9,,Ambient,Pathogen,1
7,2020-10-02,A033,21,5,21.csv,1,Cooper-9,,Ambient,Placebo,1
7,2020-10-02,A047,21,6,21.csv,1,Acerv2,,Ambient,Placebo,1
7,2020-10-02,A053,22,1,22.csv,1,Acerv2,,Ambient,Pathogen,1
7,2020-10-02,A055,22,2,22.csv,1,Acerv2,,Ambient,Placebo,1
7,2020-10-02,A069,22,3,22.csv,1,Elkhorn,,Ambient,Placebo,1
7,2020-10-02,A088,22,4,22.csv,1,Elkhorn,,Ambient,Placebo,1
7,2020-10-02,A103,22,5,22.csv,1,Kelsey-1,,Ambient,Placebo,1
7,2020-10-02,A104,22,6,22.csv,1,U44,,Ambient,Pathogen,1
7,2020-10-02,A110,23,1,23.csv,1,U41,,Ambient,Pathogen,1
7,2020-10-02,A113,23,2,23.csv,1,U44,,Ambient,Pathogen,1
7,2020-10-02,A120,23,3,23.csv,1,U44,,Ambient,Placebo,1
7,2020-10-02,A164,23,4,23.csv,1,K2,,Ambient,Pathogen,1
7,2020-10-02,A170,23,5,23.csv,1,K2,,Ambient,Pathogen,1
7,2020-10-02,A182,23,6,23.csv,1,FM19,,Ambient,Pathogen,1
7,2020-10-02,A186,24,1,24.csv,1,FM19,,Ambient,Placebo,1
7,2020-10-02,A191,24,2,24.csv,1,FM19,,Ambient,Placebo,1
7,2020-10-02,208,24,3,24.csv,1,FM9,,Ambient,Placebo,1
7,2020-10-02,218,24,4,24.csv,1,FM9,,Ambient,Placebo,1
7,2020-10-02,230,24,5,24.csv,1,FM6,,Ambient,Pathogen,1
7,2020-10-02,243,24,6,24.csv,1,FM6,,Ambient,Pathogen,1
7,2020-10-02,245,25,1,25.csv,1,FM6,,Ambient,Placebo,1
7,2020-10-02,279,25,2,25.csv,1,FM14,,Ambient,Placebo,1
7,2020-10-02,281,25,3,25.csv,1,FM14,,Ambient,Pathogen,1
7,2020-10-02,283,25,4,25.csv,1,FM14,,Ambient,Pathogen,1
7,2020-10-02,334,25,5,25.csv,1,FM9,,Ambient,Pathogen,1
7,2020-10-02,471,25,6,25.csv,1,Elkhorn,,Ambient,Pathogen,1
7,2020-10-02,A006,26,1,26.csv,2,U44,,Ambient,Placebo,2
7,2020-10-02,A013,26,2,26.csv,2,Kelsey-1,,Ambient,Placebo,2
7,2020-10-02,A023,26,3,26.csv,2,Cooper-9,,Ambient,Pathogen,2
7,2020-10-02,A025,26,4,26.csv,2,Cooper-9,,Ambient,Pathogen,2
7,2020-10-02,A035,26,5,26.csv,2,Cooper-9,,Ambient,Placebo,2
7,2020-10-02,A042,26,6,26.csv,2,Acerv2,,Ambient,Placebo,2
7,2020-10-02,A043,27,1,27.csv,2,Acerv2,,Ambient,Placebo,2
7,2020-10-02,A065,27,2,27.csv,2,Elkhorn,,Ambient,Placebo,2
7,2020-10-02,A079,27,3,27.csv,2,Elkhorn,,Ambient,Placebo,2
7,2020-10-02,A080,27,4,27.csv,2,Elkhorn,,Ambient,Pathogen,2
7,2020-10-02,A085,27,5,27.csv,2,U44,,Ambient,Pathogen,2
7,2020-10-02,A093,27,6,27.csv,2,Kelsey-1,,Ambient,Pathogen,2
7,2020-10-02,A099,28,1,28.csv,2,Kelsey-1,,Ambient,Placebo,2
7,2020-10-02,A124,28,2,28.csv,2,U41,,Ambient,Pathogen,2
7,2020-10-02,A133,28,3,28.csv,2,U44,,Ambient,Pathogen,2
7,2020-10-02,A156,28,4,28.csv,2,K2,,Ambient,Pathogen,2
7,2020-10-02,A168,28,5,28.csv,2,K2,,Ambient,Pathogen,2
7,2020-10-02,A171,28,6,28.csv,2,K2,,Ambient,Placebo,2
7,2020-10-02,A187,29,1,29.csv,2,FM19,,Ambient,Pathogen,2
7,2020-10-02,A193,29,2,29.csv,2,FM19,,Ambient,Placebo,2
7,2020-10-02,A197,29,3,29.csv,2,FM19,,Ambient,Placebo,2
7,2020-10-02,207,29,4,29.csv,2,FM9,,Ambient,Placebo,2
7,2020-10-02,209,29,5,29.csv,2,FM9,,Ambient,Placebo,2
7,2020-10-02,225,29,6,29.csv,2,FM9,,Ambient,Pathogen,2
7,2020-10-02,234,30,1,30.csv,2,FM6,,Ambient,Pathogen,2
7,2020-10-02,242,30,2,30.csv,2,FM6,,Ambient,Pathogen,2
7,2020-10-02,260,30,3,30.csv,2,FM6,,Ambient,Placebo,2
7,2020-10-02,263,30,4,30.csv,2,FM14,,Ambient,Placebo,2
7,2020-10-02,273,30,5,30.csv,2,FM14,,Ambient,Pathogen,2
7,2020-10-02,275,30,6,30.csv,2,FM14,,Ambient,Pathogen,2
7,2020-10-02,469,30,7,30.csv,2,Acerv2,,Ambient,Pathogen,2
7,2020-10-02,A011,31,1,31.csv,3,U44,,NH4,Pathogen,3
7,2020-10-02,A014,31,2,31.csv,3,Kelsey-1,,NH4,Placebo,3
7,2020-10-02,A018,31,3,31.csv,3,Cooper-9,,NH4,Placebo,3
7,2020-10-02,A021,31,4,31.csv,3,Cooper-9,,NH4,Pathogen,3
7,2020-10-02,A036,31,5,31.csv,3,Cooper-9,,NH4,Placebo,3
7,2020-10-02,A039,31,6,31.csv,3,Acerv2,,NH4,Pathogen,3
7,2020-10-02,A056,32,1,32.csv,3,Acerv2,,NH4,Placebo,3
7,2020-10-02,A058,32,2,32.csv,3,Acerv2,,NH4,Pathogen,3
7,2020-10-02,A064,32,3,32.csv,3,Elkhorn,,NH4,Pathogen,3
7,2020-10-02,A070,32,4,32.csv,3,Elkhorn,,NH4,Placebo,3
7,2020-10-02,A092,32,5,32.csv,3,Elkhorn,,NH4,Pathogen,3
7,2020-10-02,A094,32,6,32.csv,3,Kelsey-1,,NH4,Pathogen,3
7,2020-10-02,A100,33,1,33.csv,3,Kelsey-1,,NH4,Pathogen,3
7,2020-10-02,A106,33,2,33.csv,3,U44,,NH4,Placebo,3
7,2020-10-02,A119,33,3,33.csv,3,U41,,NH4,Pathogen,3
7,2020-10-02,A125,33,4,33.csv,3,U41,,NH4,Pathogen,3
7,2020-10-02,A130,33,5,33.csv,3,U44,,NH4,Pathogen,3
7,2020-10-02,A162,33,6,33.csv,3,K2,,NH4,Placebo,3
7,2020-10-02,A167,34,1,34.csv,3,K2,,NH4,Pathogen,3
7,2020-10-02,A175,34,2,34.csv,3,FM19,,NH4,Pathogen,3
7,2020-10-02,A190,34,3,34.csv,3,FM19,,NH4,Placebo,3
7,2020-10-02,A195,34,4,34.csv,3,FM19,,NH4,Pathogen,3
7,2020-10-02,201,34,5,34.csv,3,FM9,,NH4,Pathogen,3
7,2020-10-02,202,34,6,34.csv,3,FM9,,NH4,Pathogen,3
7,2020-10-02,215,35,1,35.csv,3,FM9,,NH4,Placebo,3
7,2020-10-02,232,35,2,35.csv,3,FM6,,NH4,Pathogen,3
7,2020-10-02,254,35,3,35.csv,3,FM6,,NH4,Placebo,3
7,2020-10-02,258,35,4,35.csv,3,FM6,,NH4,Placebo,3
7,2020-10-02,265,35,5,35.csv,3,FM14,,NH4,Pathogen,3
7,2020-10-02,269,35,6,35.csv,3,FM14,,NH4,Placebo,3
7,2020-10-02,293,35,7,35.csv,3,FM14,,NH4,Placebo,3
7,2020-10-02,A002,36,1,36.csv,4,Kelsey-1,,NH4,Pathogen,4
7,2020-10-02,A008,36,2,36.csv,4,Kelsey-1,,NH4,Placebo,4
7,2020-10-02,A027,36,3,36.csv,4,Cooper-9,,NH4,Pathogen,4
7,2020-10-02,A034,36,4,36.csv,4,Cooper-9,,NH4,Placebo,4
7,2020-10-02,A037,36,5,36.csv,4,Cooper-9,,NH4,Placebo,4
7,2020-10-02,A040,36,6,36.csv,4,Acerv2,,NH4,Pathogen,4
7,2020-10-02,A045,37,1,37.csv,4,Acerv2,,NH4,Placebo,4
7,2020-10-02,A046,37,2,37.csv,4,Acerv2,,NH4,Pathogen,4
7,2020-10-02,A068,37,3,37.csv,4,Elkhorn,,NH4,Placebo,4
7,2020-10-02,A071,37,4,37.csv,4,U44,,NH4,Placebo,4
7,2020-10-02,A076,37,5,37.csv,4,Elkhorn,,NH4,Pathogen,4
7,2020-10-02,A089,37,6,37.csv,4,Elkhorn,,NH4,Pathogen,4
7,2020-10-02,A102,38,1,38.csv,4,U44,,NH4,Pathogen,4
7,2020-10-02,A107,38,2,38.csv,4,U41,,NH4,Pathogen,4
7,2020-10-02,A118,38,3,38.csv,4,U41,,NH4,Pathogen,4
7,2020-10-02,A129,38,4,38.csv,4,U44,,NH4,Pathogen,4
7,2020-10-02,A153,38,5,38.csv,4,Kelsey-1,,NH4,Pathogen,4
7,2020-10-02,A155,38,6,38.csv,4,K2,,NH4,Placebo,4
7,2020-10-02,A163,39,1,39.csv,4,K2,,NH4,Pathogen,4
7,2020-10-02,A172,39,2,39.csv,4,K2,,NH4,Placebo,4
7,2020-10-02,A176,39,3,39.csv,4,FM19,,NH4,Pathogen,4
7,2020-10-02,A179,39,4,39.csv,4,FM19,,NH4,Pathogen,4
7,2020-10-02,A198,39,5,39.csv,4,FM19,,NH4,Placebo,4
7,2020-10-02,A199,39,6,39.csv,4,FM9,,NH4,Pathogen,4
7,2020-10-02,204,40,1,40.csv,4,FM9,,NH4,Placebo,4
7,2020-10-02,216,40,2,40.csv,4,FM9,,NH4,Pathogen,4
7,2020-10-02,235,40,3,40.csv,4,FM6,,NH4,Pathogen,4
7,2020-10-02,261,40,4,40.csv,4,FM6,,NH4,Placebo,4
7,2020-10-02,266,40,5,40.csv,4,FM6,,NH4,Placebo,4
7,2020-10-02,272,40,6,40.csv,4,FM14,,NH4,Placebo,4
7,2020-10-02,284,41,1,41.csv,4,FM14,,NH4,Placebo,4
7,2020-10-02,285,41,2,41.csv,4,FM14,,NH4,Pathogen,4
7,2020-10-02,A004,1,1,1.csv,5,Kelsey-1,,Ambient,Pathogen,5
7,2020-10-02,A015,1,2,1.csv,5,Kelsey-1,,Ambient,Placebo,5
7,2020-10-02,A017,1,3,1.csv,5,Cooper-9,,Ambient,Placebo,5
7,2020-10-02,A028,1,4,1.csv,5,Cooper-9,,Ambient,Placebo,5
7,2020-10-02,A049,1,5,1.csv,5,Acerv2,,Ambient,Pathogen,5
7,2020-10-02,A057,1,6,1.csv,5,Acerv2,,Ambient,Pathogen,5
7,2020-10-02,A062,2,1,2.csv,5,Acerv2,,Ambient,Placebo,5
7,2020-10-02,A066,2,2,2.csv,5,Elkhorn,,Ambient,Placebo,5
7,2020-10-02,A086,2,3,2.csv,5,Elkhorn,TL,Ambient,Pathogen,5
7,2020-10-02,A087,2,4,2.csv,5,Elkhorn,,Ambient,Pathogen,5
7,2020-10-02,A091,2,5,2.csv,5,U44,,Ambient,Placebo,5
7,2020-10-02,A095,2,6,2.csv,5,Kelsey-1,,Ambient,Pathogen,5
7,2020-10-02,A109,3,1,3.csv,5,U44,,Ambient,Placebo,5
7,2020-10-02,A115,3,2,3.csv,5,U41,,Ambient,Pathogen,5
7,2020-10-02,A121,3,3,3.csv,5,U44,,Ambient,Pathogen,5
7,2020-10-02,A154,3,4,3.csv,5,K2,,Ambient,Placebo,5
7,2020-10-02,A160,3,5,3.csv,5,K2,,Ambient,Placebo,5
7,2020-10-02,A166,3,6,3.csv,5,K2,,Ambient,Pathogen,5
7,2020-10-02,A180,5,1,5.csv,5,FM19,before pic 4 ,Ambient,Pathogen,5
7,2020-10-02,A181,5,2,5.csv,5,FM19,,Ambient,Pathogen,5
7,2020-10-02,A189,5,3,5.csv,5,FM19,,Ambient,Placebo,5
7,2020-10-02,A200,5,4,5.csv,5,FM9,,Ambient,Pathogen,5
7,2020-10-02,227,5,5,5.csv,5,FM9,,Ambient,Placebo,5
7,2020-10-02,228,5,6,5.csv,5,FM9,,Ambient,Pathogen,5
7,2020-10-02,250,4,1,4.csv,5,FM6,,Ambient,Placebo,5
7,2020-10-02,252,4,2,4.csv,5,FM6,,Ambient,Placebo,5
7,2020-10-02,256,4,3,4.csv,5,FM6,,Ambient,Pathogen,5
7,2020-10-02,264,4,4,4.csv,5,FM14,,Ambient,Pathogen,5
7,2020-10-02,268,4,5,4.csv,5,FM14,,Ambient,Placebo,5
7,2020-10-02,276,4,6,4.csv,5,FM14,,Ambient,Placebo,5
7,2020-10-02,358,4,7,4.csv,5,FM19,,Ambient,Pathogen,5
7,2020-10-02,A003,6,1,6.csv,6,Kelsey-1,,Ambient,Pathogen,6
7,2020-10-02,A016,6,2,6.csv,6,Cooper-9,,Ambient,Pathogen,6
7,2020-10-02,A020,6,3,6.csv,6,Cooper-9,,Ambient,Placebo,6
7,2020-10-02,A032,6,4,6.csv,6,Cooper-9,,Ambient,Pathogen,6
7,2020-10-02,A044,6,5,6.csv,6,Acerv2,,Ambient,Pathogen,6
7,2020-10-02,A050,6,6,6.csv,6,Acerv2,,Ambient,Placebo,6
7,2020-10-02,A059,7,1,7.csv,6,Acerv2,,Ambient,Pathogen,6
7,2020-10-02,A082,7,2,7.csv,6,Elkhorn,,Ambient,Pathogen,6
7,2020-10-02,A090,7,3,7.csv,6,Elkhorn,,Ambient,Placebo,6
7,2020-10-02,A096,7,4,7.csv,6,Kelsey-1,,Ambient,Placebo,6
7,2020-10-02,A098,7,5,7.csv,6,Kelsey-1,,Ambient,Pathogen,6
7,2020-10-02,A112,7,6,7.csv,6,U41,,Ambient,Pathogen,6
7,2020-10-02,A122,8,1,8.csv,6,U44,,Ambient,Placebo,6
7,2020-10-02,A123,8,2,8.csv,6,U41,,Ambient,Pathogen,6
7,2020-10-02,A128,8,3,8.csv,6,U44,,Ambient,Placebo,6
7,2020-10-02,A132,8,4,8.csv,6,U44,,Ambient,Pathogen,6
7,2020-10-02,A173,8,5,8.csv,6,K2,,Ambient,Placebo,6
7,2020-10-02,A174,8,6,8.csv,6,K2,,Ambient,Pathogen,6
7,2020-10-02,A177,9,1,9.csv,6,FM19,,Ambient,Pathogen,6
7,2020-10-02,A178,9,2,9.csv,6,FM19,,Ambient,Placebo,6
7,2020-10-02,A194,9,3,9.csv,6,FM19,,Ambient,Pathogen,6
7,2020-10-02,217,9,4,9.csv,6,FM9,,Ambient,Pathogen,6
7,2020-10-02,221,9,5,9.csv,6,FM9,,Ambient,Placebo,6
7,2020-10-02,224,9,6,9.csv,6,FM9,,Ambient,Pathogen,6
7,2020-10-02,241,10,1,10.csv,6,FM6,,Ambient,Pathogen,6
7,2020-10-02,244,10,2,10.csv,6,FM6,,Ambient,Placebo,6
7,2020-10-02,251,10,3,10.csv,6,FM6,,Ambient,Placebo,6
7,2020-10-02,274,10,4,10.csv,6,FM14,,Ambient,Pathogen,6
7,2020-10-02,277,10,5,10.csv,6,FM14,,Ambient,Placebo,6
7,2020-10-02,288,10,6,10.csv,6,FM14,,Ambient,Placebo,6
7,2020-10-02,410,10,7,10.csv,6,K2,,Ambient,Placebo,6
7,2020-10-02,A001,11,1,11.csv,7,Kelsey-1,,NH4,Pathogen,7
7,2020-10-02,A007,11,2,11.csv,7,Kelsey-1,,NH4,Placebo,7
7,2020-10-02,A009,11,3,11.csv,7,Kelsey-1,,NH4,Placebo,7
7,2020-10-02,A019,11,4,11.csv,7,Cooper-9,,NH4,Placebo,7
7,2020-10-02,A022,11,5,11.csv,7,Cooper-9,,NH4,Pathogen,7
7,2020-10-02,A024,11,6,11.csv,7,Cooper-9,,NH4,Pathogen,7
7,2020-10-02,A048,12,1,12.csv,7,Acerv2,,NH4,Placebo,7
7,2020-10-02,A051,12,2,12.csv,7,Acerv2,,NH4,Placebo,7
7,2020-10-02,A061,12,3,12.csv,7,Acerv2,,NH4,Pathogen,7
7,2020-10-02,A067,12,4,12.csv,7,U44,,NH4,Pathogen,7
7,2020-10-02,A075,12,5,12.csv,7,Elkhorn,,NH4,Placebo,7
7,2020-10-02,A077,12,6,12.csv,7,Elkhorn,,NH4,Placebo,7
7,2020-10-02,A084,13,1,13.csv,7,Elkhorn,,NH4,Pathogen,7
7,2020-10-02,A105,13,2,13.csv,7,U44,,NH4,Placebo,7
7,2020-10-02,A116,13,3,13.csv,7,U41,,NH4,Pathogen,7
7,2020-10-02,A127,13,4,13.csv,7,U44,,NH4,Placebo,7
7,2020-10-02,A152,13,5,13.csv,7,K2,,NH4,Pathogen,7
7,2020-10-02,A158,13,6,13.csv,7,K2,,NH4,Pathogen,7
7,2020-10-02,A159,14,1,14.csv,7,K2,,NH4,Placebo,7
7,2020-10-02,A184,14,2,14.csv,7,FM19,,NH4,Pathogen,7
7,2020-10-02,A192,14,3,14.csv,7,FM19,,NH4,Placebo,7
7,2020-10-02,A196,14,4,14.csv,7,FM19,,NH4,Placebo,7
7,2020-10-02,205,14,5,14.csv,7,FM9,,NH4,Pathogen,7
7,2020-10-02,220,14,6,14.csv,7,FM9,,NH4,Placebo,7
7,2020-10-02,226,15,1,15.csv,7,FM9,,NH4,Placebo,7
7,2020-10-02,231,15,2,15.csv,7,FM6,,NH4,Placebo,7
7,2020-10-02,247,15,3,15.csv,7,FM6,,NH4,Pathogen,7
7,2020-10-02,253,15,4,15.csv,7,FM6,,NH4,Pathogen,7
7,2020-10-02,262,15,5,15.csv,7,FM14,,NH4,Placebo,7
7,2020-10-02,289,15,6,15.csv,7,FM14,,NH4,Pathogen,7
7,2020-10-02,291,15,7,15.csv,7,FM14,,NH4,Pathogen,7
7,2020-10-02,A010,16,1,16.csv,8,Kelsey-1,,NH4,Placebo,8
7,2020-10-02,A029,16,2,16.csv,8,Cooper-9,,NH4,Pathogen,8
7,2020-10-02,A038,16,3,16.csv,8,Cooper-9,,NH4,Pathogen,8
7,2020-10-02,A041,16,4,16.csv,8,Acerv2,,NH4,Pathogen,8
7,2020-10-02,A052,16,5,16.csv,8,Acerv2,,NH4,Placebo,8
7,2020-10-02,A060,16,6,16.csv,8,Acerv2,,NH4,Placebo,8
7,2020-10-02,A072,17,1,17.csv,8,Elkhorn,,NH4,Placebo,8
7,2020-10-02,A078,17,2,17.csv,8,Elkhorn,,NH4,Pathogen,8
7,2020-10-02,A083,17,3,17.csv,8,Elkhorn,,NH4,Placebo,8
7,2020-10-02,A097,17,4,17.csv,8,Kelsey-1,,NH4,Pathogen,8
7,2020-10-02,A101,17,5,17.csv,8,Kelsey-1,,NH4,Placebo,8
7,2020-10-02,A111,17,6,17.csv,8,U44,,NH4,Pathogen,8
7,2020-10-02,A114,18,1,18.csv,8,U41,,NH4,Pathogen,8
7,2020-10-02,A131,18,2,18.csv,8,U44,,NH4,Placebo,8
7,2020-10-02,A134,18,3,18.csv,8,U44,,NH4,Placebo,8
7,2020-10-02,A157,18,4,18.csv,8,K2,,NH4,Pathogen,8
7,2020-10-02,A161,18,5,18.csv,8,K2,,NH4,Pathogen,8
7,2020-10-02,A165,18,6,18.csv,8,K2,,NH4,Placebo,8
7,2020-10-02,A183,19,1,19.csv,8,FM19,,NH4,Pathogen,8
7,2020-10-02,A185,19,2,19.csv,8,FM19,,NH4,Placebo,8
7,2020-10-02,A188,19,3,19.csv,8,FM19,,NH4,Placebo,8
7,2020-10-02,211,19,4,19.csv,8,FM9,,NH4,Placebo,8
7,2020-10-02,214,19,5,19.csv,8,FM9,,NH4,Placebo,8
7,2020-10-02,222,19,6,19.csv,8,FM9,,NH4,Pathogen,8
7,2020-10-02,237,20,1,20.csv,8,FM6,,NH4,Pathogen,8
7,2020-10-02,238,20,2,20.csv,8,FM6,,NH4,Pathogen,8
7,2020-10-02,239,20,3,20.csv,8,FM6,,NH4,Placebo,8
7,2020-10-02,270,20,4,20.csv,8,FM14,,NH4,Pathogen,8
7,2020-10-02,282,20,5,20.csv,8,FM14,,NH4,Placebo,8
7,2020-10-02,296,20,6,20.csv,8,FM14,,NH4,Pathogen,8